x,y,z,utc,rm,dbm,tx_gain,cable_loss
0.03486636734008789,0.3449774475097656,1.103483642578125,12:49:52,"[0.9942998886108398, 0.10642877966165543, 0.006375991739332676, -0.0043860855512320995, -0.018920674920082092, 0.9998113512992859, 0.1065293475985527, -0.9941402673721313, -0.018346019089221954]",-31.079064724170863,100,3.72
0.03941754531860352,0.35198507690429687,1.106274658203125,12:49:53,"[0.9934974908828735, 0.113754503428936, 0.004764767829328775, -0.0037594137247651815, -0.00905081257224083, 0.999951958656311, 0.11379216611385345, -0.9934676885604858, -0.00856430921703577]",-30.826808403401564,100,3.72
0.02046783447265625,0.5122841186523438,0.9568795166015625,12:49:54,"[0.9944849014282227, 0.10435380041599274, -0.010488943196833134, 0.104258231818676, -0.9945069551467896, -0.009280677884817123, -0.011399800889194012, 0.008135935291647911, -0.9999019503593445]",-31.23725531602509,100,3.72
0.020882152557373048,0.49980517578125,1.2671544189453126,12:49:59,"[0.24187134206295013, 0.7190501093864441, -0.6515099406242371, -0.6117544770240784, -0.4081774652004242, -0.6776043176651001, -0.7531630992889404, 0.5624572038650513, 0.3411557078361511]",-30.603184991577535,100,3.72
0.3350588073730469,0.6510485229492188,1.1188798828125,12:50:17,"[-0.7117239236831665, -0.6087541580200195, 0.35052451491355896, -0.22734664380550385, 0.671757698059082, 0.705021321773529, -0.6646522283554077, 0.42208996415138245, -0.6165042519569397]",-35.69417926022417,100,3.72
0.3347578430175781,0.6509799194335938,1.1188765869140624,12:50:18,"[-0.7116461396217346, -0.6084603071212769, 0.351191908121109, -0.2265486866235733, 0.6719406843185425, 0.7051038146018982, -0.6650078296661377, 0.4222223460674286, -0.6160299181938171]",-33.601692822470696,100,3.72
0.32644073486328123,0.4918249206542969,1.270443603515625,12:50:20,"[0.9950699210166931, -0.09532102197408676, -0.027382468804717064, 0.09517678618431091, 0.9954389929771423, -0.006526296027004719, 0.02787967026233673, 0.00388794532045722, 0.9996037483215332]",-34.337002771867006,100,3.72
0.32650408935546876,0.4918019714355469,1.2703428955078124,12:50:21,"[0.9953048229217529, -0.09318694472312927, -0.026162736117839813, 0.09305160492658615, 0.9956410527229309, -0.006346278358250856, 0.026640083640813828, 0.0038819967303425074, 0.9996375441551208]",-33.280475339214775,100,3.72
0.3263790283203125,0.4919048156738281,1.2702540283203125,12:50:22,"[0.9954800605773926, -0.0913812443614006, -0.025864245370030403, 0.09119731932878494, 0.9957990050315857, -0.008205801248550415, 0.026505447924137115, 0.005809961352497339, 0.9996317625045776]",-33.13896558726337,100,3.72
0.32667047119140624,0.49179327392578126,1.2704677734375,12:50:23,"[0.9953158497810364, -0.09256193041801453, -0.027905093505978584, 0.09240033477544785, 0.9956971406936646, -0.007028627675026655, 0.02843560464680195, 0.0044172643683850765, 0.9995858669281006]",-33.13896558726337,100,3.72
0.3262828063964844,0.49167117309570313,1.2703546142578126,12:50:24,"[0.9950686097145081, -0.09580790996551514, -0.025676630437374115, 0.09569253027439117, 0.9953947067260742, -0.005688265897333622, 0.026103362441062927, 0.003203153144568205, 0.9996541142463684]",-33.1551551617441,100,3.72
0.32673388671875,0.4916801452636719,1.2701998291015626,12:50:25,"[0.9949679970741272, -0.09626167267560959, -0.027791284024715424, 0.0960904136300087, 0.9953448176383972, -0.0074366554617881775, 0.028377775102853775, 0.004728758241981268, 0.9995861053466797]",-33.80599802123485,100,3.72
0.3424541931152344,0.4846911315917969,1.269798583984375,12:50:26,"[0.9895825982093811, -0.14236238598823547, -0.02142840065062046, 0.14220863580703735, 0.9897998571395874, -0.008543326519429684, 0.022426076233386993, 0.005407023709267378, 0.9997338652610779]",-30.851107638602443,100,3.72
0.34265081787109375,0.48318487548828126,1.2696497802734374,12:50:27,"[0.9891549348831177, -0.14498752355575562, -0.023476099595427513, 0.14487378299236298, 0.9894288778305054, -0.006484420970082283, 0.024168090894818306, 0.003013025503605604, 0.9997033476829529]",-31.11716471366679,100,3.72
0.34339007568359375,0.4832667236328125,1.2696705322265625,12:50:28,"[0.9887190461158752, -0.1472858339548111, -0.027230078354477882, 0.14715862274169922, 0.9890906810760498, -0.006628908216953278, 0.027909360826015472, 0.002546987496316433, 0.9996072053909302]",-33.699296383159954,100,3.72
0.3425314636230469,0.4839222412109375,1.2697674560546874,12:50:29,"[0.998550534248352, -0.047819387167692184, -0.024701369926333427, 0.04772021248936653, 0.9988502264022827, -0.00458915252238512, 0.024892419576644897, 0.0034037460573017597, 0.9996843338012695]",-35.25985677648158,100,3.72
0.3425999755859375,0.4856272277832031,1.26959814453125,12:50:30,"[0.9932746887207031, -0.11376446485519409, -0.021519171074032784, 0.11360003799200058, 0.9934883117675781, -0.008719200268387794, 0.02237098105251789, 0.006215982139110565, 0.9997304081916809]",-35.25985677648158,100,3.72
0.34319964599609376,0.48500149536132814,1.2697816162109374,12:50:31,"[0.9931829571723938, -0.1139235720038414, -0.02467775158584118, 0.11374364048242569, 0.9934730529785156, -0.008580699563026428, 0.025494225323200226, 0.0057152677327394485, 0.9996586441993713]",-35.50988459345141,100,3.72
0.34353836059570314,0.4848499450683594,1.269963623046875,12:50:32,"[0.9931244850158691, -0.11408744007349014, -0.026225969195365906, 0.11392449587583542, 0.9934601187705994, -0.007630613632500172, 0.026925010606646538, 0.004590368829667568, 0.9996269345283508]",-33.48988087690691,100,3.72
0.34324185180664063,0.484814208984375,1.269911865234375,12:50:33,"[0.993109941482544, -0.11441119760274887, -0.025352343916893005, 0.11425495892763138, 0.9934229254722595, -0.007532412651926279, 0.026047389954328537, 0.004583882633596659, 0.9996501803398132]",-33.37586195352244,100,3.72
0.3432962951660156,0.4847516784667969,1.2698870849609376,12:50:34,"[0.9932854771614075, -0.11296627670526505, -0.024951672181487083, 0.11280254274606705, 0.9935861825942993, -0.007879288867115974, 0.02568173222243786, 0.005011770408600569, 0.9996576309204102]",-32.07363356734995,100,3.72
0.34314105224609376,0.4847159423828125,1.2695914306640625,12:50:35,"[0.9931807518005371, -0.11425004154443741, -0.023215053603053093, 0.1141187772154808, 0.9934431314468384, -0.006906845141202211, 0.023851942270994186, 0.004210472106933594, 0.9997066259384155]",-33.12956216937257,100,3.72
0.3433996276855469,0.4853044128417969,1.269830078125,12:50:36,"[0.9931007027626038, -0.11441457271575928, -0.025697320699691772, 0.11422432214021683, 0.9934163689613342, -0.008758166804909706, 0.026530200615525246, 0.005762482527643442, 0.999631404876709]",-33.12956216937257,100,3.72
0.34075335693359377,0.48356320190429686,1.269618896484375,12:50:37,"[0.9932441711425781, -0.11362660676240921, -0.02355927787721157, 0.1135154590010643, 0.993518054485321, -0.006007152143865824, 0.024089140817523003, 0.0032922266982495785, 0.9997044205665588]",-32.844231752746126,100,3.72
0.343627685546875,0.48507797241210937,1.2695478515625,12:50:38,"[0.9931305646896362, -0.11430073529481888, -0.025040898472070694, 0.11412950605154037, 0.9934322834014893, -0.008168326690793037, 0.025810083374381065, 0.005254310090094805, 0.9996530413627625]",-30.488261759791897,100,3.72
0.3440130615234375,0.4839626770019531,1.2690787353515625,12:50:39,"[0.993606448173523, -0.10996580868959427, -0.025569165125489235, 0.10982952266931534, 0.9939280152320862, -0.006679171696305275, 0.026148390024900436, 0.003828218672424555, 0.9996507167816162]",-33.61652001037035,100,3.72
0.495124267578125,0.46290692138671874,1.1097244873046874,12:50:40,"[0.013970418833196163, -0.04982347786426544, 0.9986603260040283, -0.15938536822795868, -0.98609858751297, -0.046967100352048874, 0.98711758852005, -0.15851569175720215, -0.021717343479394913]",-36.42522351194148,100,3.72
0.7457328491210937,0.4993560180664062,1.1298458251953125,12:50:41,"[-0.015997501090168953, -0.07181865721940994, 0.9972894191741943, 0.10476871579885483, -0.9920468926429749, -0.0697605237364769, 0.9943679571151733, 0.10336873680353165, 0.023394618183374405]",-33.977572784617685,100,3.72
0.8643692016601563,0.555411865234375,1.1061212158203124,12:50:42,"[0.030609851703047752, -0.04202847555279732, 0.9986473917961121, 0.25650641322135925, -0.9653255343437195, -0.04848836734890938, 0.9660577178001404, 0.2576436698436737, -0.01876789890229702]",-35.94343323402036,100,3.72
0.8630120239257812,0.5590870361328125,1.10696533203125,12:50:43,"[0.026697877794504166, -0.03334162011742592, 0.9990873336791992, 0.25742992758750916, -0.9655055999755859, -0.0391000360250473, 0.9659280776977539, 0.25823888182640076, -0.01719381846487522]",-35.94343323402036,100,3.72
0.8654548950195312,0.5441439208984375,1.10602392578125,12:50:44,"[0.028537273406982422, -0.03679216653108597, 0.9989153742790222, 0.17434023320674896, -0.9838224649429321, -0.041216857731342316, 0.9842718839645386, 0.1753273606300354, -0.02166125550866127]",-38.21745277161132,100,3.72
0.8624509887695313,0.5024482727050781,1.10488671875,12:50:45,"[0.02423388697206974, -0.036729395389556885, 0.9990313649177551, -0.06753232330083847, -0.9971022605895996, -0.03502031788229942, 0.9974227547645569, -0.06661822646856308, -0.026644084602594376]",-35.229747031565275,100,3.72
0.8603603515625,0.5022660217285156,1.1054925537109375,12:50:46,"[0.020518656820058823, -0.03675622493028641, 0.9991135597229004, -0.06829866021871567, -0.9970410466194153, -0.035277336835861206, 0.9974538683891296, -0.06751427799463272, -0.022968344390392303]",-34.53614481508505,100,3.72
0.86051953125,0.5030172119140625,1.105137939453125,12:50:47,"[0.027124589309096336, -0.036601077765226364, 0.9989617466926575, -0.0689319521188736, -0.9970191717147827, -0.03465820848941803, 0.9972525238990784, -0.06792028993368149, -0.029566720128059387]",-37.23691858241264,100,3.72
0.8601464233398437,0.5003224182128906,1.1046224365234374,12:50:48,"[0.02517435885965824, -0.03929615020751953, 0.9989104270935059, -0.07195580750703812, -0.9967065453529358, -0.037396032363176346, 0.9970901012420654, -0.07093598693609238, -0.02791903354227543]",-40.85496649524288,100,3.72
0.8595389404296875,0.5011238708496094,1.105056640625,12:50:50,"[0.03104790300130844, 0.9988443851470947, 0.036686837673187256, -0.004715863615274429, -0.03655773401260376, 0.999320387840271, 0.9995067715644836, -0.03119981288909912, 0.0035753727424889803]",-40.65983774374519,100,3.72
0.85951904296875,0.5012785339355469,1.105022705078125,12:50:51,"[0.031231895089149475, 0.9988241791725159, 0.037078652530908585, -0.004543059505522251, -0.03695450723171234, 0.9993066191673279, 0.9995018243789673, -0.03137869015336037, 0.003383558476343751]",-37.84916367548989,100,3.72
0.8596627197265625,0.5005386657714844,1.10476953125,12:50:52,"[0.02456652745604515, -0.040789756923913956, 0.9988657236099243, -0.06300098448991776, -0.9972443580627441, -0.03917407616972923, 0.9977110624313354, -0.0619671531021595, -0.027068626135587692]",-38.585053031902284,100,3.72
0.7093137817382813,0.6614430541992188,1.11244677734375,12:50:53,"[0.9983530640602112, -0.0367560014128685, -0.04404698312282562, -0.04431177303195, -0.006420347839593887, -0.9989970922470093, 0.03643634170293808, 0.9993036389350891, -0.008038497529923916]",-40.023885860211685,100,3.72
0.7082891235351563,0.5023064575195313,1.2645247802734374,12:50:56,"[0.9994195103645325, 0.023985620588064194, -0.024193527176976204, -0.024111872538924217, 0.9996970891952515, -0.00494019640609622, 0.024067703634500504, 0.005520679987967014, 0.9996950626373291]",-44.428574995522034,100,3.72
0.7078074340820313,0.5026947326660156,1.2644931640625,12:50:57,"[0.9994885921478271, 0.02253958210349083, -0.022682221606373787, -0.022650403901934624, 0.9997326731681824, -0.004640830680727959, 0.022571556270122528, 0.005152218975126743, 0.9997319579124451]",-35.87157870379501,100,3.72
0.70831591796875,0.5025596313476562,1.264422607421875,12:50:58,"[0.9994034171104431, 0.023198846727609634, -0.025585291907191277, -0.023336270824074745, 0.999714732170105, -0.005085770972073078, 0.025460010394454002, 0.005679802503436804, 0.9996597170829773]",-39.84766025272373,100,3.72
0.7081746826171875,0.50233056640625,1.26447998046875,12:50:59,"[0.9993998408317566, 0.0239093117415905, -0.025065995752811432, -0.024018440395593643, 0.9997032880783081, -0.004061583895236254, 0.024961449205875397, 0.004661192651838064, 0.9996775388717651]",-37.96835216466085,100,3.72
0.70805322265625,0.5024855041503906,1.2644024658203126,12:51:00,"[0.99946528673172, 0.02256568893790245, -0.023662468418478966, -0.02266932837665081, 0.9997345209121704, -0.0041207908652722836, 0.023563196882605553, 0.004654999822378159, 0.9997115135192871]",-37.2364160188934,100,3.72
0.7083235473632813,0.5023571472167969,1.2644696044921875,12:51:01,"[0.9994058012962341, 0.022363901138305664, -0.026228033006191254, -0.022480430081486702, 0.9997386336326599, -0.004156466573476791, 0.026128223165869713, 0.004743614234030247, 0.999647319316864]",-38.14360571350598,100,3.72
0.7085318603515625,0.5023008728027344,1.2645357666015624,12:51:02,"[0.9993771314620972, 0.023981105536222458, -0.02588840015232563, -0.02409767545759678, 0.9997007846832275, -0.004200230818241835, 0.025779927149415016, 0.0048214648850262165, 0.9996560215950012]",-38.14360571350598,100,3.72
0.7080999755859375,0.5023569641113281,1.2643189697265624,12:51:03,"[0.9994606375694275, 0.022964593023061752, -0.023475749418139458, -0.0230789165943861, 0.9997230172157288, -0.004610531963407993, 0.023363366723060608, 0.005149839911609888, 0.9997137784957886]",-37.00379775606953,100,3.72
0.7082379150390625,0.5025976257324218,1.264530029296875,12:51:04,"[0.9994699358940125, 0.021687479689717293, -0.024278968572616577, -0.02179775759577751, 0.9997532367706299, -0.004286737646907568, 0.024180008098483086, 0.004813692532479763, 0.9996960163116455]",-36.54312006569435,100,3.72
0.70805908203125,0.5024698486328125,1.264499755859375,12:51:05,"[0.9994658827781677, 0.02333844266831875, -0.022874683141708374, -0.02345212735235691, 0.9997138381004333, -0.004714254755526781, 0.022758115082979202, 0.0052481964230537415, 0.9997272491455078]",-36.01222084318656,100,3.72
0.7083649291992188,0.50261279296875,1.264521728515625,12:51:06,"[0.9993979930877686, 0.02421838603913784, -0.024842403829097748, -0.024369284510612488, 0.9996862411499023, -0.005789592396467924, 0.024694396182894707, 0.006391498260200024, 0.9996746182441711]",-36.547670672167186,100,3.72
0.70840380859375,0.5013538513183594,1.2641673583984374,12:51:07,"[0.9993798732757568, 0.026069296523928642, -0.023669898509979248, -0.026198264211416245, 0.9996435046195984, -0.005154898390173912, 0.023527074605226517, 0.005771812051534653, 0.9997065663337708]",-36.23791419252015,100,3.72
0.7078822021484374,0.5021025390625,1.2641319580078125,12:51:08,"[0.9994099140167236, 0.026121603325009346, -0.022304849699139595, -0.02625248022377491, 0.9996396899223328, -0.005595098715275526, 0.022150659933686256, 0.006177354604005814, 0.9997355341911316]",-35.75506288229205,100,3.72
0.7477107543945313,0.5035665893554687,1.2685859375,12:51:09,"[0.9974607825279236, 0.06992761045694351, -0.01349366083741188, -0.07020247727632523, 0.9973095655441284, -0.021101709455251694, 0.011981764808297157, 0.021995417773723602, 0.9996862411499023]",-35.75506288229205,100,3.72
1.02474365234375,0.4861772155761719,1.266214111328125,12:51:10,"[0.9982735514640808, -0.05679234862327576, -0.014984866604208946, 0.056873466819524765, 0.9983686804771423, 0.0050437296740710735, 0.014673976227641106, -0.005887262988835573, 0.999875009059906]",-38.61331461950853,100,3.72
0.99934619140625,0.430033447265625,1.27646630859375,12:51:11,"[0.9097917675971985, -0.4118455648422241, -0.05159648880362511, 0.41260403394699097, 0.9108992218971252, 0.004534460138529539, 0.04513170197606087, -0.02541433461010456, 0.9986577033996582]",-28.266388157209512,100,3.72
1.04975048828125,0.4557098388671875,1.2643812255859375,12:51:12,"[0.8238271474838257, -0.5646669268608093, -0.04959960654377937, 0.5651094317436218, 0.8249945640563965, -0.00594147015362978, 0.044274359941482544, -0.023134460672736168, 0.9987515211105347]",-31.774835167426666,100,3.72
1.0368741455078125,0.48592706298828126,1.2609166259765625,12:51:13,"[0.8240867257118225, -0.5656951665878296, -0.02949720434844494, 0.5653694272041321, 0.8246139883995056, -0.019212782382965088, 0.03519238531589508, -0.000843818939756602, 0.9993801712989807]",-28.86355399014584,100,3.72
1.0375887451171875,0.49086422729492185,1.2609862060546875,12:51:14,"[0.8243462443351746, -0.5653340816497803, -0.02916627936065197, 0.564822793006897, 0.8248543739318848, -0.024300143122673035, 0.03779563307762146, 0.0035579518880695105, 0.9992791414260864]",-34.70774186668703,100,3.72
1.0322857666015626,0.4884723815917969,1.26062060546875,12:51:15,"[0.8293682932853699, -0.5581673979759216, -0.024441789835691452, 0.5577554106712341, 0.8297159075737, -0.02191976085305214, 0.03251463919878006, 0.00454701529815793, 0.9994609355926514]",-34.70774186668703,100,3.72
1.038675537109375,0.4880948791503906,1.261593994140625,12:51:16,"[0.8247362971305847, -0.5646847486495972, -0.03067849949002266, 0.5642562508583069, 0.825306236743927, -0.022010989487171173, 0.03774842619895935, 0.00084272789536044, 0.9992868900299072]",-30.67992053671589,100,3.72
1.038746337890625,0.4883641967773438,1.261448974609375,12:51:17,"[0.8251565098762512, -0.5641010403633118, -0.030112147331237793, 0.5636255741119385, 0.8257027864456177, -0.02326233685016632, 0.037985991686582565, 0.002223094692453742, 0.999275803565979]",-30.06822635238703,100,3.72
1.035304443359375,0.4877457580566406,1.261285888671875,12:51:18,"[0.822663426399231, -0.5660490393638611, -0.053041040897369385, 0.5652239322662354, 0.8243589401245117, -0.03089064732193947, 0.061210475862026215, -0.004567459691315889, 0.9981144070625305]",-29.84040914125851,100,3.72
1.03863037109375,0.48846429443359374,1.2614571533203125,12:51:19,"[0.8251108527183533, -0.5641907453536987, -0.02967950701713562, 0.5637633204460144, 0.8256432414054871, -0.02200404740869999, 0.03691916540265083, 0.0014235605485737324, 0.9993172287940979]",-29.163525399957464,100,3.72
1.03869384765625,0.4890260620117188,1.2612696533203125,12:51:20,"[0.825465202331543, -0.5637087821960449, -0.02897569350898266, 0.5632299184799194, 0.8259680867195129, -0.02342578023672104, 0.03713831678032875, 0.0030171899124979973, 0.9993056058883667]",-29.031254566511024,100,3.72
1.038396728515625,0.4890613708496094,1.2612198486328126,12:51:21,"[0.8252822160720825, -0.5640018582344055, -0.028481630608439445, 0.5635411739349365, 0.8257684111595154, -0.022976823151111603, 0.036478202790021896, 0.00291179190389812, 0.9993302226066589]",-29.031254566511024,100,3.72
1.0386395263671875,0.48920037841796876,1.2611873779296876,12:51:22,"[0.8253758549690247, -0.5638402104377747, -0.028963463380932808, 0.5633623600006104, 0.8258784413337708, -0.023401109501719475, 0.037114787846803665, 0.002997785806655884, 0.9993064999580383]",-29.420579182988135,100,3.72
1.0386322021484375,0.48940328979492187,1.261134033203125,12:51:23,"[0.8254007697105408, -0.5637995600700378, -0.029045095667243004, 0.5633018612861633, 0.8259047269821167, -0.023925170302391052, 0.03747748211026192, 0.0033866974990814924, 0.999291718006134]",-29.555534913112467,100,3.72
1.038219482421875,0.4895113830566406,1.2609478759765624,12:51:24,"[0.8250537514686584, -0.5643487572669983, -0.02822732739150524, 0.5638975501060486, 0.825531542301178, -0.0227412860840559, 0.03613656759262085, 0.0028454617131501436, 0.9993427991867065]",-28.797216772208806,100,3.72
1.0383751220703126,0.4894651794433594,1.26096435546875,12:51:25,"[0.8256853818893433, -0.5634421706199646, -0.027866842225193977, 0.5629814863204956, 0.8261488080024719, -0.023021144792437553, 0.035993240773677826, 0.0033197070006281137, 0.9993464946746826]",-32.143680194038865,100,3.72
1.0369056396484375,0.49202389526367185,1.260690185546875,12:51:26,"[0.8252850770950317, -0.5640708208084106, -0.026993224397301674, 0.5635676980018616, 0.8257122039794922, -0.02430753968656063, 0.035999808460474014, 0.004848141223192215, 0.9993400573730469]",-34.07340221604315,100,3.72
1.0334991455078124,0.48721206665039063,1.2609208984375,12:51:27,"[0.920228898525238, -0.3909803330898285, -0.017696330323815346, 0.39078494906425476, 0.9203822612762451, -0.013549663126468658, 0.021585039794445038, 0.00555333262309432, 0.9997515678405762]",-34.07340221604315,100,3.72
1.035503662109375,0.4894415893554688,1.2607928466796876,12:51:28,"[0.8966965079307556, -0.44220060110092163, -0.019849151372909546, 0.44184452295303345, 0.8968698382377625, -0.019947009161114693, 0.02662268467247486, 0.009116174653172493, 0.9996039867401123]",-29.484789526676437,100,3.72
1.0361575927734374,0.49117269897460936,1.2610452880859375,12:51:29,"[0.8970396518707275, -0.4414755403995514, -0.020475266501307487, 0.44105100631713867, 0.8972071409225464, -0.02221139892935753, 0.02817634493112564, 0.01089386735111475, 0.9995436072349548]",-29.663223559624214,100,3.72
1.030111083984375,0.49309817504882814,1.2622640380859376,12:51:30,"[0.9807500839233398, -0.19445370137691498, -0.017803847789764404, 0.19429264962673187, 0.9808886647224426, -0.010385158471763134, 0.01948302425444126, 0.006726088467985392, 0.9997875690460205]",-28.481999595206247,100,3.72
1.032775390625,0.4938669128417969,1.260682861328125,12:51:31,"[0.8884387612342834, -0.4586907923221588, -0.01671294867992401, 0.4582880139350891, 0.8885021805763245, -0.023151006549596786, 0.025468643754720688, 0.012908907607197762, 0.9995922446250916]",-30.70562253339476,100,3.72
1.045038818359375,0.49761392211914063,1.2594088134765624,12:51:32,"[0.9861779808998108, -0.1649763435125351, -0.015355918556451797, 0.16463971138000488, 0.9861283898353577, -0.021085835993289948, 0.018621571362018585, 0.018266191706061363, 0.9996597170829773]",-31.330119113905873,100,3.72
1.0556865234375,0.49744354248046874,1.258880615234375,12:51:33,"[0.9990018010139465, 0.04208378493785858, -0.014977996237576008, -0.042325373739004135, 0.9989725947380066, -0.016195617616176605, 0.014281034469604492, 0.016813399270176888, 0.9997566342353821]",-31.049229027110925,100,3.72
1.05573486328125,0.49764892578125,1.2589400634765624,12:51:34,"[0.998913049697876, 0.04388768970966339, -0.01570403203368187, -0.0441439114511013, 0.9988912343978882, -0.016358857974410057, 0.01496866811066866, 0.017034312710165977, 0.999742865562439]",-31.049229027110925,100,3.72
1.055457275390625,0.49663525390625,1.258891845703125,12:51:35,"[0.9989129900932312, 0.04424714669585228, -0.014662464149296284, -0.04447592422366142, 0.9988876581192017, -0.01566234603524208, 0.013953140005469322, 0.01629744842648506, 0.9997698068618774]",-30.593089130518216,100,3.72
1.0622984619140625,0.497533447265625,1.25931982421875,12:51:36,"[0.9987884163856506, 0.04438759759068489, -0.021248266100883484, -0.044732771813869476, 0.9988699555397034, -0.016054673120379448, 0.020511625334620476, 0.016985716298222542, 0.9996452927589417]",-30.796367532076125,100,3.72
1.2634129638671876,0.49672454833984375,1.2786531982421876,12:51:37,"[0.991710901260376, 0.10741996020078659, 0.07050147652626038, -0.10444283485412598, 0.9935282468795776, -0.04464680701494217, -0.07484117150306702, 0.036913350224494934, 0.9965119957923889]",-29.737319280599245,100,3.72
1.436248291015625,0.44137393188476565,1.2640831298828126,12:51:38,"[0.9923983812332153, 0.12132937461137772, -0.02060713805258274, -0.12141013145446777, 0.9925987124443054, -0.002709614811465144, 0.020125862210989, 0.005190932657569647, 0.999783992767334]",-28.541547375617156,100,3.72
1.4174808349609376,0.477771240234375,1.25746923828125,12:51:39,"[0.9774273037910461, 0.2095779925584793, -0.026699883863329887, -0.20964528620243073, 0.9777774810791016, 0.00028461721376515925, 0.026166193187236786, 0.005319312214851379, 0.9996434450149536]",-30.589112100228256,100,3.72
1.3973465576171875,0.4791255493164063,1.2601666259765625,12:51:40,"[0.961923360824585, 0.27188360691070557, -0.027977541089057922, -0.2723313271999359, 0.9621073603630066, -0.013605947606265545, 0.02321816235780716, 0.020707041025161743, 0.999515950679779]",-29.153517423100716,100,3.72
1.4150528564453124,0.4784190063476563,1.2556993408203125,12:51:41,"[0.955668568611145, 0.29305869340896606, -0.028534837067127228, -0.29344093799591064, 0.9559229016304016, -0.010188927873969078, 0.024291150271892548, 0.018110526725649834, 0.9995408654212952]",-29.153517423100716,100,3.72
