x,y,z,utc,rm,dbm,tx_gain,cable_loss
2.581103759765625,0.5942421875,2.2614326171875,13:34:17,"[0.8386008739471436, 0.5297383069992065, -0.12698803842067719, -0.5368568897247314, 0.8432167172431946, -0.02775442786514759, 0.09237585216760635, 0.09144929051399231, 0.9915158748626709]",-29.56670021754256,100,3.72
2.465136962890625,0.5093358764648438,2.252243408203125,13:34:18,"[0.8680286407470703, 0.49590373039245605, -0.02461276762187481, -0.49625054001808167, 0.8681162595748901, -0.010465918108820915, 0.016176655888557434, 0.021298816427588463, 0.9996422529220581]",-30.865709828887034,100,3.72
2.40786328125,0.4672987976074219,2.247287841796875,13:34:19,"[0.8555031418800354, 0.5175099968910217, 0.01725740171968937, -0.5175984501838684, 0.8556233048439026, 0.0007789275841787457, -0.014362732879817486, -0.009598779492080212, 0.9998507499694824]",-30.47585722169253,100,3.72
2.443156494140625,0.44514544677734375,2.24754833984375,13:34:20,"[0.7679293155670166, 0.6403354406356812, 0.015971461310982704, -0.6405345797538757, 0.7676814198493958, 0.01951238326728344, 0.0002334761811653152, -0.025214403867721558, 0.9996820688247681]",-29.254833712966175,100,3.72
2.437629150390625,0.44909124755859375,2.246728515625,13:34:21,"[0.7661407589912415, 0.6423678994178772, 0.019795047119259834, -0.6426202058792114, 0.7661085724830627, 0.010810286737978458, -0.008220973424613476, -0.02100289799273014, 0.9997456073760986]",-29.254833712966175,100,3.72
2.4327705078125,0.445114990234375,2.24640478515625,13:34:22,"[0.7628358602523804, 0.6460942029953003, 0.025372778996825218, -0.6464619636535645, 0.7628823518753052, 0.009873981587588787, -0.012976923026144505, -0.02393476478755474, 0.9996293187141418]",-29.53616821344034,100,3.72
2.4350810546875,0.44599945068359376,2.24645361328125,13:34:23,"[0.7639667391777039, 0.6448403000831604, 0.02314887009561062, -0.6451668739318848, 0.7639650106430054, 0.010826497338712215, -0.010703564621508121, -0.023205967620015144, 0.9996734261512756]",-27.838889170771296,100,3.72
2.4343623046875,0.4479195861816406,2.2463837890625,13:34:24,"[0.7695772051811218, 0.6380575895309448, 0.025168806314468384, -0.6384066343307495, 0.7696481347084045, 0.008874583058059216, -0.013708628714084625, -0.02289760857820511, 0.9996438026428223]",-27.968946864803943,100,3.72
2.434899169921875,0.4464764709472656,2.246471435546875,13:34:25,"[0.7639431953430176, 0.6448758244514465, 0.022933457046747208, -0.6451948285102844, 0.7639448642730713, 0.01057805772870779, -0.01069836225360632, -0.022877581417560577, 0.9996810555458069]",-28.676740491896908,100,3.72
2.43451953125,0.44616851806640623,2.246418212890625,13:34:26,"[0.7634286284446716, 0.6454518437385559, 0.023847388103604317, -0.64578777551651, 0.7634486556053162, 0.010212142020463943, -0.011614810675382614, -0.023196592926979065, 0.9996634721755981]",-28.132883062467435,100,3.72
2.435158203125,0.447034423828125,2.2463994140625,13:34:27,"[0.7662342190742493, 0.642128586769104, 0.0235788282006979, -0.6424551606178284, 0.766258716583252, 0.009944610297679901, -0.011681764386594296, -0.022768240422010422, 0.999672532081604]",-28.0666020993272,100,3.72
2.4349970703125,0.44682687377929686,2.24651806640625,13:34:28,"[0.7635136246681213, 0.645426869392395, 0.02170456387102604, -0.6457197070121765, 0.7634990811347961, 0.010733755305409431, -0.009643560275435448, -0.022210432216525078, 0.9997068047523499]",-27.99606558757258,100,3.72
2.435346923828125,0.4474172668457031,2.24643896484375,13:34:29,"[0.7679691314697266, 0.6400797963142395, 0.022831281647086143, -0.6403942704200745, 0.7679762244224548, 0.010380330495536327, -0.010889641009271145, -0.02259279601275921, 0.9996854662895203]",-27.99606558757258,100,3.72
2.448882080078125,0.4466064758300781,2.245862548828125,13:34:30,"[0.7605993151664734, 0.6488043069839478, 0.023273872211575508, -0.649137556552887, 0.7605887651443481, 0.011185898445546627, -0.01044438686221838, -0.02361593209207058, 0.9996665716171265]",-28.324513354703384,100,3.72
2.440168212890625,0.44859310913085937,2.245962158203125,13:34:31,"[0.7593023777008057, 0.6502700448036194, 0.02467315085232258, -0.6505864858627319, 0.7593978047370911, 0.007224472239613533, -0.014038878493010998, -0.021537577733397484, 0.9996694922447205]",-30.906791644721068,100,3.72
2.444766845703125,0.44901754760742185,2.24606494140625,13:34:32,"[0.759581983089447, 0.6501087546348572, 0.019845569506287575, -0.6503577828407288, 0.7595580220222473, 0.01031507458537817, -0.008367940783500671, -0.020741865038871765, 0.9997498393058777]",-29.74233177284873,100,3.72
2.442386962890625,0.44894583129882815,2.246090087890625,13:34:33,"[0.7595303654670715, 0.6501386761665344, 0.020814644172787666, -0.650398850440979, 0.7595356106758118, 0.00932914949953556, -0.009744223207235336, -0.020623592659831047, 0.9997398257255554]",-29.84962690283585,100,3.72
2.442876220703125,0.44816827392578124,2.245861083984375,13:34:34,"[0.7608142495155334, 0.6485083699226379, 0.0244660172611475, -0.6488396525382996, 0.7608757019042969, 0.00867317896336317, -0.012990969233214855, -0.022473201155662537, 0.9996630549430847]",-29.94601557167251,100,3.72
2.442322998046875,0.44763204956054686,2.24580029296875,13:34:35,"[0.7601829171180725, 0.6492220163345337, 0.025154484435915947, -0.6495636105537415, 0.7602621912956238, 0.008277103304862976, -0.01375032588839531, -0.022631550207734108, 0.9996492862701416]",-29.88943078018397,100,3.72
2.4436044921875,0.4449362487792969,2.24573681640625,13:34:36,"[0.759736180305481, 0.6497402191162109, 0.02527022920548916, -0.6501343846321106, 0.7597203850746155, 0.012255387380719185, -0.011235490441322327, -0.02573990635573864, 0.9996055364608765]",-29.88943078018397,100,3.72
2.441819580078125,0.44774215698242187,2.245715087890625,13:34:37,"[0.7601195573806763, 0.6492817997932434, 0.025523163378238678, -0.649616003036499, 0.7602285742759705, 0.007181360851973295, -0.014740710146725178, -0.02203894779086113, 0.9996484518051147]",-29.46926563296521,100,3.72
2.41964892578125,0.464783203125,2.246727294921875,13:34:38,"[0.9996556639671326, 0.02622939459979534, -0.0007865240913815796, -0.026216335594654083, 0.9995644092559814, 0.01355353556573391, 0.0011416825000196695, -0.013528249226510525, 0.9999078512191772]",-29.741680383590477,100,3.72
2.65303173828125,0.48379901123046876,2.24352490234375,13:34:39,"[0.9975370168685913, 0.07013742625713348, 0.0008050980395637453, -0.0701349526643753, 0.9975336790084839, -0.0027707957196980715, -0.000997448805719614, 0.0027075055986642838, 0.9999958276748657]",-29.828937148916296,100,3.72
2.718778076171875,0.4769708251953125,2.24074853515625,13:34:40,"[0.9742536544799805, 0.22545453906059265, -0.00026536191580817103, -0.22545459866523743, 0.9742513298988342, -0.0021280685905367136, -0.00022125350369606167, 0.0021331056486815214, 0.9999976754188538]",-33.54341826644129,100,3.72
2.709125,0.4830557556152344,2.2410556640625,13:34:41,"[0.9702110290527344, 0.24160318076610565, 0.017846908420324326, -0.24155904352664948, 0.970375120639801, -0.004620684310793877, -0.018434567376971245, 0.00017195672262459993, 0.9998300671577454]",-34.24569329314069,100,3.72
2.733964599609375,0.4832386169433594,2.240968017578125,13:34:42,"[0.9765236973762512, 0.21537131071090698, 0.004079409874975681, -0.2153719663619995, 0.9765320420265198, -0.0002863334957510233, -0.004045342095196247, -0.0005989790079183877, 0.9999916553497314]",-34.24569329314069,100,3.72
2.746348876953125,0.48702798461914065,2.240609130859375,13:34:43,"[0.9660132527351379, 0.2582724690437317, 0.01066537294536829, -0.2582489252090454, 0.9660719037055969, -0.0035533818881958723, -0.011221257038414478, 0.000678292999509722, 0.9999368190765381]",-34.35757698872444,100,3.72
2.75146337890625,0.4846950988769531,2.240410888671875,13:34:44,"[0.9660376906394958, 0.25829583406448364, 0.007378474343568087, -0.2582933306694031, 0.9660656452178955, -0.0013089629355818033, -0.007466190494596958, -0.0006413032533600926, 0.9999719262123108]",-34.81304221868578,100,3.72
2.7528798828125,0.4915177917480469,2.24074609375,13:34:45,"[0.9514126777648926, 0.3078254163265228, 0.007577723823487759, -0.30773624777793884, 0.9514080286026001, -0.011005755513906479, -0.010597358457744122, 0.00813907478004694, 0.9999107122421265]",-35.97902785031994,100,3.72
2.748110107421875,0.4847685241699219,2.240292236328125,13:34:46,"[0.9666651487350464, 0.2558014988899231, 0.011141384020447731, -0.25575825572013855, 0.9667269587516785, -0.005170875694602728, -0.012093393132090569, 0.0021490042563527822, 0.9999245405197144]",-35.49173745697193,100,3.72
2.7516962890625,0.4827453308105469,2.24041943359375,13:34:47,"[0.966319739818573, 0.25718924403190613, 0.008935589343309402, -0.25716933608055115, 0.9663606286048889, -0.0033288903068751097, -0.009491155855357647, 0.0009188128751702607, 0.9999545216560364]",-34.36398305270911,100,3.72
2.74876416015625,0.48378826904296873,2.24043701171875,13:34:48,"[0.9664996266365051, 0.25643855333328247, 0.010848441161215305, -0.2564025819301605, 0.966559112071991, -0.004610683768987656, -0.011668016202747822, 0.0016746559413149953, 0.9999305009841919]",-34.36398305270911,100,3.72
2.75008056640625,0.48346038818359377,2.24043798828125,13:34:49,"[0.966455340385437, 0.25664135813713074, 0.009963365271687508, -0.25661179423332214, 0.9665055871009827, -0.004161457065492868, -0.010697649791836739, 0.0014651454985141754, 0.9999417066574097]",-33.6813313524861,100,3.72
2.750174560546875,0.4834127197265625,2.240445068359375,13:34:50,"[0.9664092659950256, 0.25682199001312256, 0.00977917481213808, -0.25679343938827515, 0.9664576649665833, -0.004092568531632423, -0.010502220131456852, 0.0014438680373132229, 0.9999437928199768]",-33.4436435071376,100,3.72
2.7495341796875,0.4835692443847656,2.24045751953125,13:34:51,"[0.9665092825889587, 0.2564311921596527, 0.01013911422342062, -0.25640004873275757, 0.9665612578392029, -0.004281517583876848, -0.010897990316152573, 0.0015384572325274348, 0.9999394416809082]",-33.63134589202655,100,3.72
2.75005712890625,0.4833565673828125,2.240447021484375,13:34:52,"[0.9664658904075623, 0.256609171628952, 0.00976769533008337, -0.25658008456230164, 0.9665141105651855, -0.004142825957387686, -0.01050370279699564, 0.0014977037208154798, 0.999943733215332]",-33.74608117023666,100,3.72
2.74994140625,0.4834405517578125,2.240458251953125,13:34:53,"[0.9664610028266907, 0.25662633776664734, 0.009801621548831463, -0.2565973401069641, 0.9665095806121826, -0.004129199311137199, -0.01053302176296711, 0.00147564010694623, 0.9999434351921082]",-34.11534301464948,100,3.72
2.751352783203125,0.47727093505859375,2.24029345703125,13:34:54,"[0.9663215279579163, 0.2571028172969818, 0.010992608964443207, -0.25710511207580566, 0.9663826823234558, -0.0012289488222450018, -0.010939032770693302, -0.0016386961797252297, 0.9999388456344604]",-34.39812434403878,100,3.72
2.739185791015625,0.46138839721679686,2.243422607421875,13:34:55,"[0.9207170009613037, 0.3900173008441925, 0.012911435216665268, -0.3901531398296356, 0.92069011926651, 0.010498063638806343, -0.007793004158884287, -0.014703182503581047, 0.9998615384101868]",-34.39812434403878,100,3.72
2.730855224609375,0.4685510559082031,2.24275634765625,13:34:56,"[0.9153866767883301, 0.40231040120124817, 0.014612679369747639, -0.40241381525993347, 0.9154449105262756, 0.004876275546848774, -0.011415326036512852, -0.010344021953642368, 0.9998813271522522]",-32.11225187613998,100,3.72
2.719348388671875,0.4692199096679687,2.24329638671875,13:34:57,"[0.9684567451477051, 0.24918141961097717, 0.0003273487091064453, -0.24917738139629364, 0.9684317111968994, 0.007114748004823923, 0.001455848221667111, -0.006971893832087517, 0.9999746084213257]",-32.789651206957174,100,3.72
2.707633056640625,0.47113809204101564,2.242875244140625,13:34:58,"[0.9756821990013123, 0.21917372941970825, 0.002658847952261567, -0.21917475759983063, 0.9756855964660645, 9.680820949142799e-05, -0.0025729818735271692, -0.0006772063788957894, 0.9999964833259583]",-33.165336105013665,100,3.72
2.70874951171875,0.46829949951171873,2.242832275390625,13:34:59,"[0.9754776954650879, 0.2200866937637329, 0.002252900740131736, -0.22009249031543732, 0.9754750728607178, 0.002765002427622676, -0.001589108258485794, -0.003193044802173972, 0.999993622303009]",-32.97452194770513,100,3.72
2.70781982421875,0.4699537658691406,2.2427919921875,13:35:00,"[0.9755313992500305, 0.21984346210956573, 0.002719108946621418, -0.2198481410741806, 0.9755328893661499, 0.001559852622449398, -0.002309656934812665, -0.002119476208463311, 0.9999951124191284]",-34.12570020397199,100,3.72
2.708266357421875,0.46934722900390624,2.242779296875,13:35:01,"[0.9755285978317261, 0.21985650062561035, 0.002667579799890518, -0.21986179053783417, 0.9755291938781738, 0.0018807552987709641, -0.0021888059563934803, -0.0024212293792515993, 0.999994695186615]",-34.12570020397199,100,3.72
2.708191650390625,0.4691526184082031,2.242764892578125,13:35:02,"[0.9755669832229614, 0.21968641877174377, 0.0026366147212684155, -0.21969197690486908, 0.9755671620368958, 0.002040710300207138, -0.002123878337442875, -0.0025700926780700684, 0.9999944567680359]",-33.845427768224326,100,3.72
2.707885986328125,0.46954437255859377,2.24277880859375,13:35:03,"[0.9755719900131226, 0.21966175734996796, 0.0028342220466583967, -0.21966712176799774, 0.9755733609199524, 0.0017379788914695382, -0.002383223967626691, -0.002318108920007944, 0.9999944567680359]",-35.435589456388186,100,3.72
2.7083974609375,0.4691571044921875,2.2427607421875,13:35:04,"[0.9755463600158691, 0.21977843344211578, 0.0025974332820624113, -0.21978385746479034, 0.9755464792251587, 0.0020266661886125803, -0.0020884994883090258, -0.0025479807518422604, 0.9999945759773254]",-35.09515484740852,100,3.72
2.707891845703125,0.46948910522460935,2.242760498046875,13:35:05,"[0.9755550026893616, 0.21973702311515808, 0.002838216256350279, -0.21974201500415802, 0.9755567312240601, 0.0015807164600118995, -0.0024214989971369505, -0.002165751298889518, 0.999994695186615]",-35.10250808613463,100,3.72
2.70821240234375,0.4692374267578125,2.242760009765625,13:35:06,"[0.9755706787109375, 0.21966828405857086, 0.002767101628705859, -0.2196739912033081, 0.9755713939666748, 0.0019557748455554247, -0.002269883407279849, -0.0025158568751066923, 0.9999942779541016]",-35.47184983547582,100,3.72
2.70813134765625,0.46927981567382815,2.2427802734375,13:35:07,"[0.9755743145942688, 0.21965447068214417, 0.002573099685832858, -0.21965953707695007, 0.975574791431427, 0.001879038056358695, -0.0020975118968635798, -0.0023983470164239407, 0.9999949336051941]",-35.47184983547582,100,3.72
2.707974853515625,0.46958209228515624,2.24272021484375,13:35:08,"[0.9755101203918457, 0.21993732452392578, 0.0027585646603256464, -0.21994251012802124, 0.9755113124847412, 0.0017374450108036399, -0.002308882074430585, -0.0023016207851469517, 0.999994695186615]",-35.60581464472814,100,3.72
2.744836669921875,0.455935302734375,2.26114208984375,13:35:09,"[0.9313656687736511, 0.36169737577438354, 0.0416298545897007, -0.36132532358169556, 0.9322955012321472, -0.016403239220380783, -0.0447443351149559, 0.00023549307661596686, 0.9989984631538391]",-32.87252022830225,100,3.72
3.1838203125,0.41816949462890624,2.2569462890625,13:35:10,"[0.9690651893615723, 0.23448020219802856, -0.0770176351070404, -0.2335454225540161, 0.9721179008483887, 0.021055806428194046, 0.07980739325284958, -0.0024173324927687645, 0.9968073964118958]",-32.37320917082294,100,3.72
3.163065185546875,0.5070271911621094,2.24894921875,13:35:11,"[0.9925870299339294, 0.11486026644706726, -0.039725352078676224, -0.11557231098413467, 0.9931684136390686, -0.016110295429825783, 0.037603531032800674, 0.02058202028274536, 0.9990807771682739]",-32.969748146279045,100,3.72
3.07790673828125,0.47261572265625,2.23845068359375,13:35:12,"[0.9908425211906433, 0.13467317819595337, -0.009706866927444935, -0.1347472220659256, 0.9908521771430969, -0.007424410432577133, 0.00861820112913847, 0.008664394728839397, 0.9999253153800964]",-31.993197393325644,100,3.72
3.0705146484375,0.4486372985839844,2.236453125,13:35:13,"[0.9831638932228088, 0.1827211081981659, 0.0013463969808071852, -0.18272535502910614, 0.9831539392471313, 0.004446807783097029, -0.0005111898062750697, -0.004617961589246988, 0.9999892115592957]",-32.8650712108185,100,3.72
3.08606689453125,0.4474108581542969,2.235579345703125,13:35:14,"[0.9758003950119019, 0.2186504453420639, -0.0023489545565098524, -0.2186303436756134, 0.9757839441299438, 0.006817382760345936, 0.003782695857807994, -0.006138852331787348, 0.9999740123748779]",-32.8650712108185,100,3.72
3.07722802734375,0.4493427734375,2.235736083984375,13:35:15,"[0.9759209752082825, 0.21810907125473022, 0.002588446717709303, -0.21811749041080475, 0.9759158492088318, 0.00360490707680583, -0.0017398433992639184, -0.004082689993083477, 0.9999901652336121]",-31.759575481490863,100,3.72
3.080497314453125,0.44894741821289064,2.235955810546875,13:35:16,"[0.975840151309967, 0.21848487854003906, 0.0006118472083471715, -0.21848511695861816, 0.9758269190788269, 0.005109225865453482, 0.0005192316602915525, -0.005119467154145241, 0.9999867677688599]",-30.987407810291103,100,3.72
3.078672119140625,0.44800515747070313,2.23572314453125,13:35:17,"[0.9759846329689026, 0.21783393621444702, 0.0015453308587893844, -0.2178390473127365, 0.9759714007377625, 0.005099885165691376, -0.00039727057446725667, -0.005314043257385492, 0.9999858140945435]",-30.825448855565554,100,3.72
3.078818115234375,0.4495511474609375,2.235810791015625,13:35:18,"[0.9758835434913635, 0.21828727424144745, 0.0013894117437303066, -0.21829117834568024, 0.9758753776550293, 0.004022644832730293, -0.00047780058230273426, -0.004228929523378611, 0.9999909400939941]",-30.453406901369306,100,3.72
3.07965283203125,0.44844329833984375,2.2357822265625,13:35:19,"[0.9758973121643066, 0.21822941303253174, 0.0006408117478713393, -0.21822981536388397, 0.9758840799331665, 0.005098393652588129, 0.00048726145178079605, -0.00511535257101059, 0.9999868273735046]",-30.22577609611239,100,3.72
3.057976318359375,0.4484456787109375,2.238842529296875,13:35:20,"[0.9751331210136414, 0.22145457565784454, 0.00855818297713995, -0.22147797048091888, 0.9751635789871216, 0.0018786067375913262, -0.007929601706564426, -0.00372734060510993, 0.9999616146087646]",-30.22577609611239,100,3.72
3.067076416015625,0.4316046142578125,2.23956396484375,13:35:21,"[0.9593879580497742, 0.2820899784564972, -2.7777063223766163e-05, -0.28206971287727356, 0.9593201279640198, 0.011897060088813305, 0.00338268862105906, -0.011406061239540577, 0.9999292492866516]",-30.893542697131757,100,3.72
3.067160400390625,0.4318372192382812,2.2373583984375,13:35:22,"[0.9601976275444031, 0.27931973338127136, -0.0009898897260427475, -0.27929362654685974, 0.9601459503173828, 0.010717550292611122, 0.003944061696529388, -0.010014496743679047, 0.9999420642852783]",-31.71614846294608,100,3.72
3.066991943359375,0.43186468505859377,2.23726416015625,13:35:23,"[0.9600963592529297, 0.2796669900417328, -0.0011489130556583405, -0.2796383500099182, 0.9600430130958557, 0.010945422574877739, 0.004164079669862986, -0.010187380015850067, 0.9999394416809082]",-31.384528571158732,100,3.72
3.067521728515625,0.43322540283203126,2.237310546875,13:35:24,"[0.9601274132728577, 0.27955394983291626, -0.0022195701021701097, -0.27951765060424805, 0.960084855556488, 0.01034099142998457, 0.005021840333938599, -0.009308259934186935, 0.9999440908432007]",-31.693489434954977,100,3.72
3.066513671875,0.43284552001953125,2.237203125,13:35:25,"[0.9602025747299194, 0.2793029546737671, -0.0009541379986330867, -0.2792789340019226, 0.9601550102233887, 0.01027574110776186, 0.00378616526722908, -0.009600321762263775, 0.9999467730522156]",-31.349887999682487,100,3.72
3.066598876953125,0.432528076171875,2.237189208984375,13:35:26,"[0.9601988196372986, 0.2793158292770386, -0.0009656756883487105, -0.27929002046585083, 0.9601470828056335, 0.01070794090628624, 0.003918088041245937, -0.010012048296630383, 0.9999421834945679]",-31.349887999682487,100,3.72
3.066656494140625,0.4330813598632812,2.23720458984375,13:35:27,"[0.9602277278900146, 0.27921611070632935, -0.0010623615235090256, -0.27919095754623413, 0.9601804614067078, 0.01029137335717678, 0.0038935758639127016, -0.009585460647940636, 0.9999464750289917]",-31.268456720583544,100,3.72
3.06655615234375,0.43296875,2.237177001953125,13:35:28,"[0.9601969718933105, 0.27932247519493103, -0.0008244494674727321, -0.27929961681365967, 0.960148811340332, 0.010293538682162762, 0.003666810691356659, -0.009653556160628796, 0.999946653842926]",-30.938689659561632,100,3.72
3.066427734375,0.4329142761230469,2.2371767578125,13:35:29,"[0.9602193236351013, 0.2792457640171051, -0.0008186679915525019, -0.2792227864265442, 0.9601706862449646, 0.010336942039430141, 0.0036726081743836403, -0.009697141125798225, 0.9999462366104126]",-30.894137768466756,100,3.72
3.0666376953125,0.43227276611328125,2.237098388671875,13:35:30,"[0.9601116180419922, 0.27961426973342896, -0.001241588150151074, -0.27958589792251587, 0.9600615501403809, 0.010657292790710926, 0.004171932116150856, -0.009885060600936413, 0.999942421913147]",-30.689692750865674,100,3.72
3.064543212890625,0.43151971435546876,2.23683154296875,13:35:31,"[0.9602501392364502, 0.2791380286216736, 0.0012834958033636212, -0.27913519740104675, 0.96019047498703, 0.010851499624550343, 0.0017966658342629671, -0.010778422467410564, 0.9999402761459351]",-31.37834526711918,100,3.72
3.06731201171875,0.44532357788085936,2.23855615234375,13:35:32,"[0.9817146062850952, 0.19029445946216583, -0.004943253006786108, -0.19023409485816956, 0.9816806316375732, 0.010681862011551857, 0.006885394919663668, -0.009546165354549885, 0.999930739402771]",-32.15431705779898,100,3.72
3.18953955078125,0.4508520202636719,2.243052490234375,13:35:33,"[0.9860661625862122, 0.12681230902671814, 0.1076667308807373, -0.1257820427417755, 0.9919233918190002, -0.016334520652890205, -0.1088685691356659, 0.002564377151429653, 0.9940528273582458]",-32.15431705779898,100,3.72
3.452598876953125,0.4151378173828125,2.2307431640625,13:35:34,"[0.9977285265922546, 0.06578058749437332, -0.014514761045575142, -0.06552006304264069, 0.9976933598518372, 0.017749013379216194, 0.015648821368813515, -0.01675768941640854, 0.9997370839118958]",-32.30962879884591,100,3.72
3.44780810546875,0.42662112426757814,2.230887939453125,13:35:35,"[0.9980177879333496, 0.06183958053588867, -0.011676282621920109, -0.06171382963657379, 0.9980350136756897, 0.010839522816240788, 0.012323650531470776, -0.010097448714077473, 0.9998731017112732]",-30.45906309922468,100,3.72
3.463208740234375,0.4296203918457031,2.230554443359375,13:35:36,"[0.9998644590377808, 0.01185543742030859, -0.011423952877521515, -0.011778198182582855, 0.9999074935913086, 0.006804893258959055, 0.011503570713102818, -0.0066694170236587524, 0.9999116063117981]",-30.860839101588383,100,3.72
3.49396826171875,0.440478515625,2.229502685546875,13:35:37,"[0.9983943700790405, 0.053551655262708664, -0.018462760373950005, -0.0534292496740818, 0.9985466599464417, 0.007060837000608444, 0.018814047798514366, -0.0060630482621490955, 0.9998046159744263]",-31.230366129217742,100,3.72
3.489805908203125,0.44230682373046876,2.229443603515625,13:35:38,"[0.9984743595123291, 0.05287952721118927, -0.015897678211331367, -0.052783217281103134, 0.9985853433609009, 0.006418319884687662, 0.016214586794376373, -0.005569397006183863, 0.9998530149459839]",-31.22558906593725,100,3.72
3.48562158203125,0.4376456298828125,2.229211669921875,13:35:39,"[0.9989016652107239, 0.04497567191720009, -0.013137968257069588, -0.04484664648771286, 0.9989442825317383, 0.009956000372767448, 0.013571876101195812, -0.009355871938169003, 0.9998641014099121]",-31.22558906593725,100,3.72
3.48311865234375,0.4380394287109375,2.229311767578125,13:35:40,"[0.9988467693328857, 0.04646793752908707, -0.012077851220965385, -0.046360038220882416, 0.9988836646080017, 0.00906544178724289, 0.012485621497035027, -0.008495057001709938, 0.9998859763145447]",-31.20745403185022,100,3.72
3.482908447265625,0.43874636840820314,2.229438720703125,13:35:41,"[0.9988382458686829, 0.04645771160721779, -0.012801608070731163, -0.04634873569011688, 0.9988875985145569, 0.008681944571435452, 0.013190710917115211, -0.008078520186245441, 0.9998803734779358]",-32.339947777105216,100,3.72
3.48259423828125,0.4372276306152344,2.229396728515625,13:35:42,"[0.9986891746520996, 0.04941030591726303, -0.013363434933125973, -0.0492832288146019, 0.9987379312515259, 0.009677356109023094, 0.01382473111152649, -0.00900607742369175, 0.999863862991333]",-31.652585890275724,100,3.72
3.48220458984375,0.4385265502929688,2.229408935546875,13:35:43,"[0.9988986253738403, 0.04536968842148781, -0.011962906457483768, -0.045264553278684616, 0.9989352226257324, 0.0089176120236516, 0.012354758568108082, -0.008366295136511326, 0.9998886585235596]",-31.85107898953453,100,3.72
3.4827470703125,0.4382347412109375,2.22936962890625,13:35:44,"[0.9988662600517273, 0.04619099944829941, -0.011514601297676563, -0.04608887806534767, 0.9988969564437866, 0.008981971070170403, 0.011916786432266235, -0.008441092446446419, 0.9998933672904968]",-31.954752694892427,100,3.72
3.482493896484375,0.43791632080078124,2.2293486328125,13:35:45,"[0.9988605380058289, 0.0462893545627594, -0.011614142917096615, -0.046183012425899506, 0.9988900423049927, 0.00926327146589756, 0.012030042707920074, -0.00871634017676115, 0.9998896718025208]",-32.542695502589126,100,3.72
3.48214794921875,0.4381383361816406,2.22936767578125,13:35:46,"[0.9988674521446228, 0.04615700989961624, -0.011546428315341473, -0.046052101999521255, 0.9988967180252075, 0.009192719124257565, 0.011957998387515545, -0.00865057110786438, 0.9998911023139954]",-32.542695502589126,100,3.72
3.482487060546875,0.43807962036132814,2.229332763671875,13:35:47,"[0.9988951683044434, 0.04571150243282318, -0.010904804803431034, -0.04561207443475723, 0.9989168643951416, 0.009198837913572788, 0.01131348591297865, -0.008691283874213696, 0.9998982548713684]",-32.62428923215754,100,3.72
3.482375244140625,0.43807489013671874,2.229386474609375,13:35:48,"[0.9988319873809814, 0.046818386763334274, -0.011943621560931206, -0.04670996218919754, 0.9988661408424377, 0.009201115928590298, 0.012360860593616962, -0.008632483892142773, 0.9998863339424133]",-32.49461071331495,100,3.72
3.48219287109375,0.4380803527832031,2.2294013671875,13:35:49,"[0.9987645149230957, 0.048227157443761826, -0.011983472853899002, -0.048119716346263885, 0.9988001585006714, 0.009098080918192863, 0.012407869100570679, -0.008510199375450611, 0.9998868107795715]",-32.50056861398742,100,3.72
3.481806396484375,0.4374638671875,2.229363525390625,13:35:50,"[0.998796284198761, 0.04751602187752724, -0.01217541005462408, -0.0474017933011055, 0.9988306760787964, 0.009504743851721287, 0.012612801045179367, -0.008916166611015797, 0.9998807311058044]",-32.48597910611638,100,3.72
3.481302490234375,0.4419906005859375,2.22955078125,13:35:51,"[0.9989206194877625, 0.04501171037554741, -0.01147127989679575, -0.04494168609380722, 0.9989697933197021, 0.006291024386882782, 0.011742631904780865, -0.005768694914877415, 0.9999144077301025]",-32.237876623549,100,3.72
3.51306982421875,0.4627239685058594,2.23538525390625,13:35:52,"[0.9983558058738708, 0.05631237477064133, -0.010707312263548374, -0.05635204166173935, 0.9984050393104553, -0.003439606400206685, 0.010496541857719421, 0.00403732992708683, 0.9999367594718933]",-32.237876623549,100,3.72
3.688469482421875,0.4715509643554687,2.23559375,13:35:53,"[0.9879748821258545, -0.14775507152080536, 0.045542094856500626, 0.14762158691883087, 0.9890238642692566, 0.006298985797911882, -0.045972924679517746, 0.0004997567157261074, 0.9989425539970398]",-32.13849162899408,100,3.72
3.878862060546875,0.43835723876953125,2.22999609375,13:35:54,"[0.9989191889762878, 0.001631578546948731, -0.04645213857293129, -0.0005531368078663945, 0.9997302293777466, 0.023219585418701172, 0.04647749289870262, -0.023168794810771942, 0.9986506104469299]",-32.58644135374465,100,3.72
3.842168212890625,0.44670547485351564,2.227654541015625,13:35:55,"[0.9999959468841553, 0.002630633534863591, -0.001098591717891395, -0.002633657306432724, 0.9999927282333374, -0.0027602750342339277, 0.0010913223959505558, 0.0027631570119410753, 0.9999955892562866]",-31.65786289017248,100,3.72
3.832197509765625,0.45551416015625,2.227170654296875,13:35:56,"[0.9999930262565613, -0.0033707728143781424, 0.001620931550860405, 0.003378413850441575, 0.9999830722808838, -0.004734565503895283, -0.001604944933205843, 0.004740008153021336, 0.9999874830245972]",-31.817665738985774,100,3.72
3.81774853515625,0.45311572265625,2.225878662109375,13:35:57,"[0.9999289512634277, -0.0075628990307450294, 0.00921162124723196, 0.007592909503728151, 0.9999659657478333, -0.003227283013984561, -0.009186899289488792, 0.0032969966996461153, 0.9999523758888245]",-32.28220841133266,100,3.72
