x,y,z,utc,rm,dbm,tx_gain,cable_loss
0.43959579467773435,0.5030384521484375,1.9664827880859375,13:18:13,"[0.8546566963195801, 0.5177286267280579, 0.038975056260824203, -0.5150715112686157, 0.8549195528030396, -0.06175689026713371, -0.06529384851455688, 0.03270599618554115, 0.9973299503326416]",-37.436167282670425,100,3.72
0.49866763305664064,0.5386965942382812,1.9696185302734375,13:18:14,"[0.9086902737617493, 0.4172576665878296, -0.013344532810151577, -0.4172104597091675, 0.90652996301651, -0.06433412432670593, -0.014746688306331635, 0.06402727216482162, 0.9978392124176025]",-37.436167282670425,100,3.72
0.3942215881347656,0.5128566284179688,1.96138232421875,13:18:15,"[0.9439566135406494, 0.3281235098838806, 0.035789910703897476, -0.3264293670654297, 0.9441012144088745, -0.0460086390376091, -0.04888581484556198, 0.031747277826070786, 0.9982997179031372]",-35.76228746107983,100,3.72
0.3452392883300781,0.5137096557617188,1.9529256591796875,13:18:16,"[0.9614397883415222, 0.2749939262866974, 0.0034504374489188194, -0.27442121505737305, 0.9601108431816101, -0.053666628897190094, -0.018070798367261887, 0.05065035820007324, 0.9985529184341431]",-31.760804998281003,100,3.72
0.34282281494140626,0.5447332763671875,1.9814027099609375,13:18:20,"[0.9571146965026855, 0.28887292742729187, 0.021996252238750458, -0.28585636615753174, 0.9540014863014221, -0.09037298709154129, -0.047090768814086914, 0.08020954579114914, 0.9956650733947754]",-25.518475987604667,100,3.72
0.3608646240234375,0.4476261901855469,2.110261962890625,13:18:23,"[0.9550220966339111, 0.2864553928375244, 0.07665611803531647, -0.2855592668056488, 0.958093523979187, -0.022642046213150024, -0.0799296647310257, -0.00026621005963534117, 0.9968004822731018]",-24.616814614400656,100,3.72
0.37399725341796874,0.4349992370605469,2.10222412109375,13:18:24,"[0.9475213885307312, 0.31365516781806946, 0.06183622032403946, -0.31433236598968506, 0.9493120908737183, 0.0012936735292896628, -0.05829610675573349, -0.020662909373641014, 0.9980854988098145]",-25.310704681760996,100,3.72
0.3688898315429687,0.446425048828125,2.1191435546875,13:18:25,"[0.9430261254310608, 0.3275398015975952, 0.05847522243857384, -0.3275013267993927, 0.9447922110557556, -0.01051307562738657, -0.0586903840303421, -0.009236606769263744, 0.9982334971427917]",-26.953898420853687,100,3.72
0.37516912841796873,0.4652085876464844,2.12022119140625,13:18:26,"[0.9351441264152527, 0.35172274708747864, 0.04238634556531906, -0.35090646147727966, 0.9360601902008057, -0.025611478835344315, -0.04868431016802788, 0.009076780639588833, 0.9987729787826538]",-26.406345583931156,100,3.72
0.3778128356933594,0.4541468505859375,2.118444091796875,13:18:27,"[0.9369465112686157, 0.3453477621078491, 0.05353637412190437, -0.3451468348503113, 0.9384551644325256, -0.013248090632259846, -0.05481668561697006, -0.006065158173441887, 0.9984779953956604]",-26.007518742986658,100,3.72
0.3726649780273438,0.45716928100585935,2.119849365234375,13:18:28,"[0.9385976791381836, 0.3422735929489136, 0.04339564964175224, -0.34187984466552734, 0.9396001696586609, -0.01642325334250927, -0.04639580473303795, 0.0005787286791019142, 0.9989229440689087]",-26.304649903859037,100,3.72
0.366171875,0.459032470703125,2.1218359375,13:18:29,"[0.9385483264923096, 0.3393951654434204, 0.06275267153978348, -0.3387044668197632, 0.9406434297561646, -0.021661406382918358, -0.06637966632843018, -0.0009243335807695985, 0.9977940320968628]",-25.757373536271043,100,3.72
0.3643857727050781,0.474451416015625,2.125037109375,13:18:30,"[0.9420164227485657, 0.3336189091205597, 0.03610311076045036, -0.33257079124450684, 0.9425315260887146, -0.0321083664894104, -0.044740281999111176, 0.018239770084619522, 0.998832106590271]",-25.757373536271043,100,3.72
0.36795755004882813,0.47815191650390626,2.126859130859375,13:18:31,"[0.9403490424156189, 0.3286370635032654, 0.08798495680093765, -0.3266737163066864, 0.9444410800933838, -0.036267902702093124, -0.09501558542251587, 0.005362115800380707, 0.9954613447189331]",-25.37762425685454,100,3.72
0.36758221435546873,0.4726671447753906,2.126739501953125,13:18:32,"[0.9448317885398865, 0.3227234184741974, 0.056057728826999664, -0.3217172622680664, 0.9464682340621948, -0.026379244402050972, -0.06157006323337555, 0.006889209616929293, 0.9980790019035339]",-25.152738068187507,100,3.72
0.3706095886230469,0.4780843200683594,2.125329833984375,13:18:33,"[0.950109601020813, 0.30880722403526306, 0.043929994106292725, -0.30731257796287537, 0.9508642554283142, -0.03763148933649063, -0.05339233577251434, 0.02225380204617977, 0.9983255863189697]",-25.258721199827477,100,3.72
0.36436846923828126,0.4682083740234375,2.133765869140625,13:18:34,"[0.9655911326408386, 0.25246885418891907, 0.06239629164338112, -0.2509247958660126, 0.9674912095069885, -0.03158251941204071, -0.06834147125482559, 0.014839021489024162, 0.9975516200065613]",-25.381736852270915,100,3.72
0.38678668212890627,0.4826478881835938,2.132733642578125,13:18:36,"[0.9625536203384399, 0.24329252541065216, 0.11957966536283493, -0.2426416575908661, 0.9699057340621948, -0.02019747905433178, -0.1208948940038681, -0.009573851712048054, 0.9926191568374634]",-26.044091889997123,100,3.72
0.65116650390625,0.5085683898925781,2.1295009765625,13:18:37,"[0.9663122296333313, 0.22586660087108612, 0.12338963896036148, -0.22773000597953796, 0.9737237691879272, 0.0010260872077196836, -0.1199156641960144, -0.029091043397784233, 0.9923577904701233]",-25.085615494532973,100,3.72
0.8004210815429688,0.4960097045898437,2.14793212890625,13:18:38,"[0.9603224992752075, 0.27000096440315247, 0.06985801458358765, -0.2694220542907715, 0.9628584384918213, -0.017759138718247414, -0.07205835729837418, -0.0017667888896539807, 0.997398853302002]",-26.660932274105953,100,3.72
0.7147244262695313,0.5000578918457032,2.147032470703125,13:18:39,"[0.9606806039810181, 0.24653548002243042, 0.12772232294082642, -0.24459050595760345, 0.9691326022148132, -0.030943719670176506, -0.13140858709812164, -0.0015126368962228298, 0.991327166557312]",-26.660932274105953,100,3.72
0.6656140747070313,0.4903972473144531,2.140203857421875,13:18:40,"[0.9615397453308105, 0.2467474639415741, 0.1206524595618248, -0.24666665494441986, 0.9689708948135376, -0.015841558575630188, -0.12081758677959442, -0.014528652653098106, 0.9925683736801147]",-26.414916761318032,100,3.72
0.6504426879882812,0.4927237548828125,2.14611669921875,13:18:41,"[0.9614971876144409, 0.2691669762134552, 0.05542857572436333, -0.2689974904060364, 0.9630821347236633, -0.010637074708938599, -0.05624542012810707, -0.004682630766183138, 0.9984059929847717]",-25.68062853124981,100,3.72
0.648521484375,0.5022411804199218,2.15437451171875,13:18:42,"[0.9570329785346985, 0.25762566924095154, 0.13310497999191284, -0.25685229897499084, 0.9661710262298584, -0.02324748784303665, -0.13459132611751556, -0.011939706280827522, 0.9908292293548584]",-24.860191131648335,100,3.72
0.7089745483398437,0.5193511352539063,2.166400390625,13:18:44,"[0.9526863098144531, 0.30276063084602356, 0.026921527460217476, -0.3019840717315674, 0.9528588652610779, -0.029420852661132812, -0.03455989062786102, 0.019898971542716026, 0.9992045164108276]",-23.4509964438149,100,3.72
0.7283179931640625,0.5065272521972656,2.159857177734375,13:18:45,"[0.9507929086685181, 0.3077423572540283, 0.03588216379284859, -0.3075077533721924, 0.9514696598052979, -0.0120204146951437, -0.03783997893333435, 0.00039488167385570705, 0.9992837309837341]",-25.66210551526059,100,3.72
0.6979345703125,0.5030599670410156,2.1613154296875,13:18:46,"[0.9544410109519958, 0.27579018473625183, 0.11393923312425613, -0.2759309709072113, 0.9610627293586731, -0.014848755672574043, -0.11359789967536926, -0.017267102375626564, 0.9933767318725586]",-26.696521782425854,100,3.72
0.6874129638671875,0.5033400573730469,2.161290283203125,13:18:47,"[0.9605154395103455, 0.27222633361816406, 0.05747080594301224, -0.27186813950538635, 0.9622310400009155, -0.014112683944404125, -0.059142034500837326, -0.002069030422717333, 0.9982474446296692]",-26.696521782425854,100,3.72
0.6896574096679687,0.5039191284179687,2.16466162109375,13:18:48,"[0.965063214302063, 0.2580384612083435, 0.04548729211091995, -0.2575262784957886, 0.9661238193511963, -0.016882704570889473, -0.04830273985862732, 0.004578704480081797, 0.9988222718238831]",-25.86285044100846,100,3.72
0.98099951171875,0.5087331237792969,2.164768310546875,13:18:49,"[0.9877349734306335, 0.15596263110637665, -0.007438883651047945, -0.15486133098602295, 0.9846187233924866, 0.08089478313922882, 0.019941026344895363, -0.0787506103515625, 0.9966948628425598]",-25.779930927704417,100,3.72
1.186322265625,0.5168766479492187,2.146305419921875,13:18:50,"[0.9637941122055054, 0.25454768538475037, 0.079412542283535, -0.2528880834579468, 0.9670156836509705, -0.03046807274222374, -0.08454874902963638, 0.009282463230192661, 0.996376097202301]",-26.795763677132477,100,3.72
1.2022578125,0.5313148803710938,2.167507568359375,13:18:51,"[0.9680544137954712, 0.23399388790130615, 0.09009729325771332, -0.2331400066614151, 0.9722367525100708, -0.020036684349179268, -0.09228435903787613, -0.0016086819814518094, 0.9957314133644104]",-29.665258986527412,100,3.72
1.0661005859375,0.530084228515625,2.168302001953125,13:18:52,"[0.9678638577461243, 0.2246047854423523, 0.11310293525457382, -0.2222091406583786, 0.9744225144386292, -0.03352493792772293, -0.11773990839719772, 0.00731506897136569, 0.9930175542831421]",-29.92259614659031,100,3.72
1.028597900390625,0.516365478515625,2.17685888671875,13:18:53,"[0.9656682014465332, 0.2150847166776657, 0.14568278193473816, -0.21544510126113892, 0.9764227867126465, -0.01348911039531231, -0.14514927566051483, -0.01836063526570797, 0.9892393946647644]",-27.99992741677437,100,3.72
1.0472958984375,0.5267635498046875,2.192420654296875,13:18:54,"[0.9642843008041382, 0.23630505800247192, 0.11964816600084305, -0.23606842756271362, 0.9715988039970398, -0.016353290528059006, -0.12011437863111496, -0.012475932016968727, 0.9926816821098328]",-27.99992741677437,100,3.72
1.06416552734375,0.5171915283203125,2.193826171875,13:18:55,"[0.9662704467773438, 0.23050226271152496, 0.11484820395708084, -0.23224110901355743, 0.9726565480232239, 0.001812586560845375, -0.11129005253314972, -0.028423922136425972, 0.9933813810348511]",-28.294947045945342,100,3.72
1.0739224853515625,0.5113531494140625,2.190745849609375,13:18:56,"[0.9562623500823975, 0.275845468044281, 0.09732186794281006, -0.2823720872402191, 0.957362949848175, 0.06100952625274658, -0.07634315639734268, -0.08582209795713425, 0.9933812618255615]",-27.38107681921432,100,3.72
1.0381055908203125,0.5458858642578125,2.157031494140625,13:18:57,"[0.9440286159515381, 0.30967122316360474, 0.11363862454891205, -0.318512499332428, 0.9453398585319519, 0.06987372785806656, -0.08578924089670181, -0.10215812176465988, 0.9910620450973511]",-27.47915261791097,100,3.72
1.0043212280273437,0.6122918090820313,2.14497509765625,13:18:58,"[0.9986671805381775, -0.05126462131738663, -0.005983144510537386, 0.051561858505010605, 0.9960978031158447, 0.07162758708000183, 0.0022878360468894243, -0.07184062153100967, 0.9974135160446167]",-28.62860751761078,100,3.72
0.9415662841796875,0.49469595336914063,2.125760009765625,13:18:59,"[0.9977710247039795, 0.06656339764595032, 0.004727150779217482, -0.06652584671974182, 0.9977549910545349, -0.007701504975557327, -0.005229176487773657, 0.007369860541075468, 0.9999591708183289]",-28.075903350162026,100,3.72
