x,y,z,utc,rm,dbm,tx_gain,cable_loss
0.031752439498901365,0.5101862182617187,1.6724244384765625,14:31:28,"[0.9886257648468018, -0.15014685690402985, -0.00865970179438591, 0.14970141649246216, 0.987953782081604, -0.039202187210321426, 0.014441469684243202, 0.03745992109179497, 0.9991937875747681]",-36.448439663929044,100,3.72
0.030107183456420897,0.5103739929199219,1.672938232421875,14:31:29,"[0.9899137616157532, -0.141543447971344, -0.00601448118686676, 0.1411094069480896, 0.988876461982727, -0.047026097774505615, 0.012603815644979477, 0.04570308327674866, 0.9988755583763123]",-36.36066399701521,100,3.72
0.04589543914794922,0.5145582275390626,1.6738182373046875,14:31:30,"[0.9887252449989319, -0.14915594458580017, -0.013222531415522099, 0.14846953749656677, 0.9879834651947021, -0.04295932501554489, 0.01947128027677536, 0.04051182419061661, 0.9989893436431885]",-36.80116406331875,100,3.72
0.040628185272216795,0.5131185302734375,1.67292333984375,14:31:31,"[0.9880738854408264, -0.1539398580789566, 0.0035316224675625563, 0.15395835041999817, 0.9872848391532898, -0.03956548497080803, 0.0026039881631731987, 0.03963734582066536, 0.9992107152938843]",-36.80116406331875,100,3.72
0.041875526428222655,0.5141879272460937,1.673501220703125,14:31:32,"[0.9887354969978333, -0.14926551282405853, -0.011040205135941505, 0.14867782592773438, 0.9879772067070007, -0.04237915575504303, 0.017233217135071754, 0.04026034101843834, 0.9990406036376953]",-36.86554309618826,100,3.72
0.056962730407714844,0.5233853759765625,1.6762882080078125,14:31:34,"[-0.6129787564277649, 0.41356268525123596, -0.6732183694839478, 0.2372068613767624, -0.7164334058761597, -0.656091570854187, -0.7536510825157166, -0.5618621706962585, 0.34105852246284485]",-36.90681614204447,100,3.72
0.2990281066894531,0.5153782958984375,1.544501708984375,14:31:35,"[0.006000853609293699, 0.02483976259827614, 0.9996734261512756, -0.19569779932498932, -0.9803317785263062, 0.025533901527523994, 0.9806458950042725, -0.19578711688518524, -0.0010217404924333096]",-35.41329999179474,100,3.72
0.32221368408203127,0.4977911376953125,1.5633310546875,14:31:36,"[-0.005521851126104593, 0.01462127547711134, 0.9998778700828552, -0.21502919495105743, -0.9765198826789856, 0.013092205859720707, 0.9765920042991638, -0.21493062376976013, 0.008536198176443577]",-33.01214163331585,100,3.72
0.22019906616210938,0.4613763122558594,1.523250244140625,14:31:37,"[0.015319283120334148, -0.005295034497976303, 0.999868631362915, -0.22613458335399628, -0.974094569683075, -0.0016938671469688416, 0.9739755988121033, -0.22607892751693726, -0.01611982099711895]",-35.565116728525666,100,3.72
0.05689776611328125,0.4851510314941406,1.677291259765625,14:31:38,"[-0.6165170669555664, 0.422177791595459, -0.6645845770835876, 0.22664782404899597, -0.7131950259208679, -0.6633126139640808, -0.754014253616333, -0.5595701932907104, 0.34401121735572815]",-35.565116728525666,100,3.72
0.051596115112304684,0.49149508666992187,1.6750015869140624,14:31:39,"[0.9871554374694824, -0.15931686758995056, -0.011929010972380638, 0.1586512327194214, 0.986343264579773, -0.04423568770289421, 0.018813591450452805, 0.041774947196245193, 0.9989498853683472]",-35.39302871247897,100,3.72
0.03722062683105469,0.49121243286132815,1.6730262451171876,14:31:41,"[0.9872866272926331, -0.15889427065849304, 0.00420676963403821, 0.15893007814884186, 0.9863988757133484, -0.041934818029403687, 0.0025136496406048536, 0.04207026585936546, 0.9991114735603333]",-35.48739429425776,100,3.72
0.030415016174316405,0.4892197265625,1.6725040283203125,14:31:42,"[0.9870596528053284, -0.16034789383411407, -0.001339358277618885, 0.16015669703483582, 0.9862275719642639, -0.04129142314195633, 0.007941905409097672, 0.040542591363191605, 0.9991462230682373]",-35.017706665179006,100,3.72
0.031368125915527345,0.49063165283203125,1.67318408203125,14:31:43,"[0.987120509147644, -0.15995454788208008, -0.0027634412981569767, 0.1596505343914032, 0.9860557913780212, -0.04696488007903099, 0.010237153619527817, 0.04591881483793259, 0.9988927245140076]",-34.97810967720978,100,3.72
0.041675987243652346,0.489223876953125,1.6734952392578124,14:31:44,"[0.9865224361419678, -0.1631927639245987, -0.011897803284227848, 0.162584125995636, 0.985838770866394, -0.041089024394750595, 0.01843474805355072, 0.038600850850343704, 0.9990846514701843]",-34.97810967720978,100,3.72
0.04402656555175781,0.4898519287109375,1.6735574951171874,14:31:45,"[0.9864251613616943, -0.16378754377365112, -0.01179191842675209, 0.16316764056682587, 0.9857082366943359, -0.0418991781771183, 0.018485955893993378, 0.039406344294548035, 0.9990522265434265]",-34.439906550762,100,3.72
0.04082170104980469,0.49022698974609374,1.67305029296875,14:31:46,"[0.9863921403884888, -0.16438958048820496, 0.002579112770035863, 0.16435998678207397, 0.9855857491493225, -0.040081802755594254, 0.004047093912959099, 0.03996028006076813, 0.9991930723190308]",-34.88730987914204,100,3.72
0.03970072937011719,0.48701202392578125,1.673059326171875,14:31:47,"[0.9870961308479309, -0.15998375415802002, -0.006817401386797428, 0.15960268676280975, 0.9864088296890259, -0.03904644027352333, 0.012971540912985802, 0.0374545119702816, 0.9992141127586365]",-34.40921591629666,100,3.72
0.10534999847412109,0.5117240905761719,1.704730224609375,14:31:48,"[-0.6172539591789246, 0.4053996503353119, -0.6742764115333557, 0.240682452917099, -0.7186406254768372, -0.6524013876914978, -0.749045729637146, -0.5649838447570801, 0.3460111916065216]",-34.99952585301956,100,3.72
0.26122259521484376,0.5403391723632812,1.688822265625,14:31:49,"[0.9901944994926453, -0.1396910846233368, -0.001126431510783732, 0.1392233818769455, 0.9874774813652039, -0.07419638335704803, 0.01147689949721098, 0.07331202924251556, 0.9972429871559143]",-36.621732375636455,100,3.72
0.35672702026367187,0.5153892822265626,1.6829637451171875,14:31:50,"[0.9921888709068298, -0.11935878545045853, -0.03625992313027382, 0.1169915720820427, 0.9912213087081909, -0.061589859426021576, 0.043292902410030365, 0.056866664439439774, 0.9974426627159119]",-38.53889539647861,100,3.72
0.36170205688476564,0.5168268432617188,1.6791640625,14:31:51,"[0.9916817545890808, -0.12169084697961807, -0.041936200112104416, 0.11892455816268921, 0.9908943176269531, -0.06313049048185349, 0.04923674464225769, 0.05761810764670372, 0.9971238374710083]",-38.53889539647861,100,3.72
0.3597149047851563,0.5132189331054687,1.6789796142578124,14:31:52,"[0.9916412830352783, -0.12157665193080902, -0.04320549964904785, 0.11888277530670166, 0.9910788536071777, -0.06024648994207382, 0.05014462396502495, 0.054606515914201736, 0.9972480535507202]",-38.25452296835303,100,3.72
0.3590706481933594,0.5121578979492187,1.678304443359375,14:31:53,"[0.9913780093193054, -0.12414480745792389, -0.041924554854631424, 0.12158577889204025, 0.9908320307731628, -0.05889595299959183, 0.048851821571588516, 0.053290724754333496, 0.9973833560943604]",-38.882872156908526,100,3.72
0.3569593811035156,0.511625,1.678426025390625,14:31:54,"[0.9913341403007507, -0.12434772402048111, -0.04235881194472313, 0.1218092292547226, 0.9908570051193237, -0.05800825357437134, 0.04918471723794937, 0.052345868200063705, 0.9974170327186584]",-38.99883500690166,100,3.72
0.357296630859375,0.511119384765625,1.678376220703125,14:31:55,"[0.9922336339950562, -0.11784297227859497, -0.03981807827949524, 0.1153588742017746, 0.9915223717689514, -0.059796806424856186, 0.04652714729309082, 0.05473903566598892, 0.997416079044342]",-38.76276007792096,100,3.72
0.3551374206542969,0.5112275085449218,1.6785909423828125,14:31:56,"[0.9920943975448608, -0.11843939125537872, -0.04148207977414131, 0.11584710329771042, 0.9914445877075195, -0.06014234945178032, 0.048250406980514526, 0.05486131086945534, 0.9973275065422058]",-39.28810603772398,100,3.72
0.35551434326171877,0.511296875,1.6782724609375,14:31:57,"[0.9913997054100037, -0.12359987944364548, -0.04300820454955101, 0.12105611711740494, 0.9909824728965759, -0.05743825435638428, 0.04971973970532417, 0.05173785984516144, 0.9974222779273987]",-39.28810603772398,100,3.72
0.35697586059570313,0.5111791381835937,1.6790128173828125,14:31:58,"[0.9928531050682068, -0.11270054429769516, -0.039259012788534164, 0.10992566496133804, 0.9916900396347046, -0.066837377846241, 0.04646538197994232, 0.06204412132501602, 0.9969912171363831]",-38.563991937978706,100,3.72
0.35781576538085935,0.5124271240234375,1.678363037109375,14:31:59,"[0.9919369220733643, -0.11951284110546112, -0.042164478451013565, 0.11682303249835968, 0.9912561178207397, -0.06134912371635437, 0.04912780225276947, 0.055928681045770645, 0.9972253441810608]",-38.86393738865421,100,3.72
0.4152079162597656,0.4969921875,1.7183612060546876,14:32:00,"[0.9890285134315491, -0.13992001116275787, -0.04738180711865425, 0.13723453879356384, 0.9889622926712036, -0.05585980415344238, 0.054674722254276276, 0.04874451458454132, 0.9973137378692627]",-38.54823283749887,100,3.72
0.6506315307617188,0.5388563232421875,1.719078857421875,14:32:01,"[0.9932363629341125, -0.11106447875499725, -0.033856380730867386, 0.10735489428043365, 0.9895148873329163, -0.0966191291809082, 0.04423234611749649, 0.09233098477125168, 0.9947454333305359]",-38.74066208032129,100,3.72
0.7309152221679688,0.5132824096679688,1.6762513427734376,14:32:02,"[0.98886638879776, -0.14185361564159393, -0.04495351016521454, 0.13914519548416138, 0.9885396957397461, -0.058547768741846085, 0.052743542939424515, 0.05164085328578949, 0.9972719550132751]",-33.991609676972104,100,3.72
0.7361282348632813,0.5185034790039063,1.67400146484375,14:32:03,"[0.9873299598693848, -0.15076547861099243, -0.049490585923194885, 0.1472083330154419, 0.9866939783096313, -0.06902697682380676, 0.05923894792795181, 0.06086697801947594, 0.9963864684104919]",-31.370490442106153,100,3.72
0.7380232543945312,0.5169669189453125,1.6729920654296875,14:32:04,"[0.988141655921936, -0.1451389044523239, -0.05010709539055824, 0.14157363772392273, 0.9875485301017761, -0.06859119981527328, 0.05943844094872475, 0.06068398058414459, 0.9963857531547546]",-31.370490442106153,100,3.72
0.7380175170898438,0.5183585205078125,1.67382421875,14:32:05,"[0.9882470965385437, -0.14499451220035553, -0.04841748625040054, 0.14119337499141693, 0.9871826171875, -0.07439710199832916, 0.058584071695804596, 0.0666864886879921, 0.996052622795105]",-30.787995122268946,100,3.72
0.7365582275390625,0.5189009399414063,1.6725672607421875,14:32:06,"[0.9863042831420898, -0.15600505471229553, -0.05353773757815361, 0.15238305926322937, 0.9861054420471191, -0.06614720821380615, 0.06311315298080444, 0.05708303302526474, 0.9963725209236145]",-31.08957781436473,100,3.72
0.7369631958007813,0.5189708862304687,1.6724517822265625,14:32:07,"[0.9862622618675232, -0.1564655601978302, -0.0529647171497345, 0.1529187709093094, 0.9860677123069763, -0.0654703751206398, 0.062470655888319016, 0.05647165700793266, 0.9964478611946106]",-32.19140174856253,100,3.72
0.7378032836914062,0.5199096069335938,1.672462646484375,14:32:08,"[0.9862415790557861, -0.15613390505313873, -0.054311562329530716, 0.15243037045001984, 0.9860590100288391, -0.0667276382446289, 0.0639728531241417, 0.05753083899617195, 0.9962919354438782]",-31.136429199679164,100,3.72
0.7380636596679687,0.5203907470703125,1.6725059814453125,14:32:09,"[0.9862459897994995, -0.15553569793701172, -0.055923961102962494, 0.15169011056423187, 0.9861223101615906, -0.06747491657733917, 0.06564262509346008, 0.05806375667452812, 0.996152400970459]",-30.989490416888266,100,3.72
0.734976318359375,0.5197247314453125,1.672930908203125,14:32:10,"[0.986748218536377, -0.15525949001312256, -0.04714299738407135, 0.15204013884067535, 0.9861969947814941, -0.06556880474090576, 0.056672461330890656, 0.05753227695822716, 0.9967337846755981]",-30.989490416888266,100,3.72
0.7733572998046875,0.5136370239257813,1.6856092529296876,14:32:11,"[0.9930318593978882, -0.10307207703590393, -0.05713004991412163, 0.09889865666627884, 0.9925172924995422, -0.07161368429660797, 0.06408393383026123, 0.06546458601951599, 0.995794951915741]",-31.086966150521235,100,3.72
0.94812646484375,0.5503555297851562,1.6974849853515626,14:32:12,"[0.9916189312934875, -0.12879876792430878, 0.010138843208551407, 0.12917281687259674, 0.9868493676185608, -0.09717382490634918, 0.0025103578809648752, 0.09766906499862671, 0.9952157735824585]",-31.10719055891768,100,3.72
1.0650712890625,0.5078977355957032,1.666997802734375,14:32:13,"[0.9957652688026428, -0.07872655987739563, -0.047473009675741196, 0.07504244893789291, 0.9943600296974182, -0.07494533807039261, 0.05310545116662979, 0.07106547802686691, 0.9960569739341736]",-38.15038803038159,100,3.72
1.0666009521484374,0.5076278991699219,1.6662398681640624,14:32:14,"[0.9961467385292053, -0.07672840356826782, -0.04247811809182167, 0.07336411625146866, 0.9944220185279846, -0.07577983289957047, 0.04805564135313034, 0.0723714679479599, 0.9962193369865417]",-33.13889752624002,100,3.72
1.065854736328125,0.5071504516601563,1.6660880126953126,14:32:15,"[0.9961354732513428, -0.07750599831342697, -0.04131500422954559, 0.07426293194293976, 0.9944167733192444, -0.07496843487024307, 0.04689483717083931, 0.07161054015159607, 0.996329665184021]",-32.58626087478206,100,3.72
1.063753662109375,0.5062190551757813,1.6662203369140625,14:32:16,"[0.9960376620292664, -0.08046920597553253, -0.03786388039588928, 0.07757360488176346, 0.9943421483039856, -0.07256754487752914, 0.04348910227417946, 0.06934276968240738, 0.9966444969177246]",-32.58626087478206,100,3.72
1.0653780517578124,0.5069796447753906,1.666017333984375,14:32:17,"[0.9960722923278809, -0.07833342254161835, -0.041277337819337845, 0.07510155439376831, 0.9943696856498718, -0.07475780695676804, 0.04690096527338028, 0.07136418670415878, 0.9963470697402954]",-33.227815560520185,100,3.72
1.0641116943359374,0.5068680419921875,1.6660430908203125,14:32:18,"[0.9961690306663513, -0.0779472142457962, -0.03964248672127724, 0.07482782751321793, 0.9943816661834717, -0.07487224042415619, 0.04525584727525711, 0.07161904126405716, 0.9964048266410828]",-33.19471296244047,100,3.72
1.0636783447265625,0.5066487426757813,1.666020751953125,14:32:19,"[0.9962615966796875, -0.07667368650436401, -0.03979957476258278, 0.0735584944486618, 0.9944981932640076, -0.07458211481571198, 0.045299090445041656, 0.07137569785118103, 0.9964203238487244]",-33.212281069612196,100,3.72
1.0632747802734375,0.5068943481445313,1.6659908447265626,14:32:20,"[0.9961451888084412, -0.07870720326900482, -0.03872878476977348, 0.07568174600601196, 0.9943671226501465, -0.07420433312654495, 0.04435104504227638, 0.07098722457885742, 0.9964907169342041]",-33.0452442989588,100,3.72
1.065596923828125,0.5075522766113282,1.6660860595703124,14:32:21,"[0.996408224105835, -0.07355605065822601, -0.041953738778829575, 0.07014090567827225, 0.9945011734962463, -0.07776667922735214, 0.04744325205683708, 0.07454468309879303, 0.996088445186615]",-32.696858058892275,100,3.72
1.0666790771484376,0.5059421997070312,1.6663402099609375,14:32:22,"[0.9828408360481262, -0.18127983808517456, -0.03408057242631912, 0.17791607975959778, 0.9804356694221497, -0.08421292155981064, 0.048679910600185394, 0.07670441269874573, 0.9958648085594177]",-32.696858058892275,100,3.72
1.1466456298828125,0.5439417114257813,1.7150999755859375,14:32:23,"[0.984470784664154, -0.17473694682121277, -0.016859138384461403, 0.1721198409795761, 0.9796697497367859, -0.10306254029273987, 0.034525223076343536, 0.09856027364730835, 0.9945319890975952]",-32.39824942425963,100,3.72
1.398773681640625,0.500209716796875,1.6683131103515625,14:32:24,"[0.998997688293457, -0.04370429366827011, -0.00967127364128828, 0.04290075972676277, 0.996501624584198, -0.07172176986932755, 0.012771989218890667, 0.07123497128486633, 0.9973778128623962]",-32.35472097555841,100,3.72
1.44962841796875,0.5197340087890625,1.6597110595703124,14:32:25,"[0.9967653751373291, -0.05561035871505737, -0.05801963061094284, 0.05049297586083412, 0.9949958324432373, -0.08621948212385178, 0.0625239834189415, 0.08301100879907608, 0.9945852756500244]",-32.71650796994076,100,3.72
1.448168212890625,0.5204600830078125,1.65946875,14:32:26,"[0.9970688223838806, -0.0539512075483799, -0.05424998328089714, 0.049203913658857346, 0.9951370358467102, -0.08533016592264175, 0.058589834719896317, 0.08241073787212372, 0.9948747158050537]",-32.54775704661225,100,3.72
1.44849072265625,0.5198517456054688,1.6594498291015625,14:32:27,"[0.9970023036003113, -0.05353814736008644, -0.055857110768556595, 0.04868961498141289, 0.9952059388160706, -0.08482040464878082, 0.06013045459985733, 0.08184648305177689, 0.9948293566703796]",-32.3714993388283,100,3.72
1.4464947509765624,0.5193907470703125,1.6594622802734376,14:32:28,"[0.9971095323562622, -0.05373326689004898, -0.05371543765068054, 0.04907132312655449, 0.9952031970024109, -0.08463186025619507, 0.05800532549619675, 0.08175134658813477, 0.9949633479118347]",-32.3714993388283,100,3.72
1.4479676513671875,0.5185670166015625,1.6589595947265625,14:32:29,"[0.9974089860916138, -0.05305962637066841, -0.04858015477657318, 0.04890119656920433, 0.9953392744064331, -0.08311700820922852, 0.05276389420032501, 0.08052602410316467, 0.995354950428009]",-32.41665172923553,100,3.72
1.443621337890625,0.516279052734375,1.6596806640625,14:32:30,"[0.9974552989006042, -0.05130067095160484, -0.04950982704758644, 0.047218360006809235, 0.995646059513092, -0.08037008345127106, 0.053417302668094635, 0.07782778888940811, 0.9955347180366516]",-32.243634673815926,100,3.72
1.414299560546875,0.5236966552734375,1.6683543701171875,14:32:31,"[0.9957343935966492, -0.07519371807575226, -0.05346866324543953, 0.07037794589996338, 0.9937310218811035, -0.08686549961566925, 0.05966521054506302, 0.0827319547533989, 0.9947841167449951]",-32.853001007461216,100,3.72
1.38556396484375,0.5107474670410156,1.663202392578125,14:32:32,"[0.9986042976379395, 0.04467908293008804, -0.028165481984615326, -0.0469227097928524, 0.9952924251556396, -0.08480103313922882, 0.02424405887722969, 0.08600427210330963, 0.9959997534751892]",-33.23963288865298,100,3.72
1.396373046875,0.5058370971679688,1.6604774169921874,14:32:33,"[0.9988816380500793, 0.04418287053704262, -0.016834110021591187, -0.04538969695568085, 0.9957812428474426, -0.07974647730588913, 0.01323966309428215, 0.08042138069868088, 0.996673047542572]",-32.813489562419576,100,3.72
1.3957379150390625,0.51281494140625,1.660117431640625,14:32:34,"[0.9990712404251099, 0.03915750980377197, -0.01798088848590851, -0.04062280431389809, 0.9951088428497314, -0.09004521369934082, 0.0143669955432415, 0.09069202095270157, 0.9957753419876099]",-32.271069479919944,100,3.72
1.38555859375,0.50955615234375,1.6602147216796874,14:32:35,"[0.9990520477294922, 0.04220575466752052, -0.01066067535430193, -0.04295976459980011, 0.9954667091369629, -0.08485569059848785, 0.007030948996543884, 0.08523323386907578, 0.9963362216949463]",-32.271069479919944,100,3.72
1.393235107421875,0.5088315124511719,1.6595042724609375,14:32:36,"[0.9988445043563843, 0.04408522695302963, -0.01913588121533394, -0.04552432522177696, 0.9955296516418457, -0.08275391906499863, 0.015402112156152725, 0.08352944254875183, 0.9963862895965576]",-31.75947081637262,100,3.72
