x,y,z,utc,rm,dbm,tx_gain,cable_loss
0.35995840454101563,0.47227777099609375,1.31208203125,13:02:43,"[0.9962862133979797, -0.08319766074419022, -0.022178232669830322, 0.0832439437508583, 0.9965285062789917, 0.0011702716583386064, 0.02200387790799141, -0.0030121291056275368, 0.9997533559799194]",-36.36855275717536,100,3.72
0.3616723327636719,0.4722348327636719,1.311820068359375,13:02:44,"[0.9962143301963806, -0.08294374495744705, -0.02602470852434635, 0.08299355208873749, 0.9965497255325317, 0.0008377499761991203, 0.025865431874990463, -0.0029944616835564375, 0.9996609687805176]",-36.03655790643242,100,3.72
0.36201229858398437,0.4720482177734375,1.31183740234375,13:02:45,"[0.9961428642272949, -0.08368943631649017, -0.02637237124145031, 0.08374227583408356, 0.996487021446228, 0.0009035252151079476, 0.02620411105453968, -0.0031085226219147444, 0.9996517896652222]",-36.41477245560257,100,3.72
0.360251708984375,0.4721881408691406,1.3120399169921875,13:02:46,"[0.9962385892868042, -0.08367358893156052, -0.022525006905198097, 0.08372589945793152, 0.9964878559112549, 0.0013876225566491485, 0.02232978865504265, -0.0032683296594768763, 0.9997453093528748]",-36.54527159447166,100,3.72
0.35969976806640624,0.47224560546875,1.3120313720703125,13:02:47,"[0.9962912201881409, -0.08325953781604767, -0.021716341376304626, 0.08330663293600082, 0.9965231418609619, 0.001271500950679183, 0.02153497189283371, -0.003075900487601757, 0.9997633695602417]",-37.083222388412835,100,3.72
0.3605193176269531,0.4728688659667969,1.31219384765625,13:02:48,"[0.9963629245758057, -0.08166082203388214, -0.024340296164155006, 0.08168330788612366, 0.9966583251953125, -7.08056177245453e-05, 0.024264739826321602, -0.0019176476635038853, 0.9997037053108215]",-37.083222388412835,100,3.72
0.3597802734375,0.4722989501953125,1.311927490234375,13:02:49,"[0.9962943196296692, -0.08313257247209549, -0.022058403119444847, 0.08317966014146805, 0.9965338110923767, 0.0012243019882589579, 0.021880164742469788, -0.003054575528949499, 0.9997559189796448]",-36.25291127595778,100,3.72
0.36023587036132815,0.4727766418457031,1.3119984130859375,13:02:50,"[0.9963454008102417, -0.0821167528629303, -0.023510411381721497, 0.08215194940567017, 0.996619701385498, 0.0005334686138667166, 0.023387132212519646, -0.002462945180013776, 0.9997234344482422]",-37.7602780888388,100,3.72
0.3599396667480469,0.47265225219726564,1.31195849609375,13:02:51,"[0.9962745904922485, -0.08290857821702957, -0.023728756234049797, 0.08295784145593643, 0.9965524673461914, 0.001097545144148171, 0.023555954918265343, -0.003061942756175995, 0.9997178316116333]",-37.47356046775846,100,3.72
0.3601361694335937,0.4727832946777344,1.311982666015625,13:02:52,"[0.9962521195411682, -0.08304238319396973, -0.02420099638402462, 0.08308691531419754, 0.9965419769287109, 0.0008387904381379485, 0.024047652259469032, -0.002846432849764824, 0.9997067451477051]",-37.167288724545635,100,3.72
0.3601259765625,0.47245767211914064,1.311988525390625,13:02:53,"[0.9962883591651917, -0.08288028836250305, -0.023245345801115036, 0.08292967826128006, 0.9965547323226929, 0.0011669585946947336, 0.023068541660904884, -0.003090356243774295, 0.9997290968894958]",-37.77190601297478,100,3.72
0.36002908325195315,0.4723664855957031,1.3119666748046874,13:02:54,"[0.9962202906608582, -0.08376002311706543, -0.023009244352579117, 0.08380632102489471, 0.9964814782142639, 0.001053555286489427, 0.022840041667222977, -0.0029778932221233845, 0.9997346997261047]",-37.77190601297478,100,3.72
0.45679534912109376,0.4655777893066406,1.3144576416015625,13:02:55,"[0.988635241985321, -0.15032753348350525, -0.0014241929166018963, 0.1503242403268814, 0.9886343479156494, -0.0021918483544141054, 0.0017375011229887605, 0.0019528476987034082, 0.9999966025352478]",-37.509472249226434,100,3.72
0.7645821533203125,0.4727379150390625,1.3078270263671874,13:02:56,"[0.9747635126113892, 0.2212110459804535, -0.030028728768229485, -0.2213171124458313, 0.9752018451690674, -0.0002142976736649871, 0.02923666685819626, 0.006854760926216841, 0.9995490312576294]",-36.25799140519851,100,3.72
0.7616578979492188,0.47225390625,1.3075216064453126,13:02:57,"[0.9680639505386353, 0.24959337711334229, -0.023564444854855537, -0.24962621927261353, 0.9683409929275513, 0.0015849312767386436, 0.023214004933834076, 0.0043479884043335915, 0.9997210502624512]",-33.52657699702898,100,3.72
0.7613985595703125,0.47242733764648437,1.307960205078125,13:02:58,"[0.9678816795349121, 0.25023025274276733, -0.02428726851940155, -0.250272661447525, 0.9681744575500488, 0.001326839323155582, 0.023846328258514404, 0.0047942157834768295, 0.999704122543335]",-33.78113895343346,100,3.72
0.7393367309570312,0.48344064331054687,1.3088817138671875,13:02:59,"[0.9608986973762512, 0.27618253231048584, -0.019922681152820587, -0.27622759342193604, 0.9610921144485474, 0.0005074887885712087, 0.01928769052028656, 0.005015548784285784, 0.9998013973236084]",-34.44638310986778,100,3.72
0.7394490356445312,0.4834910888671875,1.3087525634765624,13:03:00,"[0.9608401656150818, 0.2763606011867523, -0.02027374505996704, -0.27640774846076965, 0.9610403180122375, 0.0004940927028656006, 0.019620433449745178, 0.005129076074808836, 0.9997943639755249]",-33.49201238185108,100,3.72
0.73947412109375,0.4833289794921875,1.3086695556640624,13:03:01,"[0.9604966640472412, 0.277589350938797, -0.01975506730377674, -0.27763575315475464, 0.9606863260269165, 0.00040866874041967094, 0.019091865047812462, 0.005092188250273466, 0.9998047947883606]",-33.49201238185108,100,3.72
0.7395003662109375,0.4833521728515625,1.308681396484375,13:03:02,"[0.9604899287223816, 0.27759024500846863, -0.02006847783923149, -0.27763697504997253, 0.9606859683990479, 0.0004745278274640441, 0.019411228597164154, 0.0051159728318452835, 0.9997984766960144]",-33.25787457106048,100,3.72
0.739431884765625,0.48338381958007814,1.30861669921875,13:03:03,"[0.9606277346611023, 0.2771523892879486, -0.019517071545124054, -0.27719902992248535, 0.9608124494552612, 0.0003284586127847433, 0.018843280151486397, 0.005094586871564388, 0.9998094439506531]",-33.16645423807738,100,3.72
0.7393860473632813,0.483354736328125,1.3086160888671876,13:03:04,"[0.9607003927230835, 0.27688437700271606, -0.019743064418435097, -0.27692773938179016, 0.9608905911445618, 0.0005572763038799167, 0.01912522502243519, 0.004932026378810406, 0.9998049139976501]",-33.407001745813886,100,3.72
0.739822998046875,0.48294491577148435,1.308655029296875,13:03:05,"[0.9603526592254639, 0.27808380126953125, -0.019803380593657494, -0.27811896800994873, 0.96054607629776, 0.0010114917531609535, 0.01930333860218525, 0.004536306951195002, 0.999803364276886]",-33.60745965100064,100,3.72
0.7405051879882812,0.48180972290039065,1.3087408447265625,13:03:06,"[0.9604949951171875, 0.2775491774082184, -0.02039051614701748, -0.27755624055862427, 0.9607060551643372, 0.0025395541451871395, 0.02029414288699627, 0.0032202862203121185, 0.9997888803482056]",-34.76265473884679,100,3.72
0.7405555419921875,0.48181494140625,1.30868115234375,13:03:07,"[0.9606257677078247, 0.27707698941230774, -0.020652202889323235, -0.2770785391330719, 0.9608430862426758, 0.0028437403962016106, 0.0206314604729414, 0.0029905117116868496, 0.9997826814651489]",-34.76265473884679,100,3.72
0.7407105712890625,0.48195538330078125,1.30875048828125,13:03:08,"[0.9606360197067261, 0.2770107686519623, -0.02105945162475109, -0.2770264446735382, 0.9608597159385681, 0.0022271908819675446, 0.020852133631706238, 0.0036945051979273558, 0.999775767326355]",-33.79505632926062,100,3.72
0.7408812866210938,0.48154718017578124,1.308826416015625,13:03:09,"[0.9609749913215637, 0.2758401036262512, -0.020958738401532173, -0.27583223581314087, 0.9612000584602356, 0.0033233733847737312, 0.02106226049363613, 0.0025874164421111345, 0.9997748136520386]",-32.409747420023066,100,3.72
0.7408905639648438,0.48174786376953127,1.308856689453125,13:03:10,"[0.9605200290679932, 0.2773594558238983, -0.021748490631580353, -0.277370423078537, 0.9607596397399902, 0.0025714545045048, 0.02160828933119774, 0.0035624545998871326, 0.9997601509094238]",-32.31980174833098,100,3.72
0.7409139404296875,0.4815650634765625,1.3088199462890624,13:03:11,"[0.9607016444206238, 0.2766643762588501, -0.02256575971841812, -0.2766643464565277, 0.9609613418579102, 0.003185291076079011, 0.02256607823073864, 0.003183026798069477, 0.9997403025627136]",-32.96001359696484,100,3.72
0.740973388671875,0.4815587158203125,1.308916748046875,13:03:12,"[0.9607315063476562, 0.27652156352996826, -0.02303810603916645, -0.2765229642391205, 0.9610020518302917, 0.003187785390764475, 0.023021157830953598, 0.0033079595305025578, 0.9997295141220093]",-33.29143271230635,100,3.72
0.7409103393554688,0.4815621643066406,1.308802978515625,13:03:13,"[0.9607936143875122, 0.2763913869857788, -0.021987279877066612, -0.27638763189315796, 0.9610406756401062, 0.003269277745857835, 0.02203427068889141, 0.0029359112959355116, 0.9997528791427612]",-33.14853990882595,100,3.72
0.7409387817382812,0.4815545654296875,1.3088267822265625,13:03:14,"[0.9607462286949158, 0.2765505909919739, -0.022056100890040398, -0.276549756526947, 0.9609944224357605, 0.003148792777210474, 0.022066591307520866, 0.0030744185205549, 0.9997517466545105]",-33.14853990882595,100,3.72
0.7409273681640625,0.4815023193359375,1.308826904296875,13:03:15,"[0.9608087539672852, 0.276322603225708, -0.022189157083630562, -0.2763174772262573, 0.9610605239868164, 0.003357605542987585, 0.022252904251217842, 0.002905234694480896, 0.999748170375824]",-32.76866438219798,100,3.72
0.7409911499023437,0.4815175476074219,1.3089598388671875,13:03:16,"[0.9611627459526062, 0.2750511169433594, -0.022650575265288353, -0.2750270962715149, 0.9614271521568298, 0.004230792168527842, 0.022940563037991524, 0.0021630420815199614, 0.9997344613075256]",-32.70180693822077,100,3.72
0.7410512084960937,0.4815398254394531,1.30889208984375,13:03:17,"[0.9607886075973511, 0.27630534768104553, -0.023250045254826546, -0.27630099654197693, 0.9610649347305298, 0.003463379805907607, 0.023301754146814346, 0.0030964347533881664, 0.9997236728668213]",-32.72593372222059,100,3.72
0.7408438110351563,0.4816719970703125,1.3087218017578126,13:03:18,"[0.9605404734611511, 0.2772876024246216, -0.021761219948530197, -0.27729061245918274, 0.9607815742492676, 0.0029385245870798826, 0.021722596138715744, 0.003211610484868288, 0.9997588992118835]",-32.781249811246234,100,3.72
0.7407567749023437,0.48169903564453126,1.30879541015625,13:03:19,"[0.960778534412384, 0.27643105387687683, -0.02214672602713108, -0.27643075585365295, 0.9610286951065063, 0.0031354327220469713, 0.022150371223688126, 0.0031095799058675766, 0.9997498393058777]",-32.27941809849496,100,3.72
0.740964599609375,0.4816922607421875,1.308726806640625,13:03:20,"[0.9609684348106384, 0.2758987545967102, -0.020481526851654053, -0.27589017152786255, 0.961183488368988, 0.0032989815808832645, 0.020596690475940704, 0.002480434952303767, 0.9997847676277161]",-32.27941809849496,100,3.72
0.7409120483398437,0.48164456176757814,1.308663330078125,13:03:21,"[0.9607465267181396, 0.2765727639198303, -0.021761689335107803, -0.2765713036060333, 0.9609882831573486, 0.003137212945148349, 0.02178039588034153, 0.0030045921448618174, 0.999758243560791]",-32.16839884806363,100,3.72
0.7805601806640625,0.47277197265625,1.30774169921875,13:03:22,"[0.9632397294044495, 0.2677403688430786, -0.022006161510944366, -0.26778072118759155, 0.963479220867157, 0.0011470166500657797, 0.021509580314159393, 0.004787974059581757, 0.9997571706771851]",-33.356981998711724,100,3.72
1.056967041015625,0.449955078125,1.3007933349609375,13:03:23,"[0.9218174815177917, 0.38718488812446594, -0.018450750038027763, -0.3871493935585022, 0.921999990940094, 0.005603902041912079, 0.01918133720755577, 0.0019774220418184996, 0.9998140931129456]",-33.47047474830495,100,3.72
1.0520260009765625,0.4524433288574219,1.3007667236328124,13:03:24,"[0.9225823879241943, 0.3855150640010834, -0.014828451909124851, -0.3854985237121582, 0.9226994514465332, 0.004073952790349722, 0.015252775512635708, 0.001957789296284318, 0.9998817443847656]",-30.81906041715183,100,3.72
1.0522030029296876,0.45223040771484374,1.300825927734375,13:03:25,"[0.922465443611145, 0.38574209809303284, -0.0161423459649086, -0.38572612404823303, 0.9226036667823792, 0.004217215348035097, 0.01651974581182003, 0.002336289267987013, 0.9998608231544495]",-31.204757766347356,100,3.72
1.0519461669921875,0.45244451904296873,1.3008114013671874,13:03:26,"[0.9224222898483276, 0.38585442304611206, -0.015922358259558678, -0.3858431279659271, 0.9225561618804932, 0.0038996534422039986, 0.016193967312574387, 0.002546404954046011, 0.9998656511306763]",-31.204757766347356,100,3.72
1.0518878173828126,0.45234530639648435,1.3008055419921876,13:03:27,"[0.9226011633872986, 0.38547810912132263, -0.014618282206356525, -0.385463148355484, 0.9227148294448853, 0.003940851893275976, 0.015007617883384228, 0.0019989742431789637, 0.9998853802680969]",-30.8030038138006,100,3.72
1.05215185546875,0.4524483642578125,1.3008245849609374,13:03:28,"[0.9227313995361328, 0.3851134777069092, -0.015950283035635948, -0.3850988745689392, 0.9228662252426147, 0.00409975228831172, 0.016298847272992134, 0.0023594661615788937, 0.999864399433136]",-30.616854828122968,100,3.72
1.052,0.4523913269042969,1.300806396484375,13:03:29,"[0.9224371314048767, 0.3858286440372467, -0.015685366466641426, -0.3858157992362976, 0.9225673675537109, 0.0039595733396708965, 0.01599852368235588, 0.0023992047645151615, 0.9998691082000732]",-30.684720693421248,100,3.72
1.0517427978515625,0.45231448364257815,1.3007568359375,13:03:30,"[0.9220774173736572, 0.3867363929748535, -0.014428946189582348, -0.3867257535457611, 0.9221876263618469, 0.003633219515904784, 0.014711294323205948, 0.0022299354895949364, 0.9998893141746521]",-30.311725839713525,100,3.72
1.051924560546875,0.4523993835449219,1.300816650390625,13:03:31,"[0.922703742980957, 0.3852155804634094, -0.01505656074732542, -0.38519883155822754, 0.9228244423866272, 0.004114368464797735, 0.015479481779038906, 0.0020034261979162693, 0.9998781681060791]",-30.37473211352078,100,3.72
1.0518377685546876,0.452344970703125,1.3007982177734374,13:03:32,"[0.9223987460136414, 0.3859337568283081, -0.015353159047663212, -0.38591957092285156, 0.9225237965583801, 0.0039963792078197, 0.01570599153637886, 0.002238829620182514, 0.9998741745948792]",-30.588627271742773,100,3.72
1.0517928466796875,0.4523581848144531,1.300742919921875,13:03:33,"[0.9225953817367554, 0.3855022192001343, -0.014344943687319756, -0.3854905664920807, 0.9227044582366943, 0.0036811858881264925, 0.014655248261988163, 0.0021335952915251255, 0.9998903274536133]",-30.588627271742773,100,3.72
1.0518585205078126,0.452345703125,1.3008077392578126,13:03:34,"[0.922137975692749, 0.3865550756454468, -0.01538741122931242, -0.38654667139053345, 0.9222626686096191, 0.003636379027739167, 0.015596895478665829, 0.002594709163531661, 0.999875009059906]",-30.61643363343469,100,3.72
1.0519984130859374,0.4523965454101562,1.30084765625,13:03:35,"[0.9224874973297119, 0.3856987953186035, -0.015914086252450943, -0.3856869637966156, 0.9226213097572327, 0.0039302268996834755, 0.01619855873286724, 0.002512270351871848, 0.9998656511306763]",-30.5270992780181,100,3.72
1.051912109375,0.4523725891113281,1.300783935546875,13:03:36,"[0.9223789572715759, 0.3859994411468506, -0.014883013442158699, -0.3859899938106537, 0.9224958419799805, 0.0036191910039633512, 0.015126524493098259, 0.00240642880089581, 0.999882698059082]",-30.159610402292458,100,3.72
1.05193115234375,0.45241049194335936,1.300754638671875,13:03:37,"[0.9223710894584656, 0.3859900236129761, -0.015596585348248482, -0.3859795331954956, 0.9224995374679565, 0.0037987958639860153, 0.015854140743613243, 0.002516062930226326, 0.9998711347579956]",-30.28937009682995,100,3.72
1.0518314208984374,0.4523604736328125,1.3007513427734374,13:03:38,"[0.9225903153419495, 0.3854907155036926, -0.014965932816267014, -0.38547685742378235, 0.9227091670036316, 0.003914495464414358, 0.015318205580115318, 0.002157545182853937, 0.999880313873291]",-30.20788322181116,100,3.72
1.0518265380859375,0.4523978881835938,1.3007908935546875,13:03:39,"[0.9226020574569702, 0.3854450583457947, -0.015412554144859314, -0.3854317367076874, 0.9227279424667358, 0.003945127595216036, 0.0157422237098217, 0.00230070436373353, 0.9998734593391418]",-30.20788322181116,100,3.72
1.0518936767578124,0.4522830505371094,1.300779296875,13:03:40,"[0.9221077561378479, 0.38664016127586365, -0.015055925585329533, -0.3866299092769623, 0.9222275018692017, 0.003701959503814578, 0.015316314995288849, 0.002407465595752001, 0.999879777431488]",-30.755288659081486,100,3.72
1.052094970703125,0.4519473876953125,1.3007894287109374,13:03:41,"[0.9223604202270508, 0.38601669669151306, -0.015568466857075691, -0.38599300384521484, 0.922490119934082, 0.004619924817234278, 0.016145125031471252, 0.0017480835085734725, 0.9998681545257568]",-30.262518762396624,100,3.72
1.2291463623046874,0.4576469116210938,1.29884765625,13:03:42,"[0.9124540686607361, 0.40879711508750916, -0.017676999792456627, -0.4088001251220703, 0.9126167893409729, 0.003607609076425433, 0.017607107758522034, 0.003934582695364952, 0.9998372197151184]",-30.344114578107792,100,3.72
1.324465576171875,0.446681396484375,1.2966981201171874,13:03:43,"[0.9086998105049133, 0.4171009659767151, -0.017071515321731567, -0.4170442819595337, 0.9088597893714905, 0.006925198249518871, 0.018404120579361916, 0.000826651172246784, 0.9998303055763245]",-30.00120838306635,100,3.72
1.381058349609375,0.452154541015625,1.297445556640625,13:03:44,"[0.9425870180130005, 0.33343634009361267, -0.01870550960302353, -0.33324483036994934, 0.9427554607391357, 0.012651992030441761, 0.021853353828191757, -0.005692089907824993, 0.9997450113296509]",-29.38450492467493,100,3.72
1.3992386474609375,0.47120648193359377,1.2965029296875,13:03:45,"[0.9240844249725342, 0.38194817304611206, -0.01354946754872799, -0.38191545009613037, 0.9241836071014404, 0.005027598235756159, 0.014442477375268936, 0.0005288257380016148, 0.9998955726623535]",-29.38450492467493,100,3.72
1.399272705078125,0.47074533081054687,1.2964091796875,13:03:46,"[0.9238914251327515, 0.38238397240638733, -0.0143907330930233, -0.38235369324684143, 0.924003005027771, 0.004908949136734009, 0.015174183994531631, 0.0009670135914348066, 0.9998844265937805]",-29.18005614528927,100,3.72
1.3969344482421875,0.4709411315917969,1.2960789794921874,13:03:47,"[0.9160899519920349, 0.4006841480731964, -0.015211233869194984, -0.4006553590297699, 0.9162150621414185, 0.005029095336794853, 0.015951840206980705, 0.001487358589656651, 0.9998716711997986]",-29.49655455365241,100,3.72
1.3967967529296874,0.4704693298339844,1.29609228515625,13:03:48,"[0.915830135345459, 0.40126359462738037, -0.015577917918562889, -0.4012371897697449, 0.915960967540741, 0.004923108499497175, 0.016244228929281235, 0.0017417087219655514, 0.9998665452003479]",-29.7585042294891,100,3.72
1.396626220703125,0.4703606262207031,1.296059326171875,13:03:49,"[0.9162353277206421, 0.4003700613975525, -0.014720650389790535, -0.4003373682498932, 0.9163528680801392, 0.005233201198279858, 0.015584527514874935, 0.001098382519558072, 0.9998779296875]",-29.699166232884203,100,3.72
1.39673681640625,0.4704424743652344,1.296158935546875,13:03:50,"[0.9160107374191284, 0.4008380174636841, -0.015914343297481537, -0.40081095695495605, 0.9161471724510193, 0.004993420094251633, 0.01658143289387226, 0.0018046173499897122, 0.9998608827590942]",-29.22344056648616,100,3.72
1.3967666015625,0.47044805908203124,1.2961046142578125,13:03:51,"[0.9160156846046448, 0.40082669258117676, -0.015912843868136406, -0.40079936385154724, 0.9161521792411804, 0.005009747575968504, 0.016586625948548317, 0.0017888504080474377, 0.9998608231544495]",-29.22344056648616,100,3.72
1.3968475341796875,0.4705291748046875,1.2961300048828126,13:03:52,"[0.9162325859069824, 0.40033140778541565, -0.0158926323056221, -0.4003008008003235, 0.9163690209388733, 0.005201791878789663, 0.01664595678448677, 0.0015957823488861322, 0.9998601675033569]",-29.257696596101482,100,3.72
1.396616943359375,0.4704884948730469,1.2960626220703124,13:03:53,"[0.9160304069519043, 0.40081584453582764, -0.01532732229679823, -0.4007907509803772, 0.9161570072174072, 0.004809967242181301, 0.015970144420862198, 0.0017369724810123444, 0.9998709559440613]",-29.264900085656727,100,3.72
1.3966214599609375,0.470469970703125,1.2960242919921876,13:03:54,"[0.9160130620002747, 0.4008651077747345, -0.01507481001317501, -0.40083903074264526, 0.9161356687545776, 0.004844491370022297, 0.015752559527754784, 0.0016049548285081983, 0.9998746514320374]",-29.255783718573795,100,3.72
1.396576171875,0.4704945068359375,1.2960687255859376,13:03:55,"[0.915778636932373, 0.40139082074165344, -0.015326879918575287, -0.4013669192790985, 0.9159051179885864, 0.004739383701235056, 0.015940312296152115, 0.0018114761915057898, 0.9998713135719299]",-29.39977965218604,100,3.72
