x,y,z,utc,rm,dbm,tx_gain,cable_loss
0.5574613647460938,0.53888720703125,1.643003173828125,10:36:31,"[0.9625479578971863, 0.24761822819709778, 0.11039324849843979, -0.25031352043151855, 0.9681018590927124, 0.011043170467019081, -0.10413742065429688, -0.0382625050842762, 0.9938266277313232]",-25.437194880030308,100,3.72
0.6883826293945312,0.4815856018066406,1.625881591796875,10:36:32,"[0.9809472560882568, 0.1798555552959442, 0.07344677299261093, -0.18443363904953003, 0.980940043926239, 0.06116212531924248, -0.0610465370118618, -0.07354287803173065, 0.9954218864440918]",-23.39861474343924,100,3.72
0.6862188110351563,0.495873779296875,1.6250377197265624,10:36:33,"[0.947003185749054, 0.3087638318538666, 0.08859976381063461, -0.3127717971801758, 0.9491729736328125, 0.03527781739830971, -0.07320398092269897, -0.06111971288919449, 0.9954423904418945]",-26.583040415495635,100,3.72
0.7013296508789062,0.5012318725585938,1.624733154296875,10:36:34,"[0.9448162913322449, 0.3123887777328491, 0.09866823256015778, -0.3170385956764221, 0.9477588534355164, 0.035208769142627716, -0.08251486718654633, -0.06454745680093765, 0.9944972991943359]",-26.809598948678165,100,3.72
0.7012149658203125,0.5015834045410156,1.6248253173828124,10:36:35,"[0.9439891576766968, 0.31625688076019287, 0.09415997564792633, -0.320609986782074, 0.946564793586731, 0.03499089553952217, -0.07806240767240524, -0.06321965157985687, 0.9949419498443604]",-27.335181831073022,100,3.72
0.700505126953125,0.5014136047363281,1.62479541015625,10:36:36,"[0.9435907602310181, 0.31711745262145996, 0.09525207430124283, -0.32152891159057617, 0.9462594389915466, 0.03481651470065117, -0.07909224927425385, -0.06347883492708206, 0.9948441386222839]",-27.22299151995719,100,3.72
0.6964207763671875,0.5007613220214844,1.6246568603515625,10:36:37,"[0.9419113993644714, 0.3228178322315216, 0.09269095957279205, -0.3270016610622406, 0.9444198608398438, 0.03377874195575714, -0.07663480192422867, -0.062126677483320236, 0.9951217770576477]",-26.975038807000526,100,3.72
0.6944236450195312,0.49967782592773435,1.624630859375,10:36:38,"[0.9430965185165405, 0.32054105401039124, 0.0884442999958992, -0.3244909644126892, 0.9452686309814453, 0.034246377646923065, -0.07262624800205231, -0.06099701672792435, 0.9954922199249268]",-26.975038807000526,100,3.72
0.6958836059570312,0.49976104736328125,1.6245723876953124,10:36:39,"[0.9428191184997559, 0.32098957896232605, 0.08976530283689499, -0.32508307695388794, 0.945034921169281, 0.0350714810192585, -0.0735737681388855, -0.06224724277853966, 0.9953452348709106]",-27.658543482859358,100,3.72
0.6960387573242187,0.5001556396484375,1.6245860595703125,10:36:40,"[0.9413554072380066, 0.32595735788345337, 0.08718854933977127, -0.3298950493335724, 0.9433690905570984, 0.03498600795865059, -0.0708470419049263, -0.0616973377764225, 0.9955772757530212]",-27.629794085358952,100,3.72
0.6988453369140625,0.5006617431640625,1.62466845703125,10:36:41,"[0.9411365389823914, 0.32282689213752747, 0.10022395849227905, -0.32755452394485474, 0.9442014098167419, 0.03452199324965477, -0.08348697423934937, -0.06531871855258942, 0.9943658113479614]",-27.585904020625197,100,3.72
0.702124755859375,0.5010680541992187,1.624736572265625,10:36:42,"[0.9381216764450073, 0.3321778476238251, 0.09790582954883575, -0.3367324471473694, 0.9409894943237305, 0.03391158953309059, -0.08086368441581726, -0.06478126347064972, 0.994617760181427]",-27.574865037563974,100,3.72
0.8228026733398438,0.5601099243164063,1.6780732421875,10:36:43,"[0.9481878280639648, 0.3055340051651001, 0.08711396157741547, -0.30657464265823364, 0.9518454074859619, -0.0015014096861705184, -0.08337776362895966, -0.025283316150307655, 0.9961972236633301]",-27.475043077818594,100,3.72
1.054205322265625,0.49378057861328123,1.619062744140625,10:36:44,"[0.9114826321601868, 0.3962433934211731, 0.11041080951690674, -0.4029648005962372, 0.9140437841415405, 0.0462963841855526, -0.08257567882537842, -0.0866900235414505, 0.9928072094917297]",-23.300350085472402,100,3.72
1.0511990966796876,0.48965948486328126,1.61877734375,10:36:45,"[0.9024195671081543, 0.4213990271091461, 0.08978738635778427, -0.4264390766620636, 0.903325080871582, 0.04640612378716469, -0.06155170127749443, -0.08016664534807205, 0.9948792457580566]",-27.863094916054646,100,3.72
1.0504273681640626,0.48970367431640627,1.6191597900390624,10:36:46,"[0.8993237018585205, 0.42633095383644104, 0.0972561314702034, -0.43193674087524414, 0.900751531124115, 0.04557732492685318, -0.06817258894443512, -0.08299726992845535, 0.9942152500152588]",-27.863094916054646,100,3.72
1.049710205078125,0.49130596923828124,1.61919287109375,10:36:47,"[0.897321343421936, 0.42986559867858887, 0.10014953464269638, -0.4356484115123749, 0.899013876914978, 0.04454806447029114, -0.07088614255189896, -0.08360391855239868, 0.9939746260643005]",-27.361076687031087,100,3.72
1.04420068359375,0.4875919189453125,1.6191031494140624,10:36:48,"[0.8973109126091003, 0.4296249747276306, 0.10126940160989761, -0.4355737566947937, 0.8990001678466797, 0.045543573796749115, -0.07147455215454102, -0.08497703820466995, 0.9938160181045532]",-27.435909100677822,100,3.72
1.050609619140625,0.49630758666992186,1.6191900634765626,10:36:49,"[0.8941091895103455, 0.43250149488449097, 0.11623761057853699, -0.43938755989074707, 0.8973687887191772, 0.04083981364965439, -0.0866447165608406, -0.0875886082649231, 0.9923814535140991]",-27.34486724980509,100,3.72
1.050892333984375,0.5003303527832031,1.6194537353515626,10:36:50,"[0.8952096104621887, 0.4355519711971283, 0.0943090170621872, -0.44057825207710266, 0.896807849407196, 0.0403299443423748, -0.0670112743973732, -0.07765425741672516, 0.99472576379776]",-27.34843423598981,100,3.72
1.047865478515625,0.5012085266113281,1.6189810791015624,10:36:51,"[0.8916017413139343, 0.4429464340209961, 0.0940464586019516, -0.4478045105934143, 0.893326461315155, 0.03793378174304962, -0.06721155345439911, -0.07593625783920288, 0.9948448538780212]",-27.549632284303037,100,3.72
1.04953857421875,0.49876535034179686,1.6196729736328126,10:36:52,"[0.8847620487213135, 0.4553702473640442, 0.09916684776544571, -0.4608007073402405, 0.8866016268730164, 0.04000309482216835, -0.06970527023077011, -0.08108936995267868, 0.9942663908004761]",-27.256902193608713,100,3.72
1.0389342041015626,0.49576416015625,1.61971826171875,10:36:53,"[0.8801355957984924, 0.4624943137168884, 0.107052743434906, -0.4684220552444458, 0.8827024102210999, 0.03764565289020538, -0.07708481699228287, -0.08327914774417877, 0.9935404062271118]",-27.00368133685967,100,3.72
1.0420347900390625,0.49812692260742186,1.6196968994140626,10:36:54,"[0.8792967796325684, 0.4638318121433258, 0.10815396159887314, -0.46975305676460266, 0.8820499181747437, 0.03633277490735054, -0.07854489237070084, -0.08275294303894043, 0.9934700131416321]",-27.00368133685967,100,3.72
1.0404185791015625,0.496251953125,1.6196817626953126,10:36:55,"[0.8782691359519958, 0.46586617827415466, 0.10775933414697647, -0.4718626141548157, 0.8808684945106506, 0.037635114043951035, -0.07738886773586273, -0.08390136063098907, 0.9934644103050232]",-27.41596529691985,100,3.72
1.0396968994140625,0.49530975341796873,1.61962939453125,10:36:56,"[0.8783589005470276, 0.4656476676464081, 0.10797153413295746, -0.4716487526893616, 0.8809899091720581, 0.0374726839363575, -0.07767276465892792, -0.08383911103010178, 0.993447482585907]",-27.946662781972016,100,3.72
1.18255859375,0.5358243408203125,1.6695498046875,10:36:57,"[0.8636090159416199, 0.5016043782234192, 0.05071983113884926, -0.5034661293029785, 0.8633258938789368, 0.0344998799264431, -0.02648245170712471, -0.055330123752355576, 0.9981168508529663]",-28.042154138985367,100,3.72
1.362041259765625,0.47455279541015627,1.61341552734375,10:36:58,"[0.7684616446495056, 0.6267642974853516, 0.12897001206874847, -0.6345972418785095, 0.7723424434661865, 0.027812611311674118, -0.0821770578622818, -0.10321693867444992, 0.9912583827972412]",-27.99198488069802,100,3.72
1.407619140625,0.47640228271484375,1.6126021728515625,10:36:59,"[0.7563112378120422, 0.6484411954879761, 0.08670233190059662, -0.6533316373825073, 0.7555041313171387, 0.048695843666791916, -0.03392757847905159, -0.09347458928823471, 0.9950433969497681]",-34.129756805169734,100,3.72
1.410495361328125,0.4775146179199219,1.6125406494140626,10:37:00,"[0.7563661932945251, 0.6479946374893188, 0.0895160436630249, -0.6531481742858887, 0.7556698322296143, 0.04858607053756714, -0.03616105765104294, -0.09521610289812088, 0.9947996139526367]",-33.49088380403025,100,3.72
1.4111416015625,0.4783357238769531,1.612569091796875,10:37:01,"[0.757469892501831, 0.6464260816574097, 0.0915025919675827, -0.6517086029052734, 0.7570157051086426, 0.046937327831983566, -0.038927387446165085, -0.09518663585186005, 0.9946980476379395]",-33.49088380403025,100,3.72
1.4039375,0.4880080261230469,1.612889892578125,10:37:02,"[0.7557607889175415, 0.6475124955177307, 0.09774014353752136, -0.6530449986457825, 0.7563053965568542, 0.03917144984006882, -0.04855738952755928, -0.0934329554438591, 0.9944407939910889]",-33.3218850843948,100,3.72
1.45725927734375,0.5521217651367187,1.6795360107421875,10:37:03,"[0.7363948225975037, 0.6684065461158752, 0.10466797649860382, -0.6710787415504456, 0.7412821650505066, -0.012410258874297142, -0.08588360249996185, -0.061101604253053665, 0.9944297671318054]",-32.61459753397562,100,3.72
1.712893798828125,0.48468536376953125,1.6106337890625,10:37:04,"[0.6019663214683533, 0.7893833518028259, 0.12045937776565552, -0.7956591844558716, 0.605705738067627, 0.006857373286038637, -0.06754983216524124, -0.09997251629829407, 0.9926945567131042]",-30.621427332623327,100,3.72
1.72170947265625,0.4940529479980469,1.6065162353515625,10:37:05,"[0.709688127040863, 0.6979456543922424, 0.09599246829748154, -0.7030081748962402, 0.7104743719100952, 0.031711429357528687, -0.04606733098626137, -0.08998871594667435, 0.9948768019676208]",-39.44735725540429,100,3.72
1.7165330810546875,0.5017714538574218,1.6064735107421875,10:37:06,"[0.7222455739974976, 0.684334397315979, 0.10023871064186096, -0.6894802451133728, 0.7238277196884155, 0.026275694370269775, -0.05457419902086258, -0.08809011429548264, 0.9946163892745972]",-39.970609506134764,100,3.72
1.7355716552734375,0.4934525146484375,1.606030517578125,10:37:07,"[0.7203089594841003, 0.6873252391815186, 0.09348303824663162, -0.692503809928894, 0.7203105092048645, 0.03989094868302345, -0.03991875424981117, -0.09347116202116013, 0.9948214292526245]",-39.970609506134764,100,3.72
1.7128372802734375,0.5015186157226562,1.60641357421875,10:37:08,"[0.7235840559005737, 0.6823213696479797, 0.10422889143228531, -0.6877089142799377, 0.7255781292915344, 0.02434782311320305, -0.059013161808252335, -0.08929683268070221, 0.9942552447319031]",-40.51124178721798,100,3.72
1.7501600341796875,0.4854034118652344,1.6054190673828126,10:37:09,"[0.7309521436691284, 0.6760937571525574, 0.09276973456144333, -0.6815205216407776, 0.7302141189575195, 0.04813700169324875, -0.035196639597415924, -0.09841031581163406, 0.994523286819458]",-40.001805939977544,100,3.72
1.749134521484375,0.48452517700195313,1.605363037109375,10:37:10,"[0.7310886383056641, 0.6756052374839783, 0.0952209085226059, -0.6812554001808167, 0.7304989099502563, 0.0475652702152729, -0.037423424422740936, -0.09964418411254883, 0.9943191409111023]",-38.64323494631634,100,3.72
1.7442730712890624,0.5011048583984375,1.60626708984375,10:37:11,"[0.729759156703949, 0.677760660648346, 0.08995582163333893, -0.6825625896453857, 0.7298076152801514, 0.03859018161892891, -0.03949553519487381, -0.08956201374530792, 0.9951978325843811]",-38.415861223107015,100,3.72
1.741647705078125,0.5112869873046875,1.60672802734375,10:37:12,"[0.7322388291358948, 0.6751919388771057, 0.08911854773759842, -0.6797011494636536, 0.7327324151992798, 0.03330991044640541, -0.042809464037418365, -0.08496478945016861, 0.9954639077186584]",-40.53677480890707,100,3.72
1.7422427978515624,0.50723095703125,1.6064925537109376,10:37:13,"[0.7326461672782898, 0.67487633228302, 0.088156558573246, -0.679405927658081, 0.7328897714614868, 0.035779498517513275, -0.040462300181388855, -0.08610779792070389, 0.9954638481140137]",-40.35096073368889,100,3.72
1.86829833984375,0.5046174926757813,1.6260478515625,10:37:14,"[0.7468510270118713, 0.6444838047027588, 0.1638725847005844, -0.6517426371574402, 0.7583434581756592, -0.012115530669689178, -0.13207995891571045, -0.09775425493717194, 0.9864071011543274]",-40.35096073368889,100,3.72
2.099645263671875,0.5228507080078125,1.6020430908203125,10:37:15,"[0.6418414115905762, 0.7609890103340149, 0.09452676773071289, -0.7652829885482788, 0.6434999704360962, 0.01580396480858326, -0.048801325261592865, -0.08248336613178253, 0.9953968524932861]",-39.507170239170044,100,3.72
2.0945029296875,0.5202535400390625,1.6001859130859375,10:37:16,"[0.6365774869918823, 0.7651556134223938, 0.09646769613027573, -0.7696870565414429, 0.6381924748420715, 0.017092330381274223, -0.04848666861653328, -0.08513053506612778, 0.995189368724823]",-35.72440428238862,100,3.72
2.10582177734375,0.5178303833007812,1.599821044921875,10:37:17,"[0.6617773771286011, 0.7443668246269226, 0.08926796913146973, -0.7487025260925293, 0.6623362302780151, 0.027481691911816597, -0.03866894915699959, -0.08502191305160522, 0.9956284165382385]",-37.7567555618032,100,3.72
2.094901611328125,0.5319026489257812,1.60397021484375,10:37:18,"[0.8818475008010864, 0.4516592025756836, 0.13545848429203033, -0.4590783417224884, 0.8879566788673401, 0.02792949415743351, -0.10766664892435074, -0.08681561052799225, 0.9903892874717712]",-36.8257645950191,100,3.72
2.106356689453125,0.5458084716796875,1.5996578369140626,10:37:19,"[0.8873091340065002, 0.45210379362106323, 0.09102040529251099, -0.45598194003105164, 0.8895959854125977, 0.02644682489335537, -0.06901468336582184, -0.06497016549110413, 0.9954977631568909]",-37.56358131797768,100,3.72
2.105542724609375,0.546497802734375,1.5996712646484375,10:37:20,"[0.8834419846534729, 0.4569155275821686, 0.10372302681207657, -0.46155813336372375, 0.8867596387863159, 0.024927664548158646, -0.08058755844831467, -0.06989635527133942, 0.9942938089370728]",-37.56358131797768,100,3.72
2.10712744140625,0.5460568237304687,1.5996356201171875,10:37:21,"[0.8814581632614136, 0.46264323592185974, 0.09482986479997635, -0.46676796674728394, 0.883999228477478, 0.025943206623196602, -0.07182707637548447, -0.0671313926577568, 0.995155394077301]",-35.87993408200239,100,3.72
2.106730224609375,0.5461614379882812,1.5996307373046874,10:37:22,"[0.880687415599823, 0.46406179666519165, 0.09505967050790787, -0.46819359064102173, 0.8832501173019409, 0.02576884813606739, -0.07200312614440918, -0.06720063090324402, 0.9951379895210266]",-35.634824114714725,100,3.72
2.10593896484375,0.5453700561523438,1.5996114501953125,10:37:23,"[0.8791078329086304, 0.4669468104839325, 0.09555182605981827, -0.4711199700832367, 0.8816928863525391, 0.025761790573596954, -0.07221797853708267, -0.0676637664437294, 0.9950910210609436]",-35.85707033796944,100,3.72
2.10648486328125,0.5454677734375,1.5995989990234376,10:37:24,"[0.8782904744148254, 0.46845534443855286, 0.09568417072296143, -0.472642719745636, 0.8808771967887878, 0.025771627202630043, -0.07221315056085587, -0.06785940378904343, 0.9950780868530273]",-35.63568833374691,100,3.72
