x,y,z,utc,rm,dbm,tx_gain,cable_loss
2.793414306640625,0.5236151733398438,0.20634640502929688,14:00:29,"[0.934242844581604, 0.3387093245983124, 0.11165255308151245, -0.34445154666900635, 0.938100278377533, 0.036345381289720535, -0.09243077039718628, -0.07241430878639221, 0.9930824041366577]",-30.270838244032973,100,3.72
2.830688720703125,0.5684877319335937,0.25878826904296875,14:00:30,"[0.9494421482086182, 0.29582399129867554, -0.10510832816362381, -0.3048088550567627, 0.9487905502319336, -0.0829940140247345, 0.07517417520284653, 0.1108359694480896, 0.9909915328025818]",-29.913151009922466,100,3.72
3.292282470703125,0.3492178649902344,0.7531161499023438,14:00:31,"[0.6575320959091187, 0.5590522289276123, 0.5050863027572632, -0.74686199426651, 0.5719488859176636, 0.33922213315963745, -0.09924062341451645, -0.6002792119979858, 0.793609619140625]",-30.00332262890724,100,3.72
3.1414462890625,0.5241602172851563,0.25008966064453125,14:00:32,"[0.9817054271697998, 0.13561049103736877, 0.13365714251995087, -0.15740825235843658, 0.9729714393615723, 0.1689652055501938, -0.10713113099336624, -0.18691278994083405, 0.9765175580978394]",-30.00332262890724,100,3.72
3.137962158203125,0.5402257080078126,0.2371145782470703,14:00:33,"[0.9848837852478027, 0.17022274434566498, 0.03206448629498482, -0.1700567752122879, 0.9854029417037964, -0.007854112423956394, -0.03293338790535927, 0.0022826052736490965, 0.999454915523529]",-30.45347790501669,100,3.72
3.135680908203125,0.5065606079101562,0.22432391357421874,14:00:34,"[0.8744751214981079, 0.48193201422691345, 0.05508916452527046, -0.47402235865592957, 0.873129665851593, -0.11378637701272964, -0.10293728113174438, 0.07338985800743103, 0.9919767379760742]",-32.43587015983604,100,3.72
3.1530439453125,0.5128038940429688,0.295893798828125,14:00:35,"[0.8378130197525024, 0.5398378372192383, 0.08151371777057648, -0.5386703014373779, 0.8416774868965149, -0.037593401968479156, -0.08890260756015778, -0.01241278275847435, 0.9959629774093628]",-35.54576931380733,100,3.72
3.163334716796875,0.5140489501953125,0.24562701416015625,14:00:36,"[0.8842612504959106, 0.4606398046016693, 0.0767657458782196, -0.4623057544231415, 0.8867091536521912, 0.004501479212194681, -0.06599532812833786, -0.039469730108976364, 0.9970390200614929]",-33.45434586157833,100,3.72
3.1692705078125,0.5227860717773437,0.26309805297851563,14:00:37,"[0.8593917489051819, 0.5108029246330261, 0.022940192371606827, -0.5098158717155457, 0.859440803527832, -0.03806968405842781, -0.039161842316389084, 0.02102149836719036, 0.999011754989624]",-32.77327382450815,100,3.72
3.19282470703125,0.5455714721679688,0.3145291442871094,14:00:38,"[0.8264405727386475, 0.5118600130081177, -0.2345106601715088, -0.5018672347068787, 0.8585192561149597, 0.10523287951946259, 0.2551964223384857, 0.03072449192404747, 0.9664009213447571]",-32.77327382450815,100,3.72
3.25864306640625,0.5522322387695312,0.2853077392578125,14:00:39,"[0.6474330425262451, 0.6588823199272156, -0.3830203115940094, -0.6751838326454163, 0.7289844155311584, 0.11273195594549179, 0.35349294543266296, 0.18562273681163788, 0.9168353080749512]",-28.23373965716305,100,3.72
3.09487646484375,0.5058565063476562,0.2971683349609375,14:00:40,"[0.6695329546928406, 0.739474892616272, -0.07001765072345734, -0.7426356673240662, 0.6682933568954468, -0.0433158241212368, 0.014761366881430149, 0.0809989795088768, 0.996604859828949]",-29.108223735521968,100,3.72
3.15358984375,0.5030588684082031,0.26533380126953127,14:00:41,"[0.7200757265090942, 0.6937112212181091, 0.0159903597086668, -0.6814544796943665, 0.7113216519355774, -0.17216633260250092, -0.1308080106973648, 0.1130760982632637, 0.9849380850791931]",-30.344480054159625,100,3.72
3.14103759765625,0.53755908203125,0.24591378784179688,14:00:42,"[0.7195839285850525, 0.6825556755065918, 0.12773698568344116, -0.6814642548561096, 0.72947096824646, -0.058979135006666183, -0.13343696296215057, -0.044607751071453094, 0.9900528788566589]",-30.864873638464054,100,3.72
3.152545166015625,0.5350494995117188,0.24799665832519532,14:00:43,"[0.6573296189308167, 0.7503562569618225, 0.06988021731376648, -0.7438096404075623, 0.6608927249908447, -0.09984008222818375, -0.12109895795583725, 0.013650264590978622, 0.992546558380127]",-29.337067011749568,100,3.72
3.150898681640625,0.5325210571289063,0.2482127380371094,14:00:44,"[0.7063276767730713, 0.707402765750885, 0.026124941185116768, -0.7069883346557617, 0.7068093419075012, -0.02424970455467701, -0.03561966121196747, -0.0013417914742603898, 0.9993644952774048]",-29.337067011749568,100,3.72
3.15498388671875,0.5250814208984375,0.2444304656982422,14:00:45,"[0.6948632001876831, 0.7190120220184326, 0.013666890561580658, -0.7178943157196045, 0.6946514248847961, -0.04568466171622276, -0.04234154894948006, 0.021933209151029587, 0.9988624453544617]",-30.631798405790853,100,3.72
3.1630205078125,0.5184014892578125,0.24646372985839843,14:00:46,"[0.6939606070518494, 0.7195584774017334, 0.025579167529940605, -0.7196577787399292, 0.6942961812019348, -0.00674559036269784, -0.022613363340497017, -0.013727073557674885, 0.9996500611305237]",-30.86327951186454,100,3.72
3.155773681640625,0.4981085205078125,0.2504269104003906,14:00:47,"[0.7019222378730774, 0.712044894695282, 0.01724092662334442, -0.7115728855133057, 0.7021039128303528, -0.026723070070147514, -0.031132949516177177, 0.006489342078566551, 0.999494194984436]",-31.795161521026515,100,3.72
3.1525556640625,0.49914639282226564,0.22285568237304687,14:00:48,"[0.6875364184379578, 0.7260532975196838, -0.011845619417726994, -0.7248172760009766, 0.6871711611747742, 0.049353282898664474, 0.043973080813884735, -0.025346269831061363, 0.998711109161377]",-33.72669429559255,100,3.72
3.15055126953125,0.49698452758789063,0.2174861755371094,14:00:49,"[0.6858301162719727, 0.7276881337165833, 0.010345418006181717, -0.7272094488143921, 0.6846868991851807, 0.048685599118471146, 0.02834456041455269, -0.04091333597898483, 0.9987605810165405]",-36.315511649190036,100,3.72
3.146702392578125,0.493318359375,0.2175114288330078,14:00:50,"[0.6690929532051086, 0.7408408522605896, 0.058901816606521606, -0.7429239749908447, 0.6688345074653625, 0.02691391110420227, -0.019456641748547554, -0.06176748126745224, 0.9979009032249451]",-38.39143649365398,100,3.72
3.46300634765625,0.3811120300292969,0.33662164306640624,14:00:51,"[0.4203803241252899, 0.8399977684020996, 0.34305113554000854, -0.8753499984741211, 0.27593183517456055, 0.3970188796520233, 0.23883625864982605, -0.4671887457370758, 0.851288378238678]",-38.39143649365398,100,3.72
3.2320478515625,0.516563720703125,0.596431640625,14:00:52,"[0.3181559443473816, 0.9415788650512695, -0.11048102378845215, -0.9406059384346008, 0.32807475328445435, 0.0873352512717247, 0.11847906559705734, 0.0761328786611557, 0.9900335669517517]",-30.860466068951936,100,3.72
3.693610107421875,0.7950054321289063,0.5892918701171875,14:00:53,"[0.1732206642627716, 0.7096635103225708, -0.6829145550727844, -0.38924309611320496, 0.6862746477127075, 0.6144240498542786, 0.904701292514801, 0.15938885509967804, 0.39510858058929443]",-30.940222961840085,100,3.72
3.094200439453125,0.9425679321289062,0.9382511596679688,14:00:54,"[0.5225796699523926, 0.6432602405548096, -0.5595772862434387, -0.7465747594833374, 0.6622130274772644, 0.0640314519405365, 0.4117482602596283, 0.3843047022819519, 0.8263009786605835]",-34.3967307540412,100,3.72
3.15291650390625,0.9975302124023437,0.915968994140625,14:00:55,"[0.9179726839065552, 0.2803095281124115, -0.2806291878223419, -0.2910802364349365, 0.9566924571990967, 0.003443278605118394, 0.26944100856781006, 0.07852477580308914, 0.9598100781440735]",-36.51337800096947,100,3.72
2.95108935546875,1.0059130249023438,0.7381723022460938,14:00:56,"[0.6999419331550598, 0.46319273114204407, -0.5436301827430725, -0.6868944764137268, 0.6450498700141907, -0.33479341864585876, 0.19559472799301147, 0.6077525019645691, 0.7696619629859924]",-29.697694556498426,100,3.72
2.845631103515625,0.9530086669921874,0.7853304443359375,14:00:57,"[0.8435983657836914, 0.39768049120903015, -0.36082127690315247, -0.5001929998397827, 0.8263824582099915, -0.2586483955383301, 0.19531697034835815, 0.3986756503582001, 0.8960518836975098]",-29.697694556498426,100,3.72
2.805319091796875,0.9104588012695313,0.7979323120117188,14:00:58,"[0.8583258390426636, 0.4897865951061249, -0.15292446315288544, -0.5128575563430786, 0.8096677660942078, -0.2853334844112396, -0.015934504568576813, 0.3233375549316406, 0.9461495280265808]",-38.674640158058935,100,3.72
2.74769580078125,0.9279127807617188,0.688739990234375,14:00:59,"[0.6645468473434448, 0.6256038546562195, -0.40865305066108704, -0.7430979013442993, 0.49573051929473877, -0.4495072066783905, -0.07863166183233261, 0.6023878455162048, 0.7943210601806641]",-32.75334358418727,100,3.72
2.799250732421875,0.9109805908203125,0.7108701171875,14:01:00,"[0.8057212233543396, 0.5566647052764893, -0.2023308128118515, -0.5863918662071228, 0.7015961408615112, -0.40485477447509766, -0.08341383934020996, 0.4448452293872833, 0.8917145729064941]",-31.39013579122885,100,3.72
3.312400390625,0.7830762329101563,0.6409595947265625,14:01:01,"[0.8984923362731934, 0.17244690656661987, -0.4036998450756073, -0.27495643496513367, 0.937951922416687, -0.2112940102815628, 0.34221404790878296, 0.3008459210395813, 0.8901579976081848]",-33.373604894710866,100,3.72
3.450165771484375,0.488647216796875,0.34287472534179686,14:01:02,"[0.6809014081954956, 0.37681442499160767, -0.6280001401901245, -0.35847511887550354, 0.9192200303077698, 0.1628807783126831, 0.638646125793457, 0.11421667039394379, 0.7609767913818359]",-39.08991368248542,100,3.72
3.38426171875,0.395506591796875,0.37924569702148436,14:01:03,"[0.5845601558685303, 0.7481521368026733, 0.31393909454345703, -0.8096672296524048, 0.5628193616867065, 0.16635309159755707, -0.05223356932401657, -0.35142961144447327, 0.9347560405731201]",-30.772043645728722,100,3.72
3.49633251953125,0.4884801330566406,0.2749888305664063,14:01:04,"[0.6931084394454956, 0.7039612531661987, -0.15504583716392517, -0.6631872653961182, 0.707038164138794, 0.24551920592784882, 0.2824593186378479, -0.06734701246023178, 0.9569122791290283]",-30.772043645728722,100,3.72
3.461609375,0.48687890625,0.24285833740234375,14:01:05,"[0.7861517071723938, 0.608149528503418, 0.11008940637111664, -0.6139848828315735, 0.7888671159744263, 0.026669906452298164, -0.07062661647796631, -0.0885598212480545, 0.9935638308525085]",-25.396034808470453,100,3.72
3.474259033203125,0.49406597900390625,0.2523370361328125,14:01:06,"[0.7538734674453735, 0.6569333672523499, 0.010649265721440315, -0.6568775177001953, 0.753948450088501, -0.008579175919294357, -0.013664945028722286, -0.0005276508745737374, 0.9999064803123474]",-34.1413082334759,100,3.72
3.402105224609375,0.518577392578125,0.29442501831054685,14:01:07,"[0.534042477607727, 0.7569147348403931, 0.37666791677474976, -0.8005191087722778, 0.5960168242454529, -0.06271488964557648, -0.2719702422618866, -0.26803743839263916, 0.924223005771637]",-31.87662033767655,100,3.72
3.484893310546875,0.540582275390625,0.27525518798828125,14:01:08,"[0.7018879652023315, 0.7078717947006226, -0.07918847352266312, -0.7052170038223267, 0.7062384486198425, 0.062419742345809937, 0.10011111944913864, 0.01203339546918869, 0.9949035048484802]",-27.628654235780328,100,3.72
3.508927490234375,0.5637352905273437,0.2622927551269531,14:01:09,"[0.8008782267570496, 0.5987801551818848, 0.007509629707783461, -0.5988262295722961, 0.8008368611335754, 0.008217179216444492, -0.0010937046026811004, -0.011077923700213432, 0.9999380111694336]",-28.13791144552284,100,3.72
3.4824150390625,0.5465838623046875,0.24213641357421875,14:01:10,"[0.7702524065971375, 0.6367936134338379, 0.03471508249640465, -0.6319814324378967, 0.7694647312164307, -0.09232296049594879, -0.08550269901752472, 0.049172695726156235, 0.9951238036155701]",-28.13791144552284,100,3.72
3.477272216796875,0.4982756652832031,0.2473982391357422,14:01:11,"[0.7133664488792419, 0.7007291913032532, 0.009325496852397919, -0.6965177059173584, 0.7104207873344421, -0.10082364827394485, -0.0772750973701477, 0.06542883068323135, 0.9948605895042419]",-28.332953151290894,100,3.72
3.482908203125,0.46711972045898437,0.24748403930664062,14:01:12,"[0.6836485862731934, 0.7297722697257996, 0.0075564938597381115, -0.7290525436401367, 0.6833731532096863, -0.03851718828082085, -0.03327267989516258, 0.02082313969731331, 0.999229371547699]",-29.312705722536762,100,3.72
3.4833525390625,0.44265631103515624,0.2459658966064453,14:01:13,"[0.6548259854316711, 0.7554585933685303, 0.02202688343822956, -0.7550787925720215, 0.6551957130432129, -0.02397061698138714, -0.03254072740674019, -0.0009354496723972261, 0.9994699954986572]",-33.691606018589745,100,3.72
3.48177392578125,0.429240478515625,0.23028225708007813,14:01:14,"[0.6239941716194153, 0.7792471051216125, 0.05835438892245293, -0.780579149723053, 0.6250569224357605, 5.261572732706554e-05, -0.036433812230825424, -0.045583050698041916, 0.9982959032058716]",-30.00511933496199,100,3.72
3.4808271484375,0.42883456420898436,0.2300735778808594,14:01:15,"[0.6252824664115906, 0.7774843573570251, 0.06737887859344482, -0.7791261672973633, 0.6268600821495056, -0.0029678407590836287, -0.04454457759857178, -0.050640907138586044, 0.9977230429649353]",-28.45487171174797,100,3.72
3.479724609375,0.43057452392578127,0.22989265441894532,14:01:16,"[0.6284704208374023, 0.77528977394104, 0.06285455822944641, -0.7762975692749023, 0.6302539110183716, -0.01192158367484808, -0.04885701462626457, -0.04130147770047188, 0.9979515075683594]",-28.45487171174797,100,3.72
3.4852958984375,0.496576416015625,0.23359368896484375,14:01:17,"[0.7952877283096313, 0.6033382415771484, 0.05916433408856392, -0.6021591424942017, 0.7974675297737122, -0.038077808916568756, -0.07015543431043625, -0.00534353032708168, 0.9975217580795288]",-28.16542792014756,100,3.72
3.48859326171875,0.49793942260742186,0.23258131408691407,14:01:18,"[0.7890723943710327, 0.6106979250907898, 0.06642892956733704, -0.6096423864364624, 0.791788637638092, -0.0375090055167675, -0.07550434023141861, -0.010900568217039108, 0.9970858693122864]",-32.5274249992138,100,3.72
3.490998046875,0.5004143981933594,0.23344712829589845,14:01:19,"[0.7920982241630554, 0.6089937686920166, 0.041315190494060516, -0.6079120635986328, 0.7931659817695618, -0.03647719696164131, -0.0549841932952404, 0.003777520963922143, 0.9984800815582275]",-32.26042364953886,100,3.72
3.59504833984375,0.4566026611328125,0.338761962890625,14:01:20,"[0.8180623650550842, 0.4930708408355713, 0.296066015958786, -0.5392093658447266, 0.8366145491600037, 0.09658876061439514, -0.20006802678108215, -0.23865719139575958, 0.9502713084220886]",-32.753797453460166,100,3.72
3.828613525390625,0.4974329833984375,0.237661376953125,14:01:21,"[0.7708438634872437, 0.6335630416870117, 0.06631457060575485, -0.622553288936615, 0.7713027000427246, -0.13236156105995178, -0.13500799238681793, 0.06074574217200279, 0.9889807105064392]",-30.782084995161355,100,3.72
3.844077880859375,0.5134747314453125,0.214395751953125,14:01:22,"[0.7902085781097412, 0.6091870665550232, 0.06679446995258331, -0.5699190497398376, 0.7705601453781128, -0.28535839915275574, -0.22530579566955566, 0.18742521107196808, 0.95609050989151]",-32.46738000243104,100,3.72
3.834031494140625,0.5123298950195313,0.2495685272216797,14:01:23,"[0.8581647276878357, 0.5133683085441589, 0.0025137285701930523, -0.5124098062515259, 0.8568419218063354, -0.0570802167057991, -0.031457044184207916, 0.04769616946578026, 0.9983664155006409]",-32.46738000243104,100,3.72
3.808313232421875,0.4635795593261719,0.22626712036132812,14:01:24,"[0.7393932938575745, 0.6187111735343933, 0.2655070722103119, -0.6401033997535706, 0.7682504653930664, -0.0076722255907952785, -0.2087228149175644, -0.16427917778491974, 0.9640783667564392]",-31.84193389241363,100,3.72
3.835408203125,0.48563629150390625,0.2271493377685547,14:01:25,"[0.7936323881149292, 0.5863622426986694, 0.16225586831569672, -0.5905402898788452, 0.8065779805183411, -0.02634686976671219, -0.14632080495357513, -0.07490889728069305, 0.9863969087600708]",-33.07006297664768,100,3.72
3.8180966796875,0.5010142211914063,0.2260010528564453,14:01:26,"[0.8330142498016357, 0.5064650774002075, 0.22266650199890137, -0.5217263698577881, 0.8530346155166626, 0.011556578800082207, -0.18408924341201782, -0.12579777836799622, 0.9748261570930481]",-38.55689221522883,100,3.72
3.805821533203125,0.486939453125,0.22435975646972656,14:01:27,"[0.734612226486206, 0.5599101781845093, 0.3832041621208191, -0.5619696378707886, 0.8185889720916748, -0.11875266581773758, -0.3801775276660919, -0.12811195850372314, 0.9159980416297913]",-37.305412234810085,100,3.72
3.860354736328125,0.46476321411132815,0.21724313354492186,14:01:28,"[0.541996419429779, 0.7618116140365601, 0.3547998070716858, -0.8403019905090332, 0.49705931544303894, 0.21638993918895721, -0.01150816772133112, -0.4154215455055237, 0.9095562100410461]",-30.89534865086617,100,3.72
3.825674072265625,0.4853414611816406,0.22493165588378905,14:01:29,"[0.5164504647254944, 0.8193179965019226, 0.2489919364452362, -0.828726589679718, 0.5514302253723145, -0.0955873653292656, -0.21561813354492188, -0.15698009729385376, 0.9637770056724548]",-30.89534865086617,100,3.72
3.82222119140625,0.48782858276367186,0.22465957641601564,14:01:30,"[0.5187612771987915, 0.8172675371170044, 0.250919371843338, -0.8200340867042542, 0.5586646795272827, -0.12424920499324799, -0.2417246252298355, -0.14130675792694092, 0.9600008130073547]",-33.90440931354281,100,3.72
3.85281884765625,0.53280712890625,0.22983746337890626,14:01:31,"[0.6352206468582153, 0.7596919536590576, 0.13915051519870758, -0.7631468176841736, 0.6450979113578796, -0.03815342113375664, -0.11875055730342865, -0.08195643126964569, 0.9895359873771667]",-35.101881868154635,100,3.72
3.852297607421875,0.5285497436523438,0.23014181518554688,14:01:32,"[0.6323999762535095, 0.7593383193016052, 0.15321756899356842, -0.7631973624229431, 0.6446215510368347, -0.044641342014074326, -0.1326652318239212, -0.08870405703783035, 0.9871836304664612]",-34.13692872656239,100,3.72
3.9117607421875,0.5226703491210938,0.2670494384765625,14:01:33,"[0.6586514115333557, 0.7385056614875793, 0.14417950809001923, -0.7221713662147522, 0.6742430925369263, -0.1544821858406067, -0.21129801869392395, -0.0023724031634628773, 0.9774187803268433]",-34.38727452222488,100,3.72
3.92359326171875,0.40811331176757815,0.16871348571777345,14:01:34,"[0.18574219942092896, 0.7655582427978516, 0.6159710884094238, -0.6664963364601135, 0.5587819814682007, -0.4935031235218048, -0.721998929977417, -0.3188781142234802, 0.6140311360359192]",-34.11925676362101,100,3.72
3.928217041015625,0.4088094177246094,0.1685098419189453,14:01:35,"[0.16308438777923584, 0.7208631038665771, 0.6736170053482056, -0.6883725523948669, 0.5722491145133972, -0.44572877883911133, -0.7067861557006836, -0.39100804924964905, 0.589547336101532]",-32.380073312129184,100,3.72
4.04285009765625,0.4550242919921875,0.2584888916015625,14:01:36,"[0.28254175186157227, 0.9056454300880432, 0.31619060039520264, -0.7776709794998169, 0.4092353284358978, -0.4772360622882843, -0.5616030097007751, -0.11105314642190933, 0.8199202418327332]",-32.380073312129184,100,3.72
4.2153115234375,0.5466740112304688,0.2794722900390625,14:01:37,"[0.7074889540672302, 0.7064906358718872, -0.018176976591348648, -0.706724226474762, 0.7072355151176453, -0.018940962851047516, -0.0005262091290205717, 0.026246631518006325, 0.9996553659439087]",-33.0390585069902,100,3.72
4.18100146484375,0.5398606567382812,0.24565509033203126,14:01:38,"[0.632225513458252, 0.7532208561897278, 0.18151916563510895, -0.748600959777832, 0.65425044298172, -0.10748447477817535, -0.19971854984760284, -0.06793098896741867, 0.9774957299232483]",-28.713909422611422,100,3.72
4.17196923828125,0.5533909301757812,0.26253936767578123,14:01:39,"[0.7176030278205872, 0.6964349746704102, -0.004921219311654568, -0.696304440498352, 0.7175783514976501, 0.015539211221039295, 0.014353410340845585, -0.007724317722022533, 0.9998671412467957]",-32.66840201472113,100,3.72
4.18446240234375,0.5530750732421875,0.25698687744140625,14:01:40,"[0.6971385478973389, 0.7135417461395264, 0.0696854516863823, -0.7155965566635132, 0.6984806060791016, 0.0068147312849760056, -0.043811339884996414, -0.05461748316884041, 0.9975457191467285]",-29.431637374194494,100,3.72
4.1916328125,0.5480750732421875,0.25889016723632813,14:01:41,"[0.6845662593841553, 0.7260743975639343, 0.06469190120697021, -0.7286680340766907, 0.6840716600418091, 0.03299672529101372, -0.020295822992920876, -0.06972736865282059, 0.997359573841095]",-29.894762400078527,100,3.72
4.22358154296875,0.5478627319335938,0.2651217956542969,14:01:42,"[0.6492451429367065, 0.7572706341743469, 0.07086531072854996, -0.7600796818733215, 0.6493726372718811, 0.02437324821949005, -0.027560850605368614, -0.06968750059604645, 0.9971880912780762]",-29.894762400078527,100,3.72
4.2233203125,0.5378008422851562,0.2613391418457031,14:01:43,"[0.6091196537017822, 0.7844114899635315, 0.11692649126052856, -0.7915031313896179, 0.6105541586875916, 0.0273200124502182, -0.04995982348918915, -0.10918884724378586, 0.9927647113800049]",-27.533286914480172,100,3.72
4.22743505859375,0.5033845825195312,0.2574453125,14:01:44,"[0.5204938650131226, 0.8383694887161255, 0.16193437576293945, -0.8495000600814819, 0.5275876522064209, -0.0009500437299720943, -0.08623106777667999, -0.1370687633752823, 0.9868010878562927]",-26.670566655195252,100,3.72
4.22620361328125,0.5039443054199219,0.2565116271972656,14:01:45,"[0.5061535835266113, 0.8473260402679443, 0.16077041625976562, -0.8571547269821167, 0.5148445963859558, -0.01486140862107277, -0.09536423534154892, -0.13028296828269958, 0.9868799448013306]",-27.190506333617506,100,3.72
4.211142578125,0.5034952087402343,0.2531425476074219,14:01:46,"[0.5274673104286194, 0.827656090259552, 0.19173841178417206, -0.8393126726150513, 0.5426244735717773, -0.033360179513692856, -0.13165271282196045, -0.1433320790529251, 0.9808789491653442]",-26.985317370107662,100,3.72
4.197880859375,0.5050226440429687,0.25188136291503904,14:01:47,"[0.5450579524040222, 0.8101836442947388, 0.2156718224287033, -0.8246698975563049, 0.5644519329071045, -0.036244165152311325, -0.15110079944133759, -0.158102884888649, 0.9757930040359497]",-27.595992614773373,100,3.72
4.19830517578125,0.5059632568359375,0.2513317260742188,14:01:48,"[0.5359070301055908, 0.819172203540802, 0.20435397326946259, -0.8300525546073914, 0.5554548501968384, -0.049826204776763916, -0.15432564914226532, -0.1429223120212555, 0.9776281714439392]",-28.110317680118996,100,3.72
4.1981455078125,0.5053603210449219,0.2509832000732422,14:01:49,"[0.5217688083648682, 0.8288878202438354, 0.20174792408943176, -0.8371807932853699, 0.5429705381393433, -0.06566043943166733, -0.16396832466125488, -0.1346399188041687, 0.9772341251373291]",-28.110317680118996,100,3.72
4.20039599609375,0.4938236083984375,0.22847454833984376,14:01:50,"[0.5059255361557007, 0.8420562148094177, 0.18703120946884155, -0.8567483425140381, 0.5157164931297302, -0.004338226746767759, -0.10010810941457748, -0.15804384648799896, 0.982344388961792]",-28.213913773225705,100,3.72
4.20341015625,0.50199365234375,0.2345886993408203,14:01:51,"[0.493896484375, 0.8600847721099854, 0.127751424908638, -0.8649964332580566, 0.500963032245636, -0.02858664281666279, -0.08858567476272583, -0.09638568013906479, 0.9913941621780396]",-26.757018155298642,100,3.72
4.2630419921875,0.30908197021484374,0.18236775207519532,14:01:52,"[-0.20614531636238098, 0.8413933515548706, 0.4995611011981964, -0.809942364692688, 0.1397581696510315, -0.569614827632904, -0.5490878820419312, -0.5220391154289246, 0.6526696085929871]",-26.90777418594825,100,3.72
4.2887080078125,0.29856402587890624,0.17593833923339844,14:01:53,"[-0.2723609209060669, 0.7510113716125488, 0.6014993190765381, -0.839261531829834, 0.12032026797533035, -0.53024822473526, -0.47059500217437744, -0.6492341160774231, 0.5975244045257568]",-27.945996963470453,100,3.72
4.64556689453125,0.3988390197753906,0.6732114868164063,14:01:54,"[-0.10478489845991135, 0.5449913740158081, 0.8318681120872498, -0.9385443925857544, -0.33080488443374634, 0.09850182384252548, 0.32886865735054016, -0.7704235911369324, 0.546161949634552]",-28.886166974360528,100,3.72
4.579791015625,0.38123068237304686,0.3438507385253906,14:01:55,"[0.6191151738166809, 0.774120032787323, 0.13204002380371094, -0.7821970582008362, 0.5929567813873291, 0.19123272597789764, 0.06974305212497711, -0.22167640924453735, 0.9726229906082153]",-27.97243217546783,100,3.72
4.52122705078125,0.46393743896484374,0.24359046936035156,14:01:56,"[0.7186878323554993, 0.6921422481536865, 0.06653471291065216, -0.6949774622917175, 0.7180834412574768, 0.03691266104578972, -0.0222286619246006, -0.07276880741119385, 0.9971010684967041]",-27.97243217546783,100,3.72
4.5373681640625,0.45736410522460935,0.24420294189453126,14:01:57,"[0.6877081394195557, 0.7202330827713013, 0.09122420847415924, -0.7255860567092896, 0.6860572695732117, 0.05338820070028305, -0.02413308620452881, -0.10290651023387909, 0.9943982362747192]",-24.61772830735586,100,3.72
4.54800341796875,0.4554576416015625,0.2449539794921875,14:01:58,"[0.690300703048706, 0.7123183608055115, 0.12683621048927307, -0.7231524586677551, 0.6848700046539307, 0.08946316689252853, -0.02314005419611931, -0.15347841382026672, 0.9878810048103333]",-26.301046413301034,100,3.72
4.55596435546875,0.47976409912109375,0.24769110107421874,14:01:59,"[0.7405968904495239, 0.6697266101837158, 0.054612480103969574, -0.6719163656234741, 0.7389184236526489, 0.0502784326672554, -0.006681362632662058, -0.07393106818199158, 0.9972409605979919]",-25.273686695518588,100,3.72
4.55463427734375,0.49168695068359375,0.2492213897705078,14:02:00,"[0.7664833068847656, 0.6414163112640381, 0.03299172595143318, -0.6419450640678406, 0.7667101621627808, 0.007874798960983753, -0.020244067534804344, -0.0272147785872221, 0.9994245767593384]",-24.67712472863898,100,3.72
4.55628515625,0.5018949279785156,0.25014128112792966,14:02:01,"[0.8081762790679932, 0.5881556272506714, 0.030398046597838402, -0.5886836647987366, 0.8082715272903442, 0.012195377610623837, -0.017397094517946243, -0.02775084786117077, 0.9994634985923767]",-25.257064823076615,100,3.72
4.55574560546875,0.5027982788085937,0.24988291931152343,14:02:02,"[0.8110376000404358, 0.5841728448867798, 0.030984681099653244, -0.5846350193023682, 0.8112574815750122, 0.007951289415359497, -0.020491626113653183, -0.02456352300941944, 0.9994882345199585]",-25.598569717689323,100,3.72
4.5529013671875,0.5011437683105469,0.24818313598632813,14:02:03,"[0.8072752356529236, 0.5880629420280457, 0.04988653585314751, -0.5889837145805359, 0.8081305027008057, 0.004817908629775047, -0.03748159855604172, -0.03327173739671707, 0.9987432956695557]",-25.57043574379318,100,3.72
4.552513671875,0.49996405029296875,0.24770408630371094,14:02:04,"[0.8042100071907043, 0.591979444026947, 0.052977029234170914, -0.5931555032730103, 0.8050425052642822, 0.008550281636416912, -0.03758716955780983, -0.038299839943647385, 0.9985591173171997]",-25.638563412311406,100,3.72
4.6015791015625,0.5378944091796874,0.4334631652832031,14:02:05,"[0.7231628894805908, 0.6793236136436462, 0.1247192993760109, -0.6835628151893616, 0.7297999858856201, -0.011570902541279793, -0.09888052940368652, -0.07688582688570023, 0.992124617099762]",-25.638563412311406,100,3.72
4.5869951171875,0.6810698852539062,0.42050927734375,14:02:06,"[0.8783008456230164, 0.42241618037223816, -0.22394688427448273, -0.4538356363773346, 0.8839454650878906, -0.11257743835449219, 0.15040229260921478, 0.20051193237304688, 0.968077540397644]",-31.334919650926643,100,3.72
5.003412109375,0.6756945190429687,0.6416815185546875,14:02:07,"[0.8419458270072937, 0.3443414270877838, -0.41539886593818665, -0.362775593996048, 0.9311579465866089, 0.036588601768016815, 0.399400919675827, 0.11989095062017441, 0.9089032411575317]",-35.0737243725047,100,3.72
4.695701171875,0.646120849609375,0.6510833740234375,14:02:08,"[0.7536442875862122, 0.5627532601356506, -0.3396013081073761, -0.6440438032150269, 0.7354364991188049, -0.21057236194610596, 0.13125492632389069, 0.3774147629737854, 0.9166952967643738]",-29.934657481353554,100,3.72
4.93785888671875,0.6532080688476563,0.31985089111328124,14:02:09,"[0.8923389315605164, 0.3823547661304474, -0.23986682295799255, -0.4513433575630188, 0.7611894011497498, -0.4657035768032074, 0.004520110785961151, 0.5238277316093445, 0.8518122434616089]",-27.911186976794923,100,3.72
