x,y,z,utc,rm,dbm,tx_gain,cable_loss
1.3917701416015624,0.4663854675292969,2.228605712890625,14:11:02,"[0.9545699954032898, 0.2979457676410675, -0.0049493759870529175, -0.2979475259780884, 0.954582154750824, 0.00039817244396544993, 0.004843220114707947, 0.0010945708490908146, 0.9999876618385315]",-34.231364994866055,100,3.72
1.391736328125,0.466329833984375,2.228510986328125,14:11:03,"[0.9538633227348328, 0.3002118766307831, -0.004190695472061634, -0.30021554231643677, 0.9538713693618774, -0.00026399557827971876, 0.003918129485100508, 0.0015099276788532734, 0.9999911785125732]",-34.508037006785386,100,3.72
1.3920069580078125,0.4662817077636719,2.228553955078125,14:11:04,"[0.9533416628837585, 0.30186066031455994, -0.004455167800188065, -0.30186495184898376, 0.9533506631851196, -0.00030372338369488716, 0.004155654925853014, 0.001634411164559424, 0.9999900460243225]",-34.09443779795131,100,3.72
1.3917447509765626,0.4663544921875,2.228537841796875,14:11:05,"[0.9537969827651978, 0.30042001605033875, -0.004376626573503017, -0.30042409896850586, 0.953805685043335, -0.00029142561834305525, 0.004086901433765888, 0.0015928049106150866, 0.9999904036521912]",-34.09443779795131,100,3.72
1.3917423095703125,0.4663345947265625,2.22852294921875,14:11:06,"[0.9538514018058777, 0.300248384475708, -0.0042866868898272514, -0.30025166273117065, 0.9538599848747253, -0.00012858799891546369, 0.004050291143357754, 0.001409738790243864, 0.9999908208847046]",-34.284878781067675,100,3.72
1.392005126953125,0.46622967529296877,2.2285322265625,14:11:07,"[0.9534986615180969, 0.30136969685554504, -0.00408018846064806, -0.3013729751110077, 0.9535062909126282, -0.00019359153520781547, 0.003832142800092697, 0.001414247788488865, 0.9999916553497314]",-34.07126244855811,100,3.72
1.3916795654296874,0.46637777709960937,2.228494384765625,14:11:08,"[0.9536610245704651, 0.3008577525615692, -0.003910529427230358, -0.3008608818054199, 0.9536679983139038, -0.0002200992894358933, 0.0036631282418966293, 0.0013864253414794803, 0.999992311000824]",-34.89959918337195,100,3.72
1.391023193359375,0.4670931091308594,2.228552490234375,14:11:09,"[0.9539982676506042, 0.29976725578308105, -0.0051810769364237785, -0.2997753620147705, 0.9540094137191772, -0.0008488427847623825, 0.004688341170549393, 0.0023629539646208286, 0.9999862313270569]",-35.375242037850924,100,3.72
1.39186083984375,0.46642974853515623,2.228432373046875,14:11:10,"[0.95395427942276, 0.29989007115364075, -0.006092575844377279, -0.2998962104320526, 0.953971803188324, -9.86662635114044e-05, 0.0057825567200779915, 0.0019212635233998299, 0.9999814629554749]",-34.17888787280424,100,3.72
1.3924541015625,0.46762350463867186,2.2286435546875,14:11:11,"[0.9525152444839478, 0.30441999435424805, -0.0065709506161510944, -0.3044297993183136, 0.9525346159934998, -0.0005270663532428443, 0.006098608486354351, 0.002502432093024254, 0.999978244304657]",-34.17888787280424,100,3.72
1.636532958984375,0.4565775146484375,2.251473876953125,14:11:12,"[0.9534342288970947, 0.30152586102485657, -0.006728949956595898, -0.3015373945236206, 0.9534540772438049, -0.0007442116038873792, 0.006191345863044262, 0.0027385868597775698, 0.9999771118164062]",-36.53059205669788,100,3.72
1.6633489990234376,0.4581270141601563,2.230617919921875,14:11:13,"[0.9530216455459595, 0.30233901739120483, 0.01846308261156082, -0.30232131481170654, 0.9531984925270081, -0.0038081039674580097, -0.018750321120023727, -0.0019525783136487007, 0.9998223185539246]",-35.65929190956628,100,3.72
1.6909608154296876,0.46183224487304686,2.223635986328125,14:11:14,"[0.9491561651229858, 0.31480562686920166, 0.00010204900900134817, -0.3148055374622345, 0.9491561055183411, -0.00044154023635201156, -0.0002358597848797217, 0.00038696505362167954, 0.9999998807907104]",-35.55524787282498,100,3.72
1.6912386474609375,0.45696771240234374,2.22369580078125,14:11:15,"[0.9491796493530273, 0.31473174691200256, 0.001368311932310462, -0.31473463773727417, 0.949173629283905, 0.0034020845778286457, -0.00022802148305345327, -0.003659844631329179, 0.9999932646751404]",-37.08755085205672,100,3.72
1.6916026611328125,0.45675106811523436,2.223673828125,14:11:16,"[0.9494954943656921, 0.3137732446193695, 0.0021644574590027332, -0.3137792646884918, 0.9494895339012146, 0.0034922731574624777, -0.0009593479335308075, -0.00399505952373147, 0.9999915361404419]",-35.78658339318429,100,3.72
1.690347412109375,0.45767999267578124,2.223656005859375,14:11:17,"[0.9484211206436157, 0.31694841384887695, 0.006405964028090239, -0.31695953011512756, 0.9484387636184692, 0.0007770375232212245, -0.005829383619129658, -0.0027673901058733463, 0.9999791979789734]",-35.78658339318429,100,3.72
1.69018408203125,0.45777096557617186,2.223660888671875,14:11:18,"[0.9472891092300415, 0.3203074634075165, 0.006820553448051214, -0.3203146755695343, 0.9473112225532532, -3.994341750512831e-05, -0.0064739808440208435, -0.0021468852646648884, 0.9999767541885376]",-36.028632710975835,100,3.72
1.690794677734375,0.4574714660644531,2.223792236328125,14:11:19,"[0.9486075639724731, 0.31644147634506226, 0.002915680641308427, -0.31644728779792786, 0.9486083984375, 0.0017996443202719092, -0.002196356886997819, -0.0026298153679817915, 0.999994158744812]",-36.09987322930459,100,3.72
1.6910330810546874,0.45712783813476565,2.223643798828125,14:11:20,"[0.948786735534668, 0.31590139865875244, 0.003174096578732133, -0.31591060757637024, 0.9487842321395874, 0.002995781134814024, -0.002065161243081093, -0.0038450879510492086, 0.9999904632568359]",-36.38063791534407,100,3.72
1.69022412109375,0.45727923583984376,2.2236796875,14:11:21,"[0.9486143589019775, 0.31638219952583313, 0.005751411896198988, -0.3163956105709076, 0.9486260414123535, 0.001569499378092587, -0.004959376994520426, -0.0033085711766034365, 0.9999822378158569]",-36.43055649608999,100,3.72
1.6907274169921875,0.45750750732421874,2.223765625,14:11:22,"[0.9482835531234741, 0.3174023926258087, 0.0037520844489336014, -0.3174099326133728, 0.9482870697975159, 0.0016115133184939623, -0.0030465549789369106, -0.002719120355322957, 0.9999916553497314]",-36.16047130343753,100,3.72
1.691029052734375,0.45744900512695313,2.223906494140625,14:11:23,"[0.9484754204750061, 0.31684181094169617, 0.0023747694212943316, -0.31684747338294983, 0.9484730362892151, 0.002574870828539133, -0.0014365779934450984, -0.0031946413218975067, 0.9999938607215881]",-36.20631671722368,100,3.72
1.6906544189453125,0.4573702087402344,2.223644775390625,14:11:24,"[0.9483360052108765, 0.3172350525856018, 0.004553135018795729, -0.31724458932876587, 0.948342502117157, 0.0015380356926470995, -0.0038300128653645515, -0.0029030321165919304, 0.9999884366989136]",-36.20631671722368,100,3.72
1.6907288818359374,0.45755682373046874,2.223683349609375,14:11:25,"[0.9481682777404785, 0.31773126125335693, 0.004874867387115955, -0.317739874124527, 0.9481772780418396, 0.001084720715880394, -0.004277588799595833, -0.0025774373207241297, 0.9999875426292419]",-36.39684148863949,100,3.72
1.8645782470703125,0.4152462158203125,2.270099853515625,14:11:26,"[0.9398356676101685, 0.3413485884666443, -0.01378509309142828, -0.3407288193702698, 0.9395256042480469, 0.034576136618852615, 0.024753963574767113, -0.027798907831311226, 0.9993069767951965]",-36.3585072537019,100,3.72
2.014573974609375,0.4501428833007812,2.225009033203125,14:11:27,"[0.9434388875961304, 0.3300205171108246, 0.03177287429571152, -0.33049410581588745, 0.9437453746795654, 0.010878552682697773, -0.02639535814523697, -0.020763998851180077, 0.9994359016418457]",-36.87569959274751,100,3.72
2.0604794921875,0.44583084106445314,2.21984619140625,14:11:28,"[0.9429182410240173, 0.33289623260498047, 0.00923641212284565, -0.3330203890800476, 0.9426795244216919, 0.02127651683986187, -0.0016241049161180854, -0.023137928918004036, 0.9997309446334839]",-39.20459613554598,100,3.72
2.0643642578125,0.45072283935546875,2.219614013671875,14:11:29,"[0.9425987601280212, 0.33383360505104065, 0.007918582297861576, -0.3339225947856903, 0.9424483776092529, 0.016932152211666107, -0.0018103336915373802, -0.018604418262839317, 0.9998252987861633]",-40.77460535985495,100,3.72
2.06106201171875,0.4496995849609375,2.21942529296875,14:11:30,"[0.943070650100708, 0.33231884241104126, 0.013487279415130615, -0.33251696825027466, 0.9429449439048767, 0.016951261088252068, -0.007084537763148546, -0.020470986142754555, 0.9997653365135193]",-40.77460535985495,100,3.72
2.061462158203125,0.44917669677734373,2.219392578125,14:11:31,"[0.9424453377723694, 0.3340452313423157, 0.014509011059999466, -0.3342635929584503, 0.9423285722732544, 0.016872555017471313, -0.008036058396100998, -0.02075129561126232, 0.9997523427009583]",-40.392279089852615,100,3.72
2.062162353515625,0.44989105224609377,2.2194677734375,14:11:32,"[0.9425431489944458, 0.33388251066207886, 0.01161392591893673, -0.3340429663658142, 0.9424041509628296, 0.017019832506775856, -0.005262387916445732, -0.019921477884054184, 0.9997876882553101]",-40.27830200198436,100,3.72
2.061872314453125,0.44986102294921876,2.219444580078125,14:11:33,"[0.9427956938743591, 0.3331737220287323, 0.011471403762698174, -0.3333315849304199, 0.942655622959137, 0.01704205572605133, -0.005135618150234222, -0.019890958443284035, 0.9997889399528503]",-40.20127501891268,100,3.72
2.048587646484375,0.44354498291015626,2.225009765625,14:11:34,"[0.9223551154136658, 0.38396668434143066, 0.04278630390763283, -0.3840371072292328, 0.9232919812202454, -0.006888978183269501, -0.042149387300014496, -0.010077443905174732, 0.9990605115890503]",-41.674724284449795,100,3.72
2.077323486328125,0.4301181335449219,2.222246826171875,14:11:35,"[0.9257946014404297, 0.37734490633010864, 0.022697879001498222, -0.3777370750904083, 0.9257665872573853, 0.016461839899420738, -0.0148011464625597, -0.023814111948013306, 0.9996068477630615]",-41.60780198225548,100,3.72
2.07959912109375,0.45609197998046874,2.2186767578125,14:11:36,"[0.926199734210968, 0.3767770230770111, 0.013895713724195957, -0.3768584132194519, 0.9262635111808777, 0.0036952500231564045, -0.011478807777166367, -0.008659256622195244, 0.9998966455459595]",-41.60780198225548,100,3.72
2.07987744140625,0.4566903076171875,2.21839697265625,14:11:37,"[0.9256432056427002, 0.3781925141811371, 0.012452366761863232, -0.3782549500465393, 0.9256965517997742, 0.0030221757479012012, -0.010384147986769676, -0.007507625501602888, 0.9999179244041443]",-42.099108657248856,100,3.72
2.080407958984375,0.45484130859375,2.2181923828125,14:11:38,"[0.927385151386261, 0.3738119304180145, 0.014879226684570312, -0.3739042282104492, 0.9274591207504272, 0.003894587978720665, -0.01234403159469366, -0.009175188839435577, 0.9998816847801208]",-40.61077365219113,100,3.72
2.080000732421875,0.45538833618164065,2.218171142578125,14:11:39,"[0.9270509481430054, 0.3746781647205353, 0.013887730427086353, -0.37476155161857605, 0.9271130561828613, 0.003890150459483266, -0.011417942121624947, -0.008810955099761486, 0.9998959898948669]",-41.14364630037157,100,3.72
2.079534912109375,0.45566567993164064,2.2180576171875,14:11:40,"[0.9276789426803589, 0.37307578325271606, 0.015040053054690361, -0.3731622099876404, 0.9277601838111877, 0.003315832931548357, -0.01271650567650795, -0.008688407950103283, 0.999881386756897]",-41.21656066309406,100,3.72
2.08003466796875,0.45549591064453127,2.21811083984375,14:11:41,"[0.9271911978721619, 0.3743443191051483, 0.013521917164325714, -0.3744213879108429, 0.9272516369819641, 0.0036118794232606888, -0.01118613313883543, -0.008411797694861889, 0.999902069568634]",-41.5111431111961,100,3.72
2.080322509765625,0.45538681030273437,2.218141845703125,14:11:42,"[0.9267398118972778, 0.37549659609794617, 0.012474306859076023, -0.3755652606487274, 0.926788866519928, 0.0036250373814255, -0.010199859738349915, -0.008044382557272911, 0.999915599822998]",-41.64864136294875,100,3.72
2.0804326171875,0.45544232177734373,2.218130615234375,14:11:43,"[0.9273358583450317, 0.3740074336528778, 0.01290836650878191, -0.37408092617988586, 0.9273884892463684, 0.003754407400265336, -0.010566893965005875, -0.008310370147228241, 0.9999096393585205]",-41.64864136294875,100,3.72
2.080087158203125,0.45546337890625,2.21807080078125,14:11:44,"[0.9278474450111389, 0.3727093040943146, 0.013672500848770142, -0.37278908491134644, 0.9279085397720337, 0.003747881855815649, -0.011289959773421288, -0.008574421517550945, 0.9998995065689087]",-41.52500625797909,100,3.72
2.08023193359375,0.45547125244140624,2.218125244140625,14:11:45,"[0.9274138808250427, 0.373821496963501, 0.012688917107880116, -0.37389326095581055, 0.9274641275405884, 0.0037656237836927176, -0.010360844433307648, -0.008236592635512352, 0.9999123811721802]",-41.97187722714769,100,3.72
2.287333984375,0.4209447021484375,2.25380859375,14:11:46,"[0.9294202327728271, 0.36781829595565796, -0.029794812202453613, -0.36617812514305115, 0.9292502999305725, 0.04906591400504112, 0.04573417827486992, -0.03469264507293701, 0.9983510375022888]",-41.65143554659899,100,3.72
2.43808251953125,0.46689065551757813,2.216432861328125,14:11:47,"[0.9293298721313477, 0.36909130215644836, -0.010841927491128445, -0.36894670128822327, 0.9293557405471802, 0.013274767436087132, 0.014975608326494694, -0.008336544968187809, 0.9998531341552734]",-37.666567497160045,100,3.72
2.40294384765625,0.48346820068359375,2.214220947265625,14:11:48,"[0.9392784237861633, 0.34313398599624634, 0.003882740158587694, -0.3431430459022522, 0.9392811059951782, 0.0019526885589584708, -0.0029769507236778736, -0.0031664534471929073, 0.9999905824661255]",-42.039168990196536,100,3.72
2.39329296875,0.48638101196289063,2.212146484375,14:11:49,"[0.9398592114448547, 0.34151989221572876, 0.005366967059671879, -0.3415331244468689, 0.9398680925369263, 0.0017506221774965525, -0.0044463686645030975, -0.0034783354494720697, 0.999984085559845]",-42.039168990196536,100,3.72
2.392008544921875,0.4885955505371094,2.212005126953125,14:11:50,"[0.9404587149620056, 0.3398710787296295, 0.005001413635909557, -0.33987876772880554, 0.940468966960907, 0.0007542739040218294, -0.004447318613529205, -0.002409237902611494, 0.9999871850013733]",-40.840950025234505,100,3.72
2.389939453125,0.4881661071777344,2.21209619140625,14:11:51,"[0.9398096799850464, 0.34169453382492065, 0.001625869539566338, -0.341696560382843, 0.9398095607757568, 0.0011871624737977982, -0.0011223608162254095, -0.0016712608048692346, 0.9999979734420776]",-40.476438431331246,100,3.72
2.38937451171875,0.4887457580566406,2.2120703125,14:11:52,"[0.9398786425590515, 0.341484397649765, 0.004067752975970507, -0.3414861857891083, 0.939886748790741, -0.0002709443506319076, -0.0039157504215836525, -0.0011344265658408403, 0.9999917149543762]",-40.35934075470358,100,3.72
2.39087646484375,0.4890894775390625,2.21190625,14:11:53,"[0.9404679536819458, 0.3398626446723938, 0.0036658572498708963, -0.339866578578949, 0.9404735565185547, 0.000490519858431071, -0.003280932316556573, -0.0017072205664590001, 0.9999931454658508]",-40.622164775785244,100,3.72
2.38925537109375,0.48869680786132813,2.211905517578125,14:11:54,"[0.9397655129432678, 0.3417917490005493, 0.004377802833914757, -0.3417972922325134, 0.9397735595703125, 0.0005622844328172505, -0.003921959083527327, -0.0020247367210686207, 0.9999902844429016]",-40.469073814089114,100,3.72
2.390914306640625,0.4860166931152344,2.21201171875,14:11:55,"[0.9395648837089539, 0.3422468602657318, 0.009213296696543694, -0.34226199984550476, 0.9396045207977295, 7.123035175027326e-05, -0.008632476441562176, -0.0032202869188040495, 0.9999575614929199]",-40.621692815560806,100,3.72
2.435626220703125,0.4645893249511719,2.230575439453125,14:11:56,"[0.9321358799934387, 0.36173486709594727, 0.016450729221105576, -0.3618459701538086, 0.932228147983551, 0.004265954252332449, -0.013792688958346844, -0.009929079562425613, 0.9998555779457092]",-40.621692815560806,100,3.72
2.4676298828125,0.476753173828125,2.213299560546875,14:11:57,"[0.9376627802848816, 0.347333163022995, 0.012174699455499649, -0.3473886549472809, 0.9377173185348511, 0.0027190526016056538, -0.0104720089584589, -0.006778906565159559, 0.9999222159385681]",-39.709969783480034,100,3.72
2.47097412109375,0.48315789794921876,2.21120263671875,14:11:58,"[0.9364098906517029, 0.350835919380188, 0.007118857931345701, -0.35084283351898193, 0.9364343285560608, -0.00029343258938752115, -0.00676928972825408, -0.0022228271700441837, 0.9999746084213257]",-38.502162270388105,100,3.72
2.465916748046875,0.4861990661621094,2.210995361328125,14:11:59,"[0.9363299608230591, 0.35104304552078247, 0.0074147493578493595, -0.3510318398475647, 0.9363593459129333, -0.0028061503544449806, -0.007927949540317059, 2.466950536472723e-05, 0.9999685883522034]",-36.93029100111361,100,3.72
2.46495361328125,0.4867430419921875,2.21075634765625,14:12:00,"[0.9368113279342651, 0.3496977984905243, 0.009794209152460098, -0.34967923164367676, 0.9368625283241272, -0.0036041573621332645, -0.010436193086206913, -4.841589543502778e-05, 0.9999455213546753]",-37.03515433678824,100,3.72
2.46559814453125,0.485617919921875,2.210821044921875,14:12:01,"[0.9367668628692627, 0.3498941957950592, 0.006472897250205278, -0.34988683462142944, 0.9367892146110535, -0.0022761267609894276, -0.006860143970698118, -0.00013258126273285598, 0.9999764561653137]",-37.067805775858275,100,3.72
2.46522216796875,0.48592333984375,2.210768310546875,14:12:02,"[0.9358569979667664, 0.3523162305355072, 0.0067038098350167274, -0.35230642557144165, 0.9358810186386108, -0.002632425632327795, -0.007201414555311203, 0.0001017786271404475, 0.9999740719795227]",-37.067805775858275,100,3.72
2.46354052734375,0.48614141845703124,2.210546875,14:12:03,"[0.9363687634468079, 0.35083839297294617, 0.011223705485463142, -0.35082048177719116, 0.9364358186721802, -0.003591803601011634, -0.01177042257040739, -0.0005742532084695995, 0.9999305605888367]",-37.44734432946175,100,3.72
2.46402099609375,0.4857976989746094,2.210714111328125,14:12:04,"[0.9367875456809998, 0.3498201072216034, 0.007419087458401918, -0.3498096764087677, 0.9368168711662292, -0.002699397038668394, -0.00789462961256504, -6.65070692775771e-05, 0.9999688267707825]",-37.36381983766448,100,3.72
2.467830810546875,0.48652230834960936,2.210534423828125,14:12:05,"[0.9367101192474365, 0.3500387370586395, 0.0068579865619540215, -0.3500339090824127, 0.9367350339889526, -0.0019344859756529331, -0.007101261522620916, -0.0005884752026759088, 0.9999746084213257]",-37.40054588585669,100,3.72
2.4942412109375,0.4839706115722656,2.2145869140625,14:12:06,"[0.937152624130249, 0.3489190936088562, -0.0006835199892520905, -0.3489161431789398, 0.9371500015258789, 0.0027253953740000725, 0.0015915032709017396, -0.002315620193257928, 0.9999960660934448]",-37.12851207868886,100,3.72
2.615407958984375,0.4412940368652344,2.239005126953125,14:12:07,"[0.9540197849273682, 0.2987733483314514, 0.02409890666604042, -0.29932451248168945, 0.9538519978523254, 0.023899653926491737, -0.015846211463212967, -0.03001413680613041, 0.9994238615036011]",-36.440860834444244,100,3.72
2.741248291015625,0.47737960815429686,2.206543212890625,14:12:08,"[0.9774491190910339, 0.21107634902000427, -0.0063213808462023735, -0.21094200015068054, 0.97734534740448, 0.01730816625058651, 0.009831516072154045, -0.015584406442940235, 0.9998302459716797]",-35.57453388849209,100,3.72
2.713140380859375,0.5185059204101562,2.206296875,14:12:09,"[0.9766774773597717, 0.21461978554725647, 0.006283697206526995, -0.2145574390888214, 0.9766668677330017, -0.009326858446002007, -0.00813880655914545, 0.007761118467897177, 0.9999367594718933]",-35.57453388849209,100,3.72
2.802781494140625,0.4973399047851563,2.224289306640625,14:12:10,"[0.9490354061126709, 0.3135267496109009, -0.03213696554303169, -0.3138023316860199, 0.9494807720184326, -0.003792827483266592, 0.029324278235435486, 0.013684182427823544, 0.9994762539863586]",-34.638996174949625,100,3.72
2.786162353515625,0.4653825988769531,2.20819921875,14:12:11,"[0.9420254826545715, 0.33552756905555725, -0.0030306533444672823, -0.3355166018009186, 0.9420273900032043, 0.003611526917666197, 0.0040667252615094185, -0.002385315950959921, 0.9999889135360718]",-35.78098530887506,100,3.72
2.779126953125,0.471742431640625,2.206294921875,14:12:12,"[0.9420961737632751, 0.335338294506073, 0.0017273719422519207, -0.33533915877342224, 0.9420974254608154, 0.00023376797616947442, -0.0015489612706005573, -0.0007994874031282961, 0.9999985098838806]",-36.42422311385134,100,3.72
2.78156982421875,0.47355316162109373,2.2061220703125,14:12:13,"[0.9420269727706909, 0.33553382754325867, 0.0014986221212893724, -0.33553341031074524, 0.9420281648635864, -0.0005193427787162364, -0.001586001249961555, -1.360288752039196e-05, 0.9999987483024597]",-36.37471539022704,100,3.72
2.78099658203125,0.47366970825195315,2.205926513671875,14:12:14,"[0.9416347146034241, 0.33662480115890503, 0.002797513734549284, -0.336623877286911, 0.9416388273239136, -0.0008124568848870695, -0.0029077408835291862, -0.00017667228530626744, 0.999995768070221]",-36.18884948004232,100,3.72
2.781307373046875,0.476219482421875,2.205888427734375,14:12:15,"[0.9430006742477417, 0.332790344953537, 0.0005594918038696051, -0.33278942108154297, 0.9430002570152283, -0.0013335461262613535, -0.0009713922045193613, 0.001071342034265399, 0.999998927116394]",-36.18884948004232,100,3.72
2.793419921875,0.48009500122070314,2.205356201171875,14:12:16,"[0.9416112303733826, 0.33667513728141785, -0.004266634117811918, -0.3366861641407013, 0.9416143894195557, -0.0021838448010385036, 0.0032822778448462486, 0.003492849413305521, 0.9999884963035583]",-35.88453462792507,100,3.72
2.800912109375,0.4823598937988281,2.2048056640625,14:12:17,"[0.9417697787284851, 0.33623015880584717, -0.004358263220638037, -0.33624428510665894, 0.9417698979377747, -0.003047982230782509, 0.0030796576756983995, 0.004335938487201929, 0.9999858736991882]",-35.9795282308878,100,3.72
2.7981884765625,0.48215093994140623,2.204623291015625,14:12:18,"[0.9417939186096191, 0.33619049191474915, -0.0003619449562393129, -0.3361894190311432, 0.9417868256568909, -0.0037686931900680065, -0.0009261238155886531, 0.0036710144486278296, 0.999992847442627]",-35.93043057562278,100,3.72
2.7962021484375,0.4819800415039063,2.204630615234375,14:12:19,"[0.9415559768676758, 0.33685553073883057, -0.0008360454230569303, -0.33685606718063354, 0.9415473341941833, -0.004069950897246599, -0.0005838090437464416, 0.004113713279366493, 0.9999913573265076]",-35.907892074207496,100,3.72
2.796830810546875,0.48220974731445315,2.204660888671875,14:12:20,"[0.9418438673019409, 0.33605024218559265, -0.0006004634196870029, -0.33604997396469116, 0.9418362379074097, -0.0038699039723724127, -0.0007349438965320587, 0.003846630919724703, 0.999992311000824]",-36.31816033047022,100,3.72
2.94937939453125,0.5175289306640625,2.262401611328125,14:12:21,"[0.9467973709106445, 0.32129988074302673, -0.018470989540219307, -0.3212684988975525, 0.946976363658905, 0.0047220634296536446, 0.019008789211511612, 0.001463310094550252, 0.9998182654380798]",-36.001672305000774,100,3.72
3.160411865234375,0.46389309692382813,2.2057109375,14:12:22,"[0.9397664666175842, 0.34160491824150085, 0.012045749463140965, -0.34176087379455566, 0.9396677613258362, 0.014965852722525597, -0.0062065934762358665, -0.018181173130869865, 0.9998154640197754]",-36.001672305000774,100,3.72
3.15137646484375,0.4487369689941406,2.200754638671875,14:12:23,"[0.9584029912948608, 0.2852896451950073, 0.008574621751904488, -0.28539595007896423, 0.9582721590995789, 0.016234753653407097, -0.0035852142609655857, -0.018006598576903343, 0.9998314380645752]",-33.30006147868391,100,3.72
3.1476240234375,0.4563713073730469,2.200436767578125,14:12:24,"[0.958655595779419, 0.28451821208000183, 0.005371218081563711, -0.2845655381679535, 0.9585651755332947, 0.013238699175417423, -0.001382011454552412, -0.014219816774129868, 0.9998979568481445]",-33.59160851658423,100,3.72
3.1486015625,0.46021969604492186,2.200442138671875,14:12:25,"[0.9581935405731201, 0.2860688865184784, 0.005448457319289446, -0.28611278533935547, 0.9581353068351746, 0.010779834352433681, -0.0021365839056670666, -0.011888041161000729, 0.9999270439147949]",-33.35508240065097,100,3.72
3.149206298828125,0.46082720947265626,2.20043701171875,14:12:26,"[0.9585380554199219, 0.2848997116088867, 0.006073626223951578, -0.2849510610103607, 0.958482027053833, 0.010730150155723095, -0.002764444798231125, -0.012015944346785545, 0.9999240040779114]",-33.25107276648466,100,3.72
3.1506240234375,0.459824951171875,2.200379638671875,14:12:27,"[0.9577777981758118, 0.2874391973018646, 0.006359245628118515, -0.2874937057495117, 0.9577227234840393, 0.010701301507651806, -0.003014420624822378, -0.012077712453901768, 0.999922513961792]",-33.17809743012641,100,3.72
3.150892822265625,0.4590989379882813,2.200191650390625,14:12:28,"[0.958063006401062, 0.28646060824394226, 0.007452887017279863, -0.28653135895729065, 0.958003044128418, 0.011400221846997738, -0.003874173853546381, -0.013057616539299488, 0.9999072551727295]",-33.17809743012641,100,3.72
3.1510390625,0.45945913696289065,2.200248779296875,14:12:29,"[0.957587480545044, 0.2880513668060303, 0.007257239893078804, -0.2881178557872772, 0.9575321674346924, 0.010966685600578785, -0.003790071466937661, -0.012592501007020473, 0.9999135136604309]",-33.46175200302896,100,3.72
3.149033203125,0.46046820068359373,2.200329345703125,14:12:30,"[0.9580914378166199, 0.28638580441474915, 0.006626457441598177, -0.28644320368766785, 0.9580389261245728, 0.010569561272859573, -0.0033214318100363016, -0.0120247108861804, 0.9999221563339233]",-33.24093542627144,100,3.72
3.148598388671875,0.4617743835449219,2.200259765625,14:12:31,"[0.9593822360038757, 0.2819659411907196, 0.008996540680527687, -0.28205180168151855, 0.959342896938324, 0.010389301925897598, -0.005701338406652212, -0.012504802085459232, 0.9999055862426758]",-33.03351266969563,100,3.72
