x,y,z,utc,rm,dbm,tx_gain,cable_loss
3.4145322265625,2.59437060546875,1.0469857177734374,14:24:16,"[-0.40645283460617065, -0.534011960029602, -0.7413685321807861, 0.8559744358062744, -0.5063325762748718, -0.1045709103345871, -0.3195369243621826, -0.6770956516265869, 0.6629008650779724]",-34.184718277540455,100,3.72
3.42381689453125,2.590363037109375,1.0400731201171876,14:24:17,"[-0.4056411385536194, -0.5186458826065063, -0.7526364922523499, 0.8544313907623291, -0.5076364874839783, -0.11068952828645706, -0.3246570825576782, -0.6879764795303345, 0.6490655541419983]",-34.184718277540455,100,3.72
3.479329833984375,2.3411064453125,1.17848828125,14:24:18,"[-0.43297719955444336, -0.4874371588230133, -0.7582451701164246, 0.8761599063873291, -0.42525964975357056, -0.22693175077438354, -0.2118360996246338, -0.762600302696228, 0.6112006306648254]",-34.162756809313635,100,3.72
3.37241015625,2.49778369140625,1.0485694580078124,14:24:19,"[-0.21289792656898499, -0.3693234622478485, -0.9045853614807129, 0.6900540590286255, -0.7122770547866821, 0.12840086221694946, -0.6917368173599243, -0.5968765020370483, 0.40649545192718506]",-33.839988113216194,100,3.72
3.376880126953125,2.700912353515625,0.9877298583984375,14:24:20,"[-0.2623737156391144, -0.4108588993549347, -0.8731294274330139, 0.3808653950691223, -0.875460684299469, 0.29750657081604004, -0.8866236805915833, -0.25448688864707947, 0.3861798048019409]",-35.7168159290839,100,3.72
3.357212646484375,2.563744140625,1.0347498779296875,14:24:21,"[-0.3099691569805145, -0.4037955105304718, -0.8607370853424072, 0.5832959413528442, -0.7956908345222473, 0.16322363913059235, -0.7507895827293396, -0.45147016644477844, 0.482171893119812]",-35.41460863170713,100,3.72
3.381815185546875,2.68307568359375,1.0107329711914061,14:24:22,"[-0.2842586636543274, -0.42995935678482056, -0.856931746006012, 0.44156768918037415, -0.8520743250846863, 0.2810467779636383, -0.8510082364082336, -0.2985033690929413, 0.4320656657218933]",-34.16916845410862,100,3.72
3.419108642578125,2.858037841796875,1.0051135864257812,14:24:23,"[-0.3797089159488678, -0.43244290351867676, -0.8178106546401978, 0.06313364207744598, -0.8940704464912415, 0.443454772233963, -0.9229492545127869, 0.11675236374139786, 0.36678823828697205]",-38.222379140256635,100,3.72
3.426072021484375,2.843086669921875,0.9967782592773438,14:24:24,"[-0.35754430294036865, -0.41807112097740173, -0.8350920081138611, 0.07004037499427795, -0.9036879539489746, 0.42242446541786194, -0.9312660098075867, 0.09254530817270279, 0.3523903489112854]",-38.222379140256635,100,3.72
3.427454833984375,2.839044921875,0.9946096801757812,14:24:25,"[-0.35256150364875793, -0.4138486385345459, -0.8393030762672424, 0.0745951235294342, -0.9064686298370361, 0.4156322479248047, -0.9328107833862305, 0.08392801135778427, 0.3504570424556732]",-38.41482983880262,100,3.72
3.424654541015625,2.830666259765625,0.9885824584960937,14:24:26,"[-0.3340505361557007, -0.41241076588630676, -0.8475421071052551, 0.08476114273071289, -0.9086970090866089, 0.4087606966495514, -0.9387362599372864, 0.06470809131860733, 0.33850711584091187]",-38.73980103287578,100,3.72
3.426644775390625,2.83249072265625,0.9897785034179688,14:24:27,"[-0.33619508147239685, -0.4124981760978699, -0.8466511368751526, 0.08598577976226807, -0.9086679220199585, 0.4085695445537567, -0.9378588795661926, 0.06455911695957184, 0.3409586548805237]",-39.36911856248233,100,3.72
3.4281513671875,2.829712890625,0.9890657348632812,14:24:28,"[-0.33177450299263, -0.41200804710388184, -0.8486312627792358, 0.08786734938621521, -0.9091707468032837, 0.4070478081703186, -0.9392576813697815, 0.060481101274490356, 0.3378417193889618]",-39.26219871523913,100,3.72
3.43171728515625,2.830654541015625,0.9862353515625,14:24:29,"[-0.32564252614974976, -0.4116087257862091, -0.8511963486671448, 0.087253138422966, -0.9095081090927124, 0.406425803899765, -0.9414583444595337, 0.058079976588487625, 0.3320886790752411]",-39.15355026253085,100,3.72
3.429458984375,2.828810302734375,0.9850938720703125,14:24:30,"[-0.3239227831363678, -0.4101056456565857, -0.8525769114494324, 0.08641019463539124, -0.9102224707603455, 0.4050041139125824, -0.9421291351318359, 0.057518716901540756, 0.3302791118621826]",-39.15355026253085,100,3.72
3.428130859375,2.827899169921875,0.9853527221679688,14:24:31,"[-0.3243683874607086, -0.4066952168941498, -0.8540399074554443, 0.08011837303638458, -0.9114242792129517, 0.40359243750572205, -0.9425318241119385, 0.06248833239078522, 0.3282209634780884]",-39.71736172607221,100,3.72
3.426275634765625,2.82609716796875,0.985083984375,14:24:32,"[-0.32229113578796387, -0.4101601243019104, -0.8531688451766968, 0.0887562707066536, -0.9103821516036987, 0.40413698554039, -0.9424705505371094, 0.05452567711472511, 0.3298123776912689]",-39.94728259557053,100,3.72
3.431457763671875,2.82388671875,0.9848504638671876,14:24:33,"[-0.32334813475608826, -0.40628889203071594, -0.8546199798583984, 0.09118852019309998, -0.9123116731643677, 0.3992142379283905, -0.9418761134147644, 0.05115365609526634, 0.3320431709289551]",-39.7266673871727,100,3.72
3.432007080078125,2.823001953125,0.98555712890625,14:24:34,"[-0.3231670558452606, -0.4094836413860321, -0.8531624674797058, 0.10194096714258194, -0.9113544821739197, 0.3987995386123657, -0.9408352971076965, 0.04190666601061821, 0.33626291155815125]",-39.13164576486441,100,3.72
3.373800048828125,2.992046875,0.9605823364257813,14:24:35,"[-0.5947070121765137, -0.46016034483909607, -0.6592237949371338, 0.0952373668551445, -0.8545393347740173, 0.5105804204940796, -0.7982815504074097, 0.24086301028728485, 0.5520249605178833]",-40.55833908302118,100,3.72
3.399335693359375,2.9883330078125,0.9460870361328125,14:24:36,"[-0.5853202939033508, -0.4184696078300476, -0.694466233253479, -0.02618497610092163, -0.846314549446106, 0.5320395231246948, -0.8103792667388916, 0.3295980989933014, 0.4844074249267578]",-36.865999099799055,100,3.72
3.40726953125,2.9769873046875,0.9468009643554688,14:24:37,"[-0.575290322303772, -0.4196707606315613, -0.7020808458328247, -0.015428639017045498, -0.852622389793396, 0.5222997069358826, -0.8178038001060486, 0.3113061189651489, 0.48403045535087585]",-36.865999099799055,100,3.72
3.406937744140625,2.9722333984375,0.9481370849609375,14:24:38,"[-0.57687908411026, -0.4175606966018677, -0.7020353078842163, -0.014427346177399158, -0.8541209101676941, 0.5198743343353271, -0.816702127456665, 0.3100331723690033, 0.4867002069950104]",-35.47540682894698,100,3.72
3.40733056640625,2.9709619140625,0.946807861328125,14:24:39,"[-0.5768675804138184, -0.4156079888343811, -0.7032025456428528, -0.016510220244526863, -0.854775607585907, 0.5187350511550903, -0.816670835018158, 0.31085145473480225, 0.4862305521965027]",-35.48054133236535,100,3.72
3.41133251953125,2.974502197265625,0.9442176513671875,14:24:40,"[-0.5741223692893982, -0.41667595505714417, -0.7048153281211853, -0.027736375108361244, -0.8504310250282288, 0.5253549218177795, -0.8182995915412903, 0.3211670219898224, 0.47669437527656555]",-35.26739673066341,100,3.72
3.413193115234375,2.97267529296875,0.9453887939453125,14:24:41,"[-0.5733343958854675, -0.41746795177459717, -0.7049880623817444, -0.02244681306183338, -0.8521271347999573, 0.5228532552719116, -0.8190138936042786, 0.31559449434280396, 0.4791829586029053]",-35.69283597980661,100,3.72
3.41664599609375,2.964460205078125,0.9467684326171875,14:24:42,"[-0.5694737434387207, -0.4161021113395691, -0.7089137434959412, -0.013418043963611126, -0.8575950264930725, 0.5141505002975464, -0.8219000101089478, 0.3023074269294739, 0.4827945828437805]",-35.442355846553056,100,3.72
3.418182373046875,2.964689208984375,0.9481240234375,14:24:43,"[-0.5755875706672668, -0.41465291380882263, -0.7048133611679077, -0.014109672047197819, -0.8567395806312561, 0.5155562162399292, -0.8176184296607971, 0.3066924512386322, 0.4872780442237854]",-35.442355846553056,100,3.72
3.422603515625,2.962171142578125,0.94946044921875,14:24:44,"[-0.5780855417251587, -0.4116257429122925, -0.7045433521270752, -0.012057437561452389, -0.8590327501296997, 0.5117785930633545, -0.8158870339393616, 0.30434679985046387, 0.49163126945495605]",-35.34527443993762,100,3.72
3.424364013671875,2.95796533203125,0.9480851440429687,14:24:45,"[-0.5699764490127563, -0.4116186797618866, -0.7111237049102783, -0.012482302263379097, -0.8610332608222961, 0.5083953738212585, -0.8215661644935608, 0.2986498773097992, 0.4856307804584503]",-35.066570459764385,100,3.72
3.42535009765625,2.962510009765625,0.9483557739257813,14:24:46,"[-0.5757244229316711, -0.4103779196739197, -0.7071996927261353, -0.019050942733883858, -0.8579564094543457, 0.5133691430091858, -0.8174218535423279, 0.3090319335460663, 0.4861283600330353]",-34.806334840559536,100,3.72
3.43013720703125,2.9629599609375,0.9484376220703125,14:24:47,"[-0.5771487355232239, -0.40951967239379883, -0.7065358757972717, -0.02137611247599125, -0.8573029637336731, 0.5143682360649109, -0.8163592219352722, 0.3119699954986572, 0.48603737354278564]",-34.84578963263206,100,3.72
3.42550732421875,2.9584345703125,0.9493778076171875,14:24:48,"[-0.5691556334495544, -0.41569983959198, -0.7094050049781799, -0.0024686132092028856, -0.8619140982627869, 0.5070483088493347, -0.8222261071205139, 0.2903406322002411, 0.4895370900630951]",-34.56633235999874,100,3.72
3.41985986328125,2.943271240234375,0.9508626098632813,14:24:49,"[-0.5545469522476196, -0.4142675995826721, -0.7217063307762146, 0.010783577337861061, -0.8707812428474426, 0.4915523827075958, -0.8320825695991516, 0.2648063004016876, 0.48735636472702026]",-34.56633235999874,100,3.72
3.3834765625,2.87932470703125,1.0153796997070312,14:24:50,"[-0.5080891847610474, -0.4375276267528534, -0.7418995499610901, 0.09867651015520096, -0.8852654099464417, 0.45449763536453247, -0.8556332588195801, 0.1577172875404358, 0.49296748638153076]",-34.60544949385952,100,3.72
3.60957958984375,2.395506591796875,1.4871943359375,14:24:51,"[-0.4354572892189026, -0.7185634970664978, -0.5422577261924744, 0.8930847644805908, -0.2692033052444458, -0.3604569733142853, 0.11303363740444183, -0.6412457227706909, 0.7589645981788635]",-34.992927702145785,100,3.72
3.279271484375,2.074525390625,1.5112081298828124,14:24:52,"[-0.03299667686223984, -0.7690669298171997, -0.6383159756660461, 0.9769706130027771, 0.10988888889551163, -0.18290109932422638, 0.21080702543258667, -0.6296510696411133, 0.7477298378944397]",-33.12976398084098,100,3.72
2.600018310546875,1.69888037109375,1.52102099609375,14:24:53,"[0.6889621615409851, -0.2806978225708008, -0.6682363748550415, 0.48442575335502625, 0.8641225695610046, 0.13646921515464783, 0.5391315221786499, -0.4177330434322357, 0.7313250303268433]",-30.913625848052185,100,3.72
1.847705322265625,1.295201171875,1.4873026123046875,14:24:54,"[0.9482914209365845, 0.14130108058452606, -0.2842135727405548, -0.07645687460899353, 0.9707651734352112, 0.22752878069877625, 0.30805471539497375, -0.19403350353240967, 0.9313717484474182]",-36.16648210400595,100,3.72
0.9723934326171875,0.8687835693359375,1.3217169189453124,14:24:55,"[0.9672911167144775, 0.14440155029296875, -0.20855723321437836, -0.07743453979492188, 0.9510059952735901, 0.2993183135986328, 0.24156120419502258, -0.2733784019947052, 0.9310812950134277]",-34.99959471806645,100,3.72
0.40897628784179685,0.5079735717773437,0.5982537231445313,14:24:56,"[0.8778770565986633, 0.062050312757492065, -0.47484907507896423, 0.10464540123939514, 0.9427504539489746, 0.31665587425231934, 0.4673127830028534, -0.3276757001876831, 0.8211256861686707]",-34.99959471806645,100,3.72
0.28498095703125,0.47612637329101565,0.5031014404296875,14:24:57,"[0.9291136264801025, 0.08857936412096024, -0.35902857780456543, 0.124510757625103, 0.8392626047134399, 0.5292781591415405, 0.3482023775577545, -0.5364624857902527, 0.768741250038147]",-35.54206887306628,100,3.72
0.23045501708984376,0.5113010864257812,0.5478780517578125,14:24:58,"[0.9893544912338257, 0.14481161534786224, -0.01439686305820942, -0.13926151394844055, 0.9708369970321655, 0.19514544308185577, 0.0422363355755806, -0.19106309115886688, 0.9806686639785767]",-34.29821080934183,100,3.72
0.15073750305175782,0.7887824096679688,0.6423770141601562,14:24:59,"[0.9839836955070496, 0.17612086236476898, -0.02752300538122654, -0.1782531440258026, 0.9733471274375916, -0.1442953497171402, 0.0013760183937847614, 0.146890327334404, 0.9891518354415894]",-36.85903354809994,100,3.72
0.23773231506347656,0.7263937377929688,0.5604481811523437,14:25:00,"[0.925999641418457, 0.18652427196502686, -0.3282276391983032, -0.19594961404800415, 0.9806039333343506, 0.004439474083483219, 0.32268938422203064, 0.06020512804389, 0.9445882439613342]",-38.0526967407991,100,3.72
0.2138324432373047,0.73849755859375,0.5679855346679688,14:25:01,"[0.9805384278297424, 0.15089309215545654, -0.12560127675533295, -0.16312621533870697, 0.9821596741676331, -0.09355327486991882, 0.1092439591884613, 0.11222144216299057, 0.9876599311828613]",-35.13902438223998,100,3.72
0.17977264404296875,0.6961339111328125,0.5669021606445312,14:25:02,"[0.9924812912940979, 0.06632786989212036, -0.10286648571491241, -0.05520821735262871, 0.9926804304122925, 0.10741354525089264, 0.10923805832862854, -0.10092685371637344, 0.9888785481452942]",-35.13902438223998,100,3.72
0.029282772064208984,0.517666748046875,0.5467395629882813,14:25:04,"[0.9992491602897644, 0.03141773119568825, -0.022672923281788826, -0.02818877249956131, 0.9909980893135071, 0.13087446987628937, 0.026580601930618286, -0.13013707101345062, 0.9911396503448486]",-36.7333291596852,100,3.72
0.3003995361328125,0.7110681762695312,0.70489404296875,14:25:09,"[0.9299127459526062, -0.13930024206638336, -0.34037885069847107, 0.11093412339687347, 0.9886284470558167, -0.10152547806501389, 0.35065072774887085, 0.05665021017193794, 0.9347913265228271]",-40.81797233968828,100,3.72
0.666198486328125,0.32453988647460935,0.6746514282226562,14:25:10,"[0.6911651492118835, 0.3576218783855438, -0.628010630607605, -0.06017078831791878, 0.8944409489631653, 0.44311943650245667, 0.7201876640319824, -0.2684808075428009, 0.6397247910499573]",-38.49817070631002,100,3.72
1.2772122802734376,0.5918067626953125,0.6836614379882813,14:25:11,"[-0.027934446930885315, 0.4232982099056244, -0.9055596590042114, -0.061099790036678314, 0.903496265411377, 0.4242185056209564, 0.9977406859397888, 0.06717981398105621, 0.000624764827080071]",-32.586440559444554,100,3.72
0.9674321899414062,0.60174951171875,1.12985302734375,14:25:12,"[0.5873900651931763, 0.1825486421585083, -0.7884471416473389, 0.08258078247308731, 0.9556241035461426, 0.2827773690223694, 0.8050796985626221, -0.23121120035648346, 0.5462490320205688]",-38.56047371664441,100,3.72
1.7079775390625,0.7338931274414062,1.1302718505859375,14:25:13,"[0.45391449332237244, 0.37212440371513367, -0.8096203207969666, -0.22582970559597015, 0.9269968867301941, 0.29946231842041016, 0.8619527816772461, 0.046906035393476486, 0.504814088344574]",-37.18194561240351,100,3.72
2.604475830078125,1.3334390869140624,1.22804931640625,14:25:14,"[-0.5891379117965698, 0.7544282674789429, -0.2894037067890167, -0.6275498270988464, -0.20157402753829956, 0.7520299553871155, 0.5090163946151733, 0.6246646642684937, 0.5921962261199951]",-37.706185974933746,100,3.72
3.91270751953125,2.875096435546875,0.8800641479492187,14:25:16,"[-0.9467679858207703, 0.28849974274635315, 0.14282263815402985, 0.10112794488668442, -0.15465660393238068, 0.9827789664268494, 0.3056199550628662, 0.944907009601593, 0.11724853515625]",-31.81020748067362,100,3.72
3.909579345703125,2.915682373046875,0.847963623046875,14:25:17,"[-0.9616357684135437, 0.24107441306114197, 0.1309189647436142, 0.12828506529331207, -0.026658961549401283, 0.9913789629936218, 0.24248626828193665, 0.9701403975486755, -0.0052900356240570545]",-27.761414249068807,100,3.72
3.749629150390625,2.9277265625,0.9889511108398438,14:25:18,"[-0.9933738112449646, 0.03860482946038246, 0.10825055092573166, 0.09480336308479309, -0.25719788670539856, 0.9616972208023071, 0.06496796756982803, 0.965587317943573, 0.2518337666988373]",-29.196321081646573,100,3.72
3.187198486328125,2.80093798828125,1.273231689453125,14:25:19,"[-0.5903561115264893, -0.8052655458450317, -0.05501839891076088, 0.45512351393699646, -0.3884042203426361, 0.801252007484436, -0.6665900349617004, 0.44798383116722107, 0.5957921147346497]",-27.484973432484942,100,3.72
2.354850830078125,2.037611328125,1.2004888916015626,14:25:20,"[0.1000383198261261, -0.8713327646255493, -0.4803869128227234, 0.5999084115028381, -0.3323603570461273, 0.7277681231498718, -0.793789803981781, -0.3609928488731384, 0.48947107791900635]",-36.87419324122355,100,3.72
1.6262052001953125,1.5514478759765624,1.3504566650390626,14:25:21,"[0.3592304289340973, -0.9318799376487732, 0.05053025111556053, 0.624480128288269, 0.2802615463733673, 0.7290254235267639, -0.6935258507728577, -0.23033297061920166, 0.6826189756393433]",-34.188124592556704,100,3.72
1.400217041015625,1.03096923828125,1.774296630859375,14:25:22,"[-0.1137842983007431, -0.964093804359436, -0.23995047807693481, 0.8987361788749695, -0.20282791554927826, 0.3887597322463989, -0.42346951365470886, -0.17141741514205933, 0.8895446062088013]",-34.188124592556704,100,3.72
0.6017437133789062,0.638005126953125,1.415039306640625,14:25:23,"[0.8123911619186401, 0.5808740258216858, 0.051048748195171356, -0.5628368258476257, 0.7582467198371887, 0.3290540277957916, 0.1524314135313034, -0.2960526943206787, 0.942930281162262]",-35.96554586673291,100,3.72
0.6085135498046875,0.5002456665039062,1.0229766845703125,14:25:24,"[0.9824404120445251, 0.17936019599437714, -0.05138853192329407, -0.1112387552857399, 0.7842065691947937, 0.6104474067687988, 0.14978918433189392, -0.5940117835998535, 0.7903879880905151]",-34.09330876496047,100,3.72
0.2897117004394531,0.4150570373535156,0.6222401123046875,14:25:25,"[0.9084361791610718, 0.2969861626625061, -0.2941817343235016, -0.14019986987113953, 0.879443347454071, 0.45488840341567993, 0.3938117027282715, -0.3719928562641144, 0.8405555486679077]",-38.10729810824904,100,3.72
0.11294428253173829,0.4918835144042969,0.5752188720703125,14:25:26,"[0.951418936252594, -0.09905266761779785, -0.291531503200531, 0.25235506892204285, 0.7933362126350403, 0.5540167093276978, 0.176405668258667, -0.6006714105606079, 0.779791533946991]",-32.46255129542917,100,3.72
0.013909946441650391,0.4794722900390625,0.55359423828125,14:25:29,"[0.9951077699661255, -0.08417702466249466, 0.051718272268772125, 0.07236435264348984, 0.9774246215820312, 0.19850565493106842, -0.06726033240556717, -0.1937919557094574, 0.9787342548370361]",-34.930507988891115,100,3.72
