x,y,z,utc,rm,dbm,tx_gain,cable_loss
1.7447828369140626,0.41104019165039063,1.502765869140625,14:38:18,"[0.8248814344406128, 0.5473747849464417, 0.14124968647956848, -0.12379007041454315, -0.06889772415161133, 0.9899137020111084, 0.5515855550765991, -0.8340467214584351, 0.01092711091041565]",-35.42476129024704,100,3.72
1.750942626953125,0.407442626953125,1.5003531494140625,14:38:19,"[0.8273898959159851, 0.5461146831512451, 0.13109037280082703, -0.11443355679512024, -0.06458812952041626, 0.9913290739059448, 0.5498462319374084, -0.8352168202400208, 0.009054279886186123]",-35.42476129024704,100,3.72
1.76739013671875,0.4241988220214844,1.49907421875,14:38:20,"[0.7364367842674255, 0.6613771915435791, 0.1422710418701172, -0.10795961320400238, -0.09271212667226791, 0.9898228049278259, 0.6678364872932434, -0.744301438331604, 0.0031254084315150976]",-37.17431145453902,100,3.72
1.7525362548828125,0.4108936462402344,1.5002738037109375,14:38:21,"[0.8162443041801453, 0.5592355728149414, 0.14491647481918335, -0.12407107651233673, -0.07529888302087784, 0.9894121885299683, 0.564226508140564, -0.8255820274353027, 0.007922676391899586]",-36.29622654203959,100,3.72
1.65099560546875,0.5250402221679688,1.6562510986328125,14:38:22,"[0.5810161828994751, -0.8138418197631836, -0.00903769675642252, 0.809503972530365, 0.576696515083313, 0.1101108118891716, -0.08440077304840088, -0.0712922140955925, 0.9938782453536987]",-38.534420286176776,100,3.72
1.652543701171875,0.5247088623046875,1.65642919921875,14:38:23,"[0.571138858795166, -0.8207659125328064, -0.011990527622401714, 0.8165918588638306, 0.5666264891624451, 0.11005537956953049, -0.08353555202484131, -0.07264826446771622, 0.9938531517982483]",-36.580171666505954,100,3.72
1.6491314697265624,0.5203980712890625,1.658878662109375,14:38:24,"[0.510136067867279, -0.8594878315925598, -0.03227899223566055, 0.8593549132347107, 0.5077835321426392, 0.060539454221725464, -0.03564218059182167, -0.05862246826291084, 0.997643768787384]",-36.580171666505954,100,3.72
1.65406787109375,0.5198947143554687,1.658724609375,14:38:25,"[0.37861260771751404, -0.9247875809669495, -0.03768784552812576, 0.9252508282661438, 0.3792184591293335, -0.010212812572717667, 0.023736609145998955, -0.031004009768366814, 0.9992373585700989]",-36.82853782833288,100,3.72
1.6442305908203125,0.5212463989257813,1.6585496826171875,14:38:26,"[0.3777236044406891, -0.9255455136299133, -0.026275955140590668, 0.9175598621368408, 0.37035849690437317, 0.14463230967521667, -0.12413225322961807, -0.07874079793691635, 0.9891365170478821]",-37.354185989071276,100,3.72
1.6628150634765626,0.5272330322265625,1.6612232666015625,14:38:27,"[0.7270614504814148, -0.6827524304389954, -0.07232407480478287, 0.685262143611908, 0.7281412482261658, 0.015036806464195251, 0.04239572957158089, -0.06049363687634468, 0.9972678422927856]",-38.19773297183863,100,3.72
1.6625601806640624,0.5416913452148437,1.6603687744140625,14:38:28,"[0.6507644653320312, -0.7587669491767883, -0.027898427098989487, 0.7524362802505493, 0.6493857502937317, -0.11017165333032608, 0.1017114520072937, 0.05070400983095169, 0.993520975112915]",-37.580254620592875,100,3.72
1.6597376708984375,0.5376185913085938,1.6597200927734375,14:38:29,"[0.6402318477630615, -0.7672929763793945, -0.03694161772727966, 0.7677575349807739, 0.640735924243927, -0.002418827498331666, 0.025525769218802452, -0.02681359276175499, 0.9993144869804382]",-36.84280087672007,100,3.72
1.6506915283203125,0.5314630737304687,1.65833544921875,14:38:30,"[0.7979164123535156, -0.6023076176643372, -0.02355801872909069, 0.6014960408210754, 0.7930862307548523, 0.09600414335727692, -0.039140485227108, -0.0907733365893364, 0.9951021075248718]",-36.575689345524566,100,3.72
1.660433837890625,0.54873046875,1.65848486328125,14:38:31,"[0.8862051963806152, -0.46226766705513, -0.030805615708231926, 0.4628145098686218, 0.8863518834114075, 0.013529683463275433, 0.021050279960036278, -0.026247361674904823, 0.9994338154792786]",-36.575689345524566,100,3.72
1.657713623046875,0.5312887573242188,1.6581837158203125,14:38:32,"[0.8933432698249817, -0.4473496973514557, -0.04261528700590134, 0.4491924047470093, 0.8862534761428833, 0.11305292695760727, -0.012806249782443047, -0.1201375350356102, 0.9926746487617493]",-36.62046874493757,100,3.72
1.6460164794921874,0.5375068359375,1.6575557861328125,14:38:33,"[0.9396930932998657, -0.34195923805236816, -0.006386047229170799, 0.34071141481399536, 0.9343066811561584, 0.10481800138950348, -0.0298769548535347, -0.10067255049943924, 0.9944708943367004]",-36.091552132719386,100,3.72
1.6418221435546876,0.5416044921875,1.657840087890625,14:38:34,"[0.9987324476242065, -0.049700476229190826, -0.007957425899803638, 0.05025885999202728, 0.9933152794837952, 0.10391732305288315, 0.0027394925709813833, -0.10418553650379181, 0.9945541024208069]",-35.924753492733544,100,3.72
1.642378173828125,0.5375009765625,1.65756689453125,14:38:35,"[0.9988280534744263, -0.04804989695549011, -0.005811150185763836, 0.048398762941360474, 0.9924427270889282, 0.11276096105575562, 0.0003490810049697757, -0.11291006207466125, 0.9936051368713379]",-35.793883890978606,100,3.72
1.6430482177734376,0.5375789794921875,1.6574520263671875,14:38:36,"[0.9988192319869995, -0.04823391139507294, -0.005794895812869072, 0.04857994616031647, 0.9923655390739441, 0.1133606880903244, 0.00028282543644309044, -0.11350835859775543, 0.9935370087623596]",-36.0446211557545,100,3.72
1.6422933349609374,0.5382925415039063,1.6575052490234374,14:38:37,"[0.9988069534301758, -0.04856685549020767, -0.005090824794024229, 0.048831094056367874, 0.9924207329750061, 0.11276809126138687, -0.00042455169023014605, -0.11288214474916458, 0.993608295917511]",-36.0446211557545,100,3.72
1.65383642578125,0.5393240966796875,1.65837353515625,14:38:38,"[0.9971593022346497, -0.07396350055932999, -0.01423876266926527, 0.0750969797372818, 0.990848183631897, 0.1121622696518898, 0.005812537390738726, -0.11291293799877167, 0.9935879111289978]",-36.89598991873628,100,3.72
1.7238292236328125,0.5376785278320313,1.6619412841796875,14:38:39,"[0.9866284132003784, 0.15985199809074402, -0.03180677443742752, -0.15550176799297333, 0.981682538986206, 0.11008471995592117, 0.04882141575217247, -0.10366670787334442, 0.9934131503105164]",-35.356275349293924,100,3.72
1.718967041015625,0.5474746704101563,1.65716650390625,14:38:40,"[0.9999416470527649, 0.0064283921383321285, -0.008684568107128143, -0.005389067344367504, 0.9933733344078064, 0.11480600386857986, 0.009365036152303219, -0.11475250124931335, 0.9933499693870544]",-36.18300771574269,100,3.72
1.722185791015625,0.5483801879882813,1.6564356689453126,14:38:41,"[0.9999014735221863, 0.008731470443308353, -0.010988468304276466, -0.007417955901473761, 0.9934109449386597, 0.11436649411916733, 0.011914652772247791, -0.11427371948957443, 0.9933778643608093]",-35.21926900971873,100,3.72
1.7245909423828125,0.5457073364257813,1.65575390625,14:38:42,"[0.9998877644538879, 0.00837258156388998, -0.012424868531525135, -0.006882751360535622, 0.9932897090911865, 0.11544756591320038, 0.013308088295161724, -0.11534909158945084, 0.9932358860969543]",-35.0441143868978,100,3.72
1.724343505859375,0.5447756958007812,1.6556287841796875,14:38:43,"[0.999923825263977, 0.0077004749327898026, -0.00964653491973877, -0.006530438549816608, 0.9932345151901245, 0.11594177782535553, 0.010474078357219696, -0.11586994677782059, 0.993209183216095]",-35.11601498502593,100,3.72
1.7254166259765624,0.5440006713867187,1.6556065673828124,14:38:44,"[0.9999189972877502, 0.0070570288226008415, -0.010594678111374378, -0.00577645655721426, 0.9931883811950684, 0.11637642979621887, 0.01134378369897604, -0.11630579829216003, 0.993148684501648]",-35.11601498502593,100,3.72
1.7259725341796874,0.5429874267578125,1.6556279296875,14:38:45,"[0.9999134540557861, 0.007646061014384031, -0.010706925764679909, -0.006337021943181753, 0.9930689334869385, 0.11736251413822174, 0.011530076153576374, -0.11728450655937195, 0.9930314421653748]",-35.16928763738506,100,3.72
1.7220032958984375,0.5402880859375,1.655802001953125,14:38:46,"[0.9999291896820068, 0.008481990545988083, -0.008344114758074284, -0.007433063816279173, 0.9929175972938538, 0.11857219785451889, 0.009290747344493866, -0.11850178241729736, 0.9929103851318359]",-35.3456040109641,100,3.72
1.71507763671875,0.544281005859375,1.66382275390625,14:38:47,"[0.995853066444397, 0.08837293833494186, -0.02160891331732273, -0.08562582731246948, 0.9907160997390747, 0.10559301823377609, 0.030739862471818924, -0.10330484807491302, 0.994174599647522]",-35.90108237806034,100,3.72
1.6753919677734375,0.55439599609375,1.6639779052734376,14:38:48,"[0.9962731003761292, 0.08623401075601578, 0.00189982692245394, -0.08601180464029312, 0.9915711879730225, 0.0968942642211914, 0.0064717670902609825, -0.09669655561447144, 0.9952928423881531]",-35.30621441199949,100,3.72
1.6744759521484376,0.5555990600585937,1.66208203125,14:38:49,"[0.9954544305801392, 0.09518060833215714, 0.0033435600344091654, -0.09506496042013168, 0.9908960461616516, 0.09532923251390457, 0.005760374013334513, -0.09521376341581345, 0.9954401850700378]",-34.617279238209655,100,3.72
1.716512939453125,0.554799560546875,1.664057861328125,14:38:50,"[0.9948552846908569, 0.09816411137580872, -0.025035761296749115, -0.09522742033004761, 0.9904701113700867, 0.09950245171785355, 0.03456474468111992, -0.09660644829273224, 0.994722306728363]",-34.617279238209655,100,3.72
1.801389404296875,0.5539550170898437,1.6626441650390624,14:38:51,"[0.9985799789428711, 0.03886689990758896, -0.03643359988927841, -0.034823931753635406, 0.9937882423400879, 0.10569875687360764, 0.04031546786427498, -0.10427989810705185, 0.9937305450439453]",-34.715103044513135,100,3.72
1.78339111328125,0.5535625610351562,1.65602685546875,14:38:52,"[0.9974427223205566, 0.06922810524702072, -0.017762761563062668, -0.06676100194454193, 0.9912077784538269, 0.11423681676387787, 0.025514988228678703, -0.1127588227391243, 0.9932947158813477]",-36.44368477220492,100,3.72
