tile,ch,gain_dB
G06,0,73.46889670129323
B08,0,0.0
E05,0,60.631738742030706
D10,0,0.0
G09,0,72.18173966695221
B05,0,0.0
C05,1,61.380187808870545
B10,0,0.0
F08,1,63.255660679587784
C08,1,63.86622851782654
D05,0,67.49013958319185
A07,1,75.04935740773014
F10,1,0.0
A10,0,0.0
D08,0,71.81951164136977
A05,0,0.0
F05,1,0.0
A08,1,70.08277393060199
E10,0,0.0
C10,1,0.0
E08,0,0.0
G05,0,0.0
