tile,ch,gain_dB
C09,1,0.0
G06,1,73.88167016680299
D07,1,72.08055604647936
B07,0,0.0
E08,0,65.14203452454387
A09,0,72.9550750581396
G09,1,72.5579105329396
A06,0,74.191599287985
E05,1,54.76429223063208
C06,1,0.0
D10,0,60.25346949429613
