tile,ch,gain_dB
G05,0,1.1702903909196323
C10,1,0.0
F08,1,0.0
A05,0,71.38203828974494
D05,0,67.31683992703626
A08,0,75.16813806641778
G09,0,67.25115574653385
E10,0,0.0
C08,1,57.01146484643617
B08,0,0.0
A10,0,0.0
C05,1,0.0
E05,0,0.0
D08,0,71.26813776514324
F05,1,0.0
F10,1,0.0
B10,0,0.0
G07,1,75.76349322501383
G10,0,0.0
D10,0,0.0
B05,0,0.0
E08,0,0.0
A09,0,0.0
C06,1,53.68174931403902
D09,0,0.0
