tile,ch,gain_dB
C06,1,0.0
F09,1,66.44550278588677
G06,1,73.90943494942778
A09,0,72.95990176835589
E07,0,0.0
D09,1,68.81281622054141
A06,0,74.2445792701011
B09,0,0.0
G09,0,71.79390220728658
D06,0,70.49922800556551
